# TCS log (read from RAM via SWD) n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
1593,1,129,-3000,-1024,-992,-79,-901,6,-412,-418,-5,-178,727,1000,2521,3313,-2250,-2135,0,-188,651,2751,2368,-2462,-2846,0,0,293,256,-280,-315
1604,1,128,-3000,-1065,-1020,-40,-923,-2,-298,-289,8,-88,439,1000,2776,2974,-2274,-2418,0,-189,582,2860,2463,-2557,-2955,0,0,298,269,-277,-319
1614,1,132,-3000,-1105,-1095,-16,-963,-4,-577,-154,422,-30,243,1000,3126,2928,-2387,-2725,0,-219,685,2962,2550,-2659,-3072,0,0,282,256,-288,-334
1624,1,128,-3000,-1145,-1138,-23,-994,2,-436,-269,167,-72,337,1000,3145,3158,-2568,-2759,0,-232,616,3068,2641,-2756,-3184,0,0,305,278,-272,-317
1634,1,129,-3000,-1185,-1158,-91,-1052,14,-255,-464,-208,-153,623,1000,2940,3605,-2617,-2733,0,-218,489,3181,2739,-2847,-3290,0,0,313,273,-288,-321
1644,1,133,-3000,-1225,-1280,-202,-1082,21,-768,-332,435,-174,1173,1000,3117,4309,-2589,-3128,0,-212,356,3291,2834,-2940,-3398,0,0,329,268,-282,-292
1654,1,133,-3000,-1265,-1335,-199,-1095,24,-629,-216,412,-158,1313,1000,3346,4429,-2653,-3270,0,-210,361,3401,2929,-3034,-3507,0,0,314,254,-299,-309
1664,1,129,-3000,-1305,-1359,-268,-1117,33,-420,-226,193,-195,1626,1000,3263,4803,-2574,-3325,0,-209,300,3511,3024,-3128,-3616,0,0,339,265,-298,-295
1674,1,129,-3000,-1345,-1382,-221,-1166,40,-200,-402,-202,-258,1673,1000,3268,4889,-2906,-3174,0,-200,207,3622,3120,-3220,-3723,0,0,344,279,-295,-301
1684,1,193,-3000,-1385,-1364,-208,-1212,52,-32,-413,-380,-228,1262,1000,3191,4620,-2941,-3288,0,-188,134,3735,3218,-3311,-3829,0,0,349,287,-299,-308
1694,1,129,-3000,-1425,-1460,-145,-1233,61,-579,-282,296,-213,1218,1000,3580,4639,-3303,-3484,0,-178,82,3846,3314,-3403,-3936,0,0,342,290,-296,-317
1704,1,129,-3000,-1465,-1502,-54,-1256,55,-431,-264,167,-228,729,1000,3709,4434,-3777,-3518,0,-176,70,3956,3409,-3497,-4045,0,0,330,295,-297,-335
1714,1,192,-3000,-1505,-1463,40,-1292,45,46,-332,-378,-134,231,1000,3882,3782,-3780,-3538,0,-183,150,4064,3502,-3593,-4156,0,0,323,305,-307,-364
1724,1,193,-3000,-1545,-1475,77,-1327,45,-15,-327,-311,-159,672,1000,4050,3902,-3843,-3330,0,-202,174,4168,3591,-3692,-4270,0,0,315,306,-297,-358
1734,1,192,-3000,-1585,-1531,93,-1350,54,-307,-268,38,-134,643,1000,4280,3928,-3959,-3509,0,-209,179,4276,3684,-3788,-4381,0,0,330,322,-297,-363
1744,1,192,-3000,-1625,-1537,43,-1377,46,-89,-283,-193,-107,32,1000,4150,3887,-3893,-3787,0,-215,362,4383,3777,-3884,-4492,0,0,330,312,-315,-372
1754,1,192,-3000,-1665,-1521,23,-1412,46,18,-315,-334,-67,291,1000,4246,3891,-3616,-3773,0,-261,476,4481,3860,-3990,-4612,0,0,308,288,-322,-372
1764,1,192,-3000,-1705,-1577,28,-1432,61,-333,-232,101,-30,-232,1000,4396,3827,-3757,-4087,0,-301,636,4581,3944,-4094,-4731,0,0,317,296,-329,-382
1774,1,196,-3000,-1745,-1671,21,-1446,36,-660,-203,457,-107,-169,1000,4496,4273,-4135,-4173,0,-343,651,4679,4028,-4199,-4852,0,0,328,305,-333,-385
1784,1,133,-3000,-1785,-1798,-80,-1485,64,-976,-315,660,-210,894,1000,4643,5284,-4237,-4281,0,-361,443,4784,4117,-4298,-4965,0,0,353,309,-339,-373
1794,1,129,-3000,-1825,-1852,-155,-1514,65,-567,-291,276,-223,716,1000,4574,5577,-4265,-4587,0,-336,443,4900,4218,-4386,-5068,0,0,375,316,-335,-354
1804,1,129,-3000,-1865,-1817,-151,-1530,59,-7,-221,-213,-158,628,1000,4600,5302,-4050,-4646,0,-343,440,5007,4311,-4482,-5179,0,0,373,313,-360,-381
1814,1,129,-3000,-1905,-1848,-166,-1566,64,-257,-306,-48,-162,1099,1000,4737,5503,-4014,-4667,0,-353,311,5115,4403,-4580,-5292,0,0,379,317,-365,-384
1824,1,133,-3000,-1945,-1970,-243,-1608,91,-782,-374,407,-311,1333,1000,4610,6352,-4478,-4818,0,-335,114,5229,4502,-4669,-5396,0,0,386,309,-362,-364
1834,1,133,-3000,-1985,-2147,-325,-1650,114,-1340,-401,939,-413,2323,1000,4927,7418,-4749,-5035,0,-301,-51,5346,4605,-4755,-5497,0,0,395,305,-343,-327
1844,1,193,-3000,-2025,-2096,-339,-1688,101,-82,-394,-312,-409,2332,1000,4769,7326,-4583,-4928,0,-264,-51,5464,4708,-4840,-5597,0,0,396,302,-370,-353
1854,1,129,-3000,-2065,-2089,-116,-1687,129,-27,-149,-121,-201,2086,1000,5530,6175,-4674,-5023,0,-235,-182,5581,4809,-4927,-5699,0,0,395,342,-348,-375
1864,1,193,-3000,-2105,-2036,-31,-1689,100,319,-75,-394,-171,1320,1000,5449,5612,-4835,-4943,0,-246,-66,5687,4901,-5024,-5811,0,0,370,334,-367,-409
1874,1,129,-3000,-2145,-2104,-127,-1743,99,-317,-348,-31,-235,2120,1000,5537,6381,-4705,-4951,0,-275,29,5789,4988,-5125,-5927,0,0,399,342,-375,-400
1884,1,197,-3000,-2185,-2230,-290,-1775,157,-922,-327,595,-319,3531,1000,5685,7565,-4528,-5128,0,-247,-196,5905,5089,-5213,-6030,0,0,422,338,-359,-350
1894,1,129,-3000,-2225,-2192,-181,-1790,116,-24,-212,-188,-194,2822,1000,5868,6722,-4576,-5271,0,-210,-242,6024,5193,-5298,-6130,0,0,419,351,-377,-392
1904,1,192,-3000,-2265,-2145,-121,-1795,121,238,-115,-353,-114,1367,1000,5757,6002,-4681,-5473,0,-237,129,6127,5281,-5399,-6246,0,0,386,331,-400,-427
1914,1,193,-3000,-2305,-2250,11,-1863,99,-456,-396,59,-180,819,1000,6057,5999,-5503,-5460,0,-305,283,6219,5358,-5511,-6372,0,0,360,333,-380,-426
1925,1,133,3000,-2336,-2423,-49,-2028,109,-1194,-410,784,-318,1550,1000,6309,7086,-5912,-5561,0,-340,327,6295,5422,-5592,-6465,0,0,300,269,-310,-336
1935,1,129,3000,-2343,-2438,-121,-2171,63,-356,-354,0,-319,1233,1000,6080,7158,-5915,-5871,0,-325,111,6316,5441,-5603,-6479,0,0,227,196,-205,-203
1945,1,132,3000,-2324,-2164,-19,-2207,-51,1534,-165,1700,-122,-283,1000,5600,5439,-5373,-5698,0,-299,234,6271,5403,-5553,-6421,0,0,129,128,-147,-156
1955,1,132,3000,-2285,-1939,66,-2192,17,1918,-311,2229,12,-28,1000,5483,4418,-4664,-5161,0,-321,163,6160,5307,-5467,-6321,0,0,95,114,-124,-147
1965,1,132,3000,-2245,-1761,55,-2106,45,1821,-164,1985,61,-182,1000,5044,3866,-4133,-4837,0,-328,172,6049,5211,-5374,-6213,0,0,115,130,-131,-154
1975,1,132,3000,-2205,-1717,56,-1943,22,1006,430,575,26,-617,1000,4736,3729,-4234,-4757,0,-326,141,5940,5117,-5280,-6104,0,0,113,128,-127,-151
1985,1,0,3000,-2165,-1721,81,-1799,21,441,786,-344,16,-229,1000,4850,3782,-4249,-4621,0,-315,64,5834,5025,-5183,-5992,0,0,113,134,-107,-134
1995,1,0,3000,-2125,-1731,129,-1806,36,160,69,90,2,151,1000,5003,3793,-4357,-4461,0,-304,-57,5727,4933,-5086,-5880,0,0,104,136,-90,-127
2005,1,132,3000,-2085,-1705,82,-1872,81,203,-408,611,9,-19,1000,4826,3791,-4200,-4531,0,-287,-20,5622,4844,-4987,-5766,0,0,89,113,-105,-133
2015,1,132,3000,-2045,-1624,-14,-1863,90,540,-43,584,53,638,1000,4706,3916,-3480,-4393,0,-314,97,5506,4742,-4899,-5663,0,0,89,94,-127,-137
2025,1,128,3000,-2005,-1624,39,-1779,62,227,520,-293,18,210,1000,4632,3773,-3793,-4317,0,-327,120,5394,4645,-4808,-5557,0,0,88,104,-101,-121
2035,1,0,3000,-1965,-1627,67,-1709,43,-10,529,-539,42,576,1000,4802,3709,-3753,-4267,0,-322,-24,5286,4552,-4713,-5447,0,0,88,111,-80,-105
2045,1,0,3000,-1925,-1578,30,-1692,71,290,111,178,14,-475,1000,4258,3473,-3896,-4423,0,-287,-85,5185,4466,-4610,-5329,0,0,91,107,-81,-100
2055,1,0,3000,-1885,-1582,54,-1691,67,111,-146,258,69,-120,1000,4553,3409,-3707,-4383,0,-288,41,5076,4372,-4515,-5220,0,0,65,87,-88,-111
2065,1,128,3000,-1845,-1510,105,-1660,39,466,161,305,60,-712,1000,4302,3007,-3814,-4205,0,-320,96,4958,4269,-4429,-5119,0,0,57,89,-87,-120
2075,1,128,3000,-1805,-1471,40,-1597,60,317,386,-69,12,-1051,1000,3870,3091,-3786,-4217,0,-318,46,4850,4175,-4334,-5009,0,0,79,98,-71,-92
2085,1,0,3000,-1765,-1506,68,-1569,55,-63,278,-342,26,-367,1000,4204,3228,-3741,-4137,0,-311,-18,4742,4083,-4238,-4898,0,0,63,89,-58,-83
2095,1,0,3000,-1725,-1502,116,-1535,58,35,228,-193,81,20,1000,4493,3058,-3620,-4061,0,-298,-46,4636,3992,-4141,-4785,0,0,52,89,-46,-80
2105,1,0,3000,-1685,-1488,98,-1520,77,41,111,-70,65,435,1000,4494,3216,-3475,-3914,0,-298,-27,4527,3897,-4046,-4676,0,0,35,70,-55,-86
2115,1,132,3000,-1645,-1403,33,-1493,74,527,81,445,22,-136,1000,3914,3145,-3362,-3846,0,-301,15,4417,3802,-3953,-4568,0,0,42,64,-65,-85
2125,1,0,3000,-1605,-1387,66,-1484,43,284,109,174,39,73,1000,4005,3020,-3323,-3741,0,-305,-53,4307,3707,-3860,-4459,0,0,45,75,-44,-70
2135,1,0,3000,-1565,-1355,107,-1418,45,375,305,69,5,300,1000,3973,2985,-3375,-3448,0,-290,-71,4201,3617,-3761,-4346,0,0,38,77,-35,-70
2145,1,0,3000,-1525,-1295,152,-1373,86,508,256,251,-15,366,1000,3875,2809,-3371,-3134,0,-288,-51,4092,3523,-3667,-4237,0,0,25,73,-38,-83
2155,1,0,3000,-1484,-1270,87,-1343,100,393,153,239,-31,98,1000,3587,2884,-3259,-3216,0,-289,-23,3982,3427,-3572,-4127,0,0,30,67,-37,-69
2165,1,0,3000,-1444,-1297,128,-1321,94,36,124,-87,20,-120,1000,3796,2668,-3346,-3377,0,-294,-23,3871,3332,-3479,-4018,0,0,15,62,-22,-62
2175,1,0,3000,-1404,-1247,90,-1290,126,339,187,152,24,-181,1000,3593,2629,-3132,-3327,0,-294,24,3762,3237,-3385,-3909,0,0,13,54,-27,-60
2185,1,0,3000,-1365,-1182,32,-1248,104,564,234,329,-18,242,1000,3316,2824,-2842,-3059,0,-304,24,3651,3141,-3293,-3803,0,0,21,51,-30,-54
2195,1,132,3000,-1325,-1072,49,-1233,58,875,171,704,-17,743,1000,3168,2637,-2505,-2614,0,-296,-12,3544,3049,-3197,-3692,0,0,25,58,-32,-60
2205,1,0,3000,-1285,-1127,60,-1145,44,-44,552,-596,-18,811,1000,3321,2728,-2683,-2758,0,-268,-149,3441,2961,-3096,-3576,0,0,22,59,-5,-34
2215,1,0,3000,-1245,-1147,43,-1137,85,-23,310,-333,42,366,1000,3363,2551,-2649,-3085,0,-262,-147,3334,2869,-3000,-3465,0,0,2,37,-8,-33
2225,1,132,3000,-1205,-1044,-13,-1157,63,658,-44,703,91,508,1000,3131,2378,-2093,-2962,0,-277,-66,3221,2771,-2909,-3359,0,0,11,34,-18,-34
2235,1,128,3000,-1165,-1073,-20,-1150,51,-12,31,-44,92,272,1000,3145,2407,-2198,-3112,0,-279,-49,3111,2676,-2815,-3251,0,0,0,23,-9,-21
2245,1,0,3000,-1125,-1046,-24,-1029,19,85,699,-613,8,-804,1000,2605,2279,-2615,-3146,0,-267,-94,3005,2585,-2718,-3138,0,0,-1,21,-2,-13
2256,1,0,3000,-1085,-1063,8,-1055,18,-78,121,-199,24,-346,1000,2856,2312,-2579,-3054,0,-261,-111,2897,2492,-2622,-3028,0,0,-14,16,10,-6
2266,1,132,3000,-1045,-985,34,-1070,26,416,-73,490,78,-409,1000,2803,1926,-2332,-2910,0,-267,-73,2786,2396,-2529,-2920,0,0,-17,17,10,-12
2276,1,0,3000,-1005,-971,31,-1018,16,218,252,-33,5,122,1000,2748,2226,-2328,-2579,0,-275,-27,2675,2300,-2437,-2813,0,0,-24,10,15,-6
2286,1,0,3000,-964,-961,79,-913,22,108,741,-632,13,114,1000,2812,2050,-2412,-2497,0,-261,-90,2569,2209,-2339,-2700,0,0,-35,10,27,-2
2296,1,0,3000,-924,-930,36,-916,46,239,291,-51,54,-367,1000,2613,1858,-2260,-2701,0,-258,-90,2460,2115,-2244,-2590,0,0,-33,4,30,7
2306,1,0,3000,-884,-900,40,-919,32,310,117,193,44,-272,1000,2551,1833,-2188,-2556,0,-265,-51,2350,2019,-2152,-2482,0,0,-41,-1,32,8
2316,1,0,3000,-844,-861,75,-870,21,289,301,-11,43,-439,1000,2462,1617,-2228,-2428,0,-259,-69,2242,1926,-2056,-2371,0,0,-48,0,40,9
2326,1,0,3000,-804,-821,85,-822,45,350,397,-46,3,-36,1000,2381,1689,-2162,-2120,0,-251,-99,2134,1834,-1959,-2260,0,0,-52,-1,45,12
2336,1,0,3000,-764,-759,24,-783,46,539,366,172,-46,11,1000,2003,1828,-1977,-1943,0,-253,-78,2025,1739,-1866,-2151,0,0,-48,-9,39,17
2346,1,0,3000,-724,-762,21,-764,29,195,232,-37,-10,-202,1000,2036,1707,-1940,-2085,0,-255,-60,1915,1644,-1772,-2042,0,0,-57,-17,47,26
2356,1,0,3000,-684,-759,37,-735,43,113,311,-198,19,-224,1000,2122,1589,-1891,-2108,0,-260,-30,1804,1549,-1679,-1934,0,0,-67,-23,56,32
2366,1,0,3000,-644,-719,0,-702,36,291,353,-62,-8,9,1000,1949,1718,-1716,-1942,0,-266,0,1694,1453,-1586,-1827,0,0,-68,-31,55,39
2376,1,132,3000,-604,-604,33,-670,9,833,311,521,-39,649,1000,1766,1575,-1467,-1367,0,-256,-111,1587,1361,-1489,-1715,0,0,-53,-10,67,42
2386,1,128,3000,-564,-563,103,-627,0,476,399,76,-81,956,1000,1762,1488,-1571,-963,0,-231,-147,1484,1273,-1388,-1599,0,0,-68,-11,72,34
2396,1,0,3000,-524,-628,20,-586,24,-212,398,-611,-34,512,1000,1784,1619,-1514,-1500,0,-233,-105,1374,1178,-1294,-1490,0,0,-90,-46,66,46
2406,1,64,3000,-484,-609,8,-586,26,33,211,-178,1,129,1000,1711,1439,-1425,-1626,0,-241,-23,1263,1082,-1202,-1383,0,0,-96,-54,65,48
2416,1,0,3000,-444,-542,32,-562,13,432,260,172,-7,182,1000,1558,1250,-1344,-1374,0,-245,-62,1152,986,-1109,-1275,0,0,-83,-37,88,66
2426,1,0,3000,-404,-483,64,-496,16,544,476,67,-63,349,1000,1364,1200,-1390,-1005,0,-235,-124,1045,894,-1012,-1163,0,0,-86,-33,95,66
2436,1,0,3000,-364,-451,65,-445,34,363,460,-97,-56,303,1000,1278,1087,-1319,-949,0,-222,-147,939,803,-914,-1051,0,0,-94,-39,98,69
2446,1,64,3000,-324,-455,31,-434,38,133,280,-146,-17,278,1000,1313,1086,-1146,-1102,0,-221,-100,830,709,-820,-941,0,0,-109,-60,84,62
2456,1,64,3000,-284,-431,30,-406,22,169,335,-165,-26,221,1000,1214,1042,-1121,-1031,0,-226,-90,720,614,-727,-833,0,0,-112,-62,99,78
2466,1,0,3000,-244,-374,12,-348,17,418,520,-102,-18,-333,1000,904,795,-1061,-1060,0,-225,-77,611,520,-632,-724,0,0,-118,-71,95,78
2476,1,0,3000,-204,-301,-21,-311,20,591,429,162,-42,-394,1000,585,758,-870,-879,0,-226,-28,501,425,-538,-615,0,0,-116,-75,91,80
2486,1,0,3000,-164,-254,-64,-277,10,492,346,145,-61,-816,1000,253,712,-789,-876,0,-235,58,390,328,-446,-508,0,0,-116,-84,89,86
2496,1,0,3000,-124,-262,-42,-228,-10,136,438,-301,-34,-566,1000,429,672,-739,-858,0,-252,34,276,229,-355,-402,0,0,-121,-84,106,101
2506,1,64,3000,-84,-248,-9,-214,-21,196,342,-146,0,-71,1000,639,585,-585,-716,0,-248,-13,167,136,-260,-291,0,0,-131,-96,110,98
2516,1,64,3000,-44,-180,-6,-194,-29,479,273,205,-22,-49,1000,421,483,-475,-471,0,-239,1,60,44,-163,-180,0,0,-138,-102,95,79
2526,1,64,3000,-4,-128,-22,-135,-21,495,443,52,-58,-322,1000,102,419,-475,-347,0,-242,1,-48,-50,-70,-72,0,0,-171,-133,116,116
2536,1,64,3000,35,-93,-56,-68,-12,399,592,-193,-62,-625,1000,-133,361,-390,-379,0,-249,34,-159,-146,21,34,0,0,-183,-135,108,120
2546,1,64,3000,75,-86,-31,-47,-31,198,426,-227,-29,-448,1000,-2,239,-316,-347,0,-241,-5,-266,-238,117,146,0,0,-182,-139,121,136
2556,1,64,3000,115,-65,-3,-27,-26,227,366,-138,-17,-116,1000,71,139,-252,-210,0,-214,-139,-369,-326,219,262,0,0,-160,-121,134,141
2566,1,64,3000,155,-7,15,14,-16,434,450,-16,-36,212,1000,-31,69,-146,85,0,-189,-221,-472,-414,319,377,0,0,-208,-164,169,194
2577,1,64,3000,195,30,33,56,-7,365,467,-102,-34,344,1000,-65,-39,-69,246,0,-179,-242,-579,-506,416,489,0,0,-217,-174,180,205
2587,1,64,3000,235,60,20,89,1,345,445,-99,-20,159,1000,-178,-148,37,238,0,-184,-191,-689,-601,509,597,0,0,-248,-205,207,230
2597,1,64,3000,275,108,6,122,6,429,414,15,-9,-9,1000,-341,-285,182,293,0,-192,-134,-800,-697,602,704,0,0,-259,-218,212,238
2607,1,0,3000,315,161,-7,157,7,479,379,99,-20,-147,1000,-554,-366,292,417,0,-203,-68,-913,-795,693,811,0,0,-264,-225,214,243
2617,1,0,3000,355,208,-22,196,2,451,361,90,-31,-222,1000,-737,-419,408,538,0,-215,-7,-1025,-892,784,917,0,0,-267,-230,215,247
2627,1,0,3000,395,303,-11,248,8,737,387,349,-83,-225,1000,-1080,-531,483,933,0,-221,20,-1136,-988,877,1025,0,0,-265,-227,213,243
2637,1,0,3000,435,325,-18,296,9,437,364,72,-71,-399,1000,-1160,-629,550,925,0,-232,69,-1248,-1085,969,1132,0,0,-272,-234,217,249
2647,1,0,3000,475,408,-47,344,3,672,345,327,-90,-617,1000,-1524,-752,726,1096,0,-245,122,-1360,-1182,1060,1238,0,0,-269,-237,212,249
2657,1,0,3000,515,459,-43,402,-9,530,357,172,-103,-586,1000,-1669,-834,820,1283,0,-253,146,-1472,-1279,1152,1345,0,0,-275,-242,211,248
2667,1,0,3000,555,472,-68,441,-27,233,271,-37,-75,-582,1000,-1687,-871,985,1215,0,-261,163,-1583,-1375,1245,1452,0,0,-278,-250,216,260
2677,1,0,3000,595,539,-43,469,-23,551,203,348,-61,-687,1000,-1809,-1137,1103,1402,0,-274,207,-1695,-1473,1336,1558,0,0,-288,-255,212,251
2687,1,133,3000,635,684,-118,505,-3,1147,278,869,-183,-1419,1000,-2763,-1160,1162,1757,0,-292,310,-1809,-1572,1425,1663,0,0,-282,-265,186,238
2697,1,129,3000,675,741,-14,553,-20,725,405,319,-235,-402,1000,-2575,-1150,1180,2479,0,-311,322,-1923,-1671,1515,1767,0,0,-281,-244,211,243
2707,1,129,3000,716,711,23,595,-28,112,404,-291,-154,-95,1000,-2243,-1362,1225,2303,0,-309,38,-2032,-1765,1610,1877,0,0,-282,-236,240,265
2717,1,0,3000,756,671,-1,629,-15,-185,291,-477,-36,-341,1000,-1989,-1565,1417,1833,0,-265,37,-2130,-1848,1715,1998,0,0,-289,-246,254,286
2727,1,0,3000,796,697,23,660,-19,119,248,-129,-64,215,1000,-1957,-1499,1471,2130,0,-251,-49,-2236,-1939,1813,2110,0,0,-298,-249,260,288
2737,1,0,3000,836,787,102,705,-4,645,277,368,-110,814,1000,-2009,-1646,1519,2759,0,-237,-100,-2342,-2029,1911,2223,0,0,-304,-241,265,277
2747,1,133,3000,876,925,127,745,-5,1045,341,704,-160,650,1000,-2504,-1961,1608,3234,0,-223,-160,-2448,-2120,2009,2336,0,0,-297,-230,261,267
2757,1,129,3000,916,930,110,787,-4,447,382,64,-185,855,1000,-2568,-1841,1628,3302,0,-207,-234,-2553,-2211,2107,2449,0,0,-303,-238,267,277
2767,1,128,3000,956,878,68,817,-13,-163,314,-477,-104,403,1000,-2451,-1935,1685,2791,0,-188,-250,-2657,-2300,2206,2563,0,0,-316,-257,274,293
2777,1,0,3000,996,890,18,839,0,62,196,-134,-63,-74,1000,-2590,-2044,1837,2542,0,-185,-163,-2766,-2394,2301,2673,0,0,-332,-281,263,293
2787,1,133,3000,1036,1013,-12,875,11,774,223,551,-152,-321,1000,-3220,-2084,1937,2964,0,-198,-91,-2878,-2491,2392,2779,0,0,-324,-280,253,288
2797,1,133,3000,1076,1108,-49,914,2,908,322,585,-225,648,1000,-3496,-1829,2276,3521,0,-206,-220,-2990,-2588,2485,2886,0,0,-307,-272,257,297
2807,1,129,3000,1116,1100,67,951,-31,246,345,-98,-234,1117,1000,-3182,-1982,2050,3830,0,-173,-341,-3091,-2674,2587,3004,0,0,-315,-255,290,309
2817,1,129,3000,1156,1084,52,976,-10,78,283,-204,-150,698,1000,-3057,-2183,2188,3509,0,-143,-194,-3192,-2761,2689,3121,0,0,-337,-279,284,307
2827,1,133,3000,1196,1209,37,1001,-1,776,277,498,-177,961,1000,-3391,-2284,2538,3970,0,-167,-95,-3308,-2861,2777,3224,0,0,-353,-299,253,278
2837,1,129,3000,1236,1233,65,1052,-30,355,407,-52,-184,1109,1000,-3379,-2351,2555,4146,0,-186,-79,-3423,-2961,2868,3329,0,0,-345,-285,277,297
2847,1,64,3000,1276,1163,44,1084,-7,-183,334,-518,-104,717,1000,-3140,-2416,2554,3659,0,-187,-19,-3532,-3056,2962,3438,0,0,-355,-297,283,310
2857,1,64,3000,1316,1233,68,1124,-12,249,164,85,-101,918,1000,-3237,-2597,2715,3936,0,-198,-40,-3644,-3152,3053,3545,0,0,-358,-295,296,317
2867,1,133,3000,1356,1378,167,1165,-8,1067,161,906,-159,1942,1000,-3311,-2773,2935,4901,0,-193,-40,-3752,-3245,3148,3655,0,0,-360,-280,296,297
2877,1,129,3000,1396,1416,117,1212,18,643,344,298,-232,1134,1000,-3879,-2783,2743,4846,0,-179,-100,-3857,-3336,3246,3768,0,0,-360,-288,294,306
2887,1,129,3000,1436,1380,-58,1253,41,32,387,-355,-197,-143,1000,-4317,-2643,2887,4064,0,-209,84,-3974,-3438,3333,3870,0,0,-375,-335,269,317
2898,1,64,3000,1476,1338,16,1271,1,-265,261,-527,-129,154,1000,-3823,-2799,2872,4037,0,-234,147,-4090,-3538,3421,3973,0,0,-379,-323,300,335
2908,1,0,3000,1516,1399,-78,1316,14,299,253,45,-132,-881,1000,-4453,-2984,2957,3755,0,-224,86,-4196,-3630,3518,4084,0,0,-374,-336,294,347
2918,1,133,3000,1556,1521,-147,1346,21,852,245,607,-247,-1917,1000,-5380,-3041,2908,3984,0,-254,257,-4313,-3732,3605,4186,0,0,-380,-357,263,329
2928,1,129,3000,1596,1578,-115,1386,-10,709,337,371,-256,-1062,1000,-5264,-2999,3173,4450,0,-284,319,-4430,-3834,3692,4288,0,0,-375,-345,276,337
2938,1,129,3000,1636,1616,-116,1412,-11,477,290,186,-225,-1239,1000,-5402,-3264,3243,4387,0,-269,100,-4536,-3925,3790,4401,0,0,-356,-326,303,364
2948,1,133,3000,1676,1686,-219,1423,22,625,173,452,-235,-2032,1000,-6010,-3359,3423,4204,0,-245,93,-4639,-4013,3890,4516,0,0,-363,-352,276,357
2958,1,129,3000,1716,1671,-132,1460,26,77,307,-230,-209,-849,1000,-5425,-3268,3575,4600,0,-268,213,-4754,-4113,3979,4620,0,0,-394,-366,280,346
2968,1,129,3000,1756,1705,-18,1505,11,105,388,-282,-158,-488,1000,-5133,-3687,3571,4859,0,-268,81,-4864,-4207,4073,4729,0,0,-385,-334,319,364
2978,1,129,3000,1796,1740,-88,1524,29,329,249,79,-168,-838,1000,-5465,-3661,3707,4759,0,-256,101,-4970,-4298,4170,4842,0,0,-394,-356,305,364
2988,1,128,3000,1836,1769,-7,1547,32,263,251,11,-147,-643,1000,-5252,-3879,3734,5039,0,-273,278,-5083,-4397,4260,4946,0,0,-424,-369,300,344
2998,1,193,3000,1876,1809,175,1580,2,314,301,12,-176,795,1000,-4731,-3995,3664,5902,0,-302,201,-5200,-4499,4348,5049,0,0,-411,-323,321,333
3008,1,193,3000,1916,1814,202,1611,-6,245,303,-58,-221,1487,1000,-4653,-3821,3638,6202,0,-273,58,-5302,-4586,4449,5165,0,0,-407,-311,351,359
3018,1,193,3000,1956,1905,207,1625,0,589,192,397,-178,1650,1000,-4762,-4112,3984,6408,0,-262,51,-5408,-4677,4546,5277,0,0,-412,-318,329,336
3028,1,197,3000,1996,1995,302,1649,-32,711,239,471,-275,2665,1000,-4801,-4078,3964,7274,0,-249,-35,-5514,-4768,4644,5389,0,0,-414,-300,355,345
3038,1,197,3000,2036,2094,351,1678,-65,960,255,704,-365,3748,1000,-4978,-4016,4050,8018,0,-231,-360,-5619,-4858,4743,5503,0,0,-412,-288,363,344
3048,1,133,3000,2076,2246,318,1685,-70,1303,126,1177,-355,3954,1000,-5416,-4299,4534,8373,0,-168,-479,-5712,-4937,4853,5628,0,0,-397,-280,376,356
3058,1,129,3000,2116,2238,257,1697,-57,396,146,250,-351,3255,1000,-5669,-4312,4501,8054,0,-133,-454,-5813,-5022,4956,5746,0,0,-422,-315,357,351
3068,1,193,3000,2156,2079,133,1731,-56,-797,260,-1058,-292,2359,1000,-5544,-3989,4366,7061,0,-129,-347,-5921,-5116,5051,5857,0,0,-441,-353,347,371
3078,1,193,3000,2196,1977,53,1749,-63,-825,187,-1012,-206,608,1000,-5644,-4183,4114,6035,0,-143,-238,-6034,-5214,5142,5963,0,0,-444,-369,343,384
3088,1,193,3000,2236,2079,38,1752,-54,348,109,239,-183,-153,1000,-6048,-4591,4303,6087,0,-160,-60,-6148,-5312,5232,6067,0,0,-460,-388,347,389
3098,1,133,3000,2277,2260,102,1796,-52,1210,348,862,-299,794,1000,-6422,-4637,4537,7197,0,-194,-29,-6266,-5415,5318,6168,0,0,-459,-377,349,378
3108,1,133,-3000,2308,2362,82,1867,-58,1150,534,616,-453,1117,1000,-7028,-4409,4485,7810,0,-190,-185,-6349,-5487,5392,6254,0,0,-355,-288,287,307
3118,1,129,-3000,2314,2311,37,1881,-54,-52,247,0,-256,1347,1000,-6511,-4626,5003,7204,0,-152,-244,-6357,-5492,5416,6280,0,0,-247,-202,208,224
3128,1,132,-3000,2295,2004,-6,1849,-41,-1855,-58,1796,-105,328,1000,-5664,-4400,4528,5735,0,-140,-134,-6302,-5445,5375,6232,0,0,-192,-164,127,143
