# rx_stall wheel=1 t=39155 SR=0x00D4 CR3=0x0041 NDTR=475 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=43916 SR=0x00D4 CR3=0x0041 NDTR=752 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=49615 SR=0x00D4 CR3=0x0041 NDTR=305 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=50260 SR=0x0014 CR3=0x00C1 NDTR=375 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51256 SR=0x00D4 CR3=0x0041 NDTR=930 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=51301 SR=0x00D4 CR3=0x0041 NDTR=347 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51647 SR=0x00D4 CR3=0x0041 NDTR=674 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52265 SR=0x00D# rx_stall wheel=2 t=49628 SR=0x0014 CR3=0x00C1 NDTR=232 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50073 SR=0x00D4 CR3=0x0041 NDTR=584 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=50480 SR=0x00D4 CR3=0x0041 NDTR=43 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50843 SR=0x00D4 CR3=0x0041 NDTR=467 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52483 SR=0x00D4 CR3=0x0041 NDTR=381 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=53148 SR=0x00D4 CR3=0x0041 NDTR=90 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55006 SR=0x00D4 CR3=0x0041 NDTR=722 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55546 SR=0x00D4 CR3=0x0041 NDTR=70 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55877 SR=0x00D4 CR3=0x0041 NDTR=125 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=56923 SR=0x00D4 CR3=0x0041 NDTR=661 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=57226 SR=0x00D4 CR3=0x0041 NDTR=880 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60248 SR=0x00D4 CR3=0x0041 NDTR=341 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60756 SR=0x00D4 CR3=0x0041 NDTR=851 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=61867 SR=0x00D4 CR3=0x0041 NDTR=825 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=63766 SR=0x00D4 CR3=0x0041 NDTR=140 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=65238 SR=0x00D4 CR3=0x0041 NDTR=10 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=68963 SR=0x00D4 CR3=0x0041 NDTR=192 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=70053 SR=0x00D4 CR3=0x0041 NDTR=841 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=71071 SR=0x0014 CR3=0x00C1 NDTR=942 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=71110 SR=0x00D4 CR3=0x0041 NDTR=327 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=73351 SR=0x00D4 CR3=0x0041 NDTR=616 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=74675 SR=0x00D4 CR3=0x0041 NDTR=89 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=77167 SR=0x00D4 CR3=0x0041 NDTR=988 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=78506 SR=0x00D4 CR3=0x0041 NDTR=925 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=79200 SR=0x00D4 CR3=0x0041 NDTR=849 EN=1 RxState=0x22 Err=0x00
# TCS log: max_accel=1800 jerk=25000 accel_th=400 geom_th=1500 rot_th=450 [x100] margin=150 exit=100 [mm/s] n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
6148,1,128,-2000,1060,1396,-100,1569,-83,-246,59,306,-72,65,600,-4121,-2834,3389,3818,0,254,98,-2833,-2436,2564,2960,0,0,-96,-85,84,93
6158,1,128,-2000,939,1373,-94,1541,-101,-204,-161,42,-50,278,600,-3941,-2793,3432,3775,0,249,109,-2503,-2152,2277,2628,0,0,-85,-75,75,83
6168,1,128,-2000,831,1327,-168,1490,-83,-381,-331,49,24,-157,600,-3893,-2790,3588,3253,0,244,164,-2209,-1899,2021,2331,0,0,-75,-65,67,74
6178,1,128,-2000,723,1342,-169,1503,-94,-43,-52,-9,9,-191,600,-3978,-2797,3578,3316,0,231,159,-1917,-1647,1763,2033,0,0,-64,-56,58,65
6188,1,128,-2000,614,1299,-162,1521,-104,-257,75,332,-15,-153,600,-3893,-2641,3409,3271,0,227,156,-1621,-1391,1505,1735,0,0,-54,-47,50,56
6198,1,128,-2000,506,1294,-148,1490,-117,-113,-165,-51,-48,-131,600,-3912,-2573,3293,3364,0,223,170,-1327,-1138,1249,1438,0,0,-44,-39,42,47
6208,1,128,-2000,398,1260,-170,1428,-92,-282,-408,-126,-45,74,600,-3779,-2373,3346,3296,0,216,264,-1034,-885,993,1142,0,0,-34,-30,33,37
6218,1,128,-2000,291,1226,-143,1444,-139,-328,-74,253,-11,-422,600,-3686,-2565,3162,3059,0,191,264,-747,-638,734,843,0,0,-25,-21,24,27
6228,1,128,-2000,183,1186,-125,1420,-149,-406,-165,241,-44,-25,600,-3509,-2323,3050,3163,0,178,293,-455,-387,476,544,0,0,-15,-13,16,18
6238,1,0,-2000,74,1151,-171,1389,-65,-323,-161,162,-90,517,618,-3487,-1910,3074,3188,0,193,194,-154,-127,223,251,0,0,-5,-4,7,8
6248,1,0,-2000,-42,1076,-197,1241,-195,-618,-598,20,-95,324,678,-3364,-1677,2925,2921,0,166,302,158,142,-59,-75,0,0,5,4,-2,-2
6258,1,132,-2000,-163,998,-217,1248,-136,-706,-33,673,-103,978,421,-3049,-1274,2925,2847,0,164,277,487,426,-343,-404,0,0,15,14,-12,-13
6268,1,128,-2000,-260,984,-260,1227,-126,-338,-152,185,-128,1096,421,-3165,-1092,2915,2760,0,180,90,757,660,-570,-667,0,0,24,21,-20,-21
6278,1,129,-2000,-338,988,-244,1186,-155,-131,-304,-173,-156,796,421,-3264,-1131,2754,2800,0,182,145,969,843,-752,-878,0,0,31,27,-26,-28
6288,1,129,-2000,-414,967,-277,1138,-117,-201,-411,-210,-176,1033,421,-3277,-917,2770,2756,0,199,49,1181,1026,-926,-1081,0,0,38,33,-32,-35
6298,1,128,-2000,-490,863,-227,1091,-130,-663,-441,221,-132,1103,421,-2793,-888,2528,2489,0,203,29,1389,1206,-1104,-1287,0,0,45,39,-38,-41
6308,1,128,-2000,-566,874,-199,1068,-148,-184,-306,-122,-88,685,421,-2767,-1182,2507,2387,0,190,81,1593,1381,-1286,-1498,0,0,51,45,-45,-48
6318,1,128,-2000,-641,863,-165,1037,-115,-149,-317,-167,-80,663,421,-2672,-1273,2399,2383,0,201,25,1802,1563,-1462,-1702,0,0,58,51,-51,-55
6328,1,128,-2000,-717,830,-107,1013,-124,-299,-257,41,-114,-298,421,-2776,-1478,1870,2251,0,191,69,2007,1739,-1643,-1911,0,0,64,57,-58,-61
6338,1,133,-2000,-793,678,-54,986,-134,-989,-274,714,-220,-458,421,-2504,-1001,1108,2146,0,174,158,2210,1913,-1826,-2123,0,0,70,62,-64,-68
6348,1,133,-2000,-869,581,-21,931,-122,-867,-453,413,-308,-500,421,-2349,-622,593,2140,0,148,244,2411,2086,-2012,-2336,0,0,77,68,-71,-74
6358,1,129,-2000,-945,685,-105,868,-129,270,-550,-821,-179,-190,421,-2435,-900,1441,2073,0,134,274,2614,2261,-2194,-2547,0,0,83,73,-78,-81
6368,1,128,-2000,-1021,662,-87,833,-138,-71,-407,-335,-100,-8,421,-2127,-1041,1587,1923,0,128,272,2820,2438,-2374,-2756,0,0,89,79,-84,-88
6378,1,129,-2000,-1096,560,-56,804,-119,-611,-346,265,-153,-359,421,-1987,-826,1057,1732,0,119,283,3025,2615,-2555,-2965,0,0,96,85,-91,-94
6388,1,133,-2000,-1172,472,-78,768,-127,-800,-351,449,-192,-454,421,-1883,-487,787,1517,0,104,321,3228,2790,-2738,-3176,0,0,102,91,-97,-101
6398,1,129,-2000,-1248,502,-97,734,-153,-75,-336,-260,-161,-590,421,-1958,-610,959,1471,0,90,366,3432,2965,-2920,-3386,0,0,108,96,-104,-107
6408,1,128,-2000,-1324,511,-140,679,-130,-11,-491,-479,-113,58,421,-1820,-510,1342,1457,0,83,285,3637,3142,-3101,-3595,0,0,114,102,-111,-114
6418,1,129,-2000,-1400,431,-157,615,-110,-497,-558,-61,-167,-142,421,-1783,-175,1029,1291,0,78,363,3843,3320,-3280,-3803,0,0,120,107,-117,-121
6429,1,129,-2000,-1476,574,119,566,-133,1029,-516,-1546,-407,2254,421,-1554,26,721,3323,0,60,367,4045,3494,-3464,-4015,0,0,126,112,-124,-128
6439,1,132,-2000,-1552,197,-350,523,-134,-1678,-455,1222,-77,-584,421,-1454,471,1024,-44,0,58,269,4252,3673,-3643,-4223,0,0,133,117,-130,-134
6449,1,129,-2000,-1627,172,-424,482,-117,-772,-431,340,-157,265,421,-1513,1091,1125,104,0,78,165,4464,3856,-3817,-4425,0,0,139,123,-137,-141
6459,1,129,-2000,-1703,148,-360,440,-128,-496,-412,83,-184,1018,421,-1196,1246,1033,399,0,87,142,4673,4037,-3994,-4630,0,0,145,128,-143,-147
6469,1,129,-2000,-1779,78,-372,410,-133,-624,-345,278,-267,1752,421,-1060,1789,838,510,0,88,-6,4881,4216,-4172,-4837,0,0,151,134,-150,-154
6479,1,133,-2000,-1855,-29,-457,361,-108,-906,-465,441,-382,2660,421,-1003,2701,673,469,0,123,-226,5097,4404,-4342,-5035,0,0,157,139,-156,-160
6489,1,129,-2000,-1927,-144,-497,279,-83,-1054,-670,384,-495,3044,421,-947,3407,275,380,0,171,-374,5305,4586,-4500,-5220,0,0,163,145,-162,-166
6499,1,129,-2000,-1976,-221,-554,218,-88,-881,-608,272,-535,3229,421,-925,3827,132,149,0,208,-540,5449,4711,-4607,-5345,0,0,168,148,-166,-170
6509,1,129,-2000,-2000,-205,-563,198,-79,-252,-372,-120,-474,3373,421,-857,3655,339,44,0,252,-692,5524,4777,-4650,-5397,0,0,170,150,-168,-172
6519,1,129,-2000,-2000,-234,-531,168,-72,-278,-337,0,-440,3534,421,-626,3584,300,-25,0,300,-774,5536,4789,-4638,-5385,0,0,170,151,-168,-172
6529,1,129,-2000,-2000,-292,-541,128,-62,-478,-378,0,-457,3641,421,-528,3784,145,-170,0,336,-893,5545,4798,-4629,-5376,0,0,170,151,-167,-171
6539,1,129,-2000,-2000,-339,-559,88,-36,-469,-397,0,-494,3975,421,-464,4075,33,-207,0,380,-1036,5556,4809,-4619,-5366,0,0,171,151,-167,-171
6549,1,129,-2000,-2000,-380,-590,44,-16,-454,-420,0,-524,4161,421,-458,4335,-52,-298,0,431,-1160,5568,4821,-4606,-5353,0,0,171,152,-166,-171
6559,1,129,-2000,-1928,-413,-557,-54,-94,-393,-338,0,-496,3899,421,-310,4201,-204,-452,0,483,-1160,5387,4666,-4425,-5145,0,0,166,147,-160,-164
6569,1,129,-2000,-1751,-407,-493,-160,-196,-157,-247,0,-452,3565,421,-220,3820,-337,-513,0,533,-1254,4915,4260,-3994,-4648,0,0,152,135,-143,-148
6579,1,129,-2000,-1573,-427,-478,-245,-264,-181,-237,0,-452,3558,421,-158,3812,-442,-558,0,582,-1331,4441,3854,-3563,-4150,0,0,138,123,-127,-132
6589,1,129,-2000,-1395,-402,-426,-311,-309,110,-262,0,-478,3762,421,-150,3729,-539,-305,0,631,-1407,3969,3448,-3132,-3653,0,0,124,111,-112,-116
6599,1,129,-2000,-1218,-403,-382,-346,-328,24,-214,0,-457,3599,421,-70,3520,-643,-319,0,678,-1452,3496,3041,-2701,-3156,0,0,110,99,-96,-100
6609,1,129,-2000,-1040,-391,-341,-366,-336,110,-154,0,-361,2680,421,-47,2926,-703,-642,0,716,-1449,3020,2631,-2273,-2662,0,0,96,85,-80,-85
6619,1,129,-2000,-863,-372,-297,-377,-330,163,-136,0,-299,2200,421,16,2525,-712,-741,0,740,-1378,2542,2219,-1849,-2171,0,0,81,72,-65,-69
6629,1,129,-2000,-685,-322,-217,-376,-310,384,-128,0,-229,1683,421,68,1929,-722,-712,0,760,-1313,2062,1806,-1425,-1681,0,0,66,59,-50,-54
6639,1,128,-2000,-507,-257,-110,-356,-270,562,-96,0,-129,935,421,146,1117,-733,-706,0,771,-1208,1579,1390,-1004,-1194,0,0,51,45,-35,-38
6649,1,128,-2000,-473,-190,-29,-323,-221,615,-80,0,-34,127,421,157,369,-698,-733,0,769,-1058,1485,1308,-924,-1101,0,0,48,43,-32,-35
6659,1,128,-2000,-434,-171,0,-284,-169,363,-35,0,-9,-93,421,182,166,-692,-714,0,768,-965,1379,1217,-833,-995,0,0,44,40,-29,-32
6669,1,128,-2000,-401,-176,25,-251,-119,121,8,0,4,-23,421,307,113,-695,-674,0,787,-903,1293,1143,-749,-899,0,0,42,37,-26,-29
6679,1,128,-2000,-380,-169,19,-230,-82,78,-6,0,6,21,421,309,135,-633,-641,0,794,-834,1237,1095,-698,-840,0,0,40,36,-24,-27
6689,1,0,-2000,-379,-159,13,-213,-53,105,-6,-111,3,-18,456,276,139,-592,-610,0,800,-756,1235,1094,-694,-835,0,0,40,36,-24,-27
6699,1,0,-2000,-407,-168,31,-200,-27,-4,1,5,-9,-170,516,291,138,-702,-587,0,805,-661,1315,1162,-760,-912,0,0,42,38,-26,-29
6709,1,0,-2000,-461,-156,28,-188,-8,60,11,-49,3,-50,576,330,131,-585,-538,0,799,-586,1459,1287,-887,-1060,0,0,47,42,-31,-34
6719,1,0,-2000,-540,-156,25,-174,3,22,39,17,11,-88,636,354,136,-543,-547,0,793,-488,1673,1471,-1074,-1276,0,0,54,48,-37,-41
6729,1,0,-2000,-643,-137,4,-161,5,130,56,-74,18,103,696,352,194,-360,-475,0,785,-388,1954,1713,-1321,-1561,0,0,63,56,-46,-50
6739,1,0,-2000,-771,-124,-6,-154,3,138,15,-123,50,379,756,454,203,-132,-441,0,781,-300,2302,2014,-1623,-1912,0,0,73,66,-57,-61
6750,1,0,-2000,-914,-162,35,-156,12,-168,-24,143,18,69,817,519,223,-454,-448,0,763,-199,2687,2345,-1964,-2305,0,0,85,76,-69,-74
6760,1,0,-2000,-1067,-174,30,-162,19,-136,-20,115,1,27,877,518,316,-502,-442,0,756,-111,3103,2704,-2326,-2724,0,0,98,88,-82,-87
6770,1,0,-2000,-1231,-182,24,-173,20,-109,-63,46,-9,-86,937,496,366,-543,-462,0,742,-33,3547,3087,-2716,-3176,0,0,111,100,-96,-101
6780,1,0,-2000,-1405,-196,35,-190,19,-129,-116,12,7,-14,997,630,372,-517,-475,0,726,54,4018,3494,-3130,-3655,0,0,126,112,-112,-116
6790,1,0,-2000,-1566,-211,29,-200,19,-151,-88,63,-5,-120,1000,619,437,-583,-510,0,706,108,4453,3868,-3515,-4100,0,0,139,123,-126,-130
6800,1,0,-2000,-1702,-237,8,-212,21,-234,-83,151,0,156,1000,741,615,-506,-556,0,697,145,4824,4188,-3839,-4475,0,0,150,133,-138,-142
6810,1,0,-2000,-1814,-284,5,-246,21,-357,-181,176,-19,276,1000,863,822,-614,-608,0,686,192,5124,4447,-4104,-4781,0,0,158,140,-147,-152
6820,1,0,-2000,-1900,-292,-4,-285,19,-185,-258,-73,-23,110,1000,834,851,-642,-660,0,669,267,5356,4646,-4311,-5021,0,0,165,146,-155,-160
6830,1,0,-2000,-1961,-310,14,-307,13,-179,-221,-42,8,141,1000,1014,798,-627,-717,0,650,340,5518,4786,-4460,-5193,0,0,170,151,-161,-165
6840,1,0,-2000,-1997,-324,20,-315,13,-150,-127,22,-7,84,1000,1027,849,-717,-717,0,625,376,5611,4865,-4552,-5298,0,0,172,153,-164,-169
6850,1,0,-2000,-2000,-362,31,-337,19,-297,-149,0,0,11,1000,1160,888,-821,-822,0,608,421,5613,4866,-4561,-5308,0,0,172,153,-165,-169
6860,1,0,-2000,-2000,-383,28,-364,15,-253,-188,0,-1,21,1000,1217,957,-855,-871,0,591,451,5608,4861,-4566,-5313,0,0,172,153,-165,-169
6870,1,0,-2000,-2000,-410,22,-398,25,-250,-246,0,-13,278,1000,1320,1135,-867,-864,0,573,462,5604,4857,-4570,-5317,0,0,172,153,-165,-169
6880,1,0,-2000,-2000,-432,39,-430,29,-251,-280,0,-14,-101,1000,1327,1063,-1044,-971,0,561,510,5601,4854,-4573,-5320,0,0,172,152,-165,-170
6890,1,0,-2000,-2000,-449,27,-438,19,-185,-140,0,-7,-21,1000,1381,1131,-1025,-1044,0,538,488,5595,4848,-4579,-5326,0,0,172,152,-165,-170
6900,1,0,-2000,-2000,-467,37,-440,22,-199,-35,0,-1,55,1000,1482,1153,-1058,-1066,0,530,488,5593,4846,-4581,-5328,0,0,172,152,-165,-170
6910,1,0,-2000,-2000,-517,22,-475,36,-364,-153,0,-35,40,1000,1506,1381,-1234,-1167,0,523,465,5591,4844,-4583,-5330,0,0,172,152,-166,-170
6920,1,0,-2000,-2000,-557,47,-525,33,-359,-283,0,-38,-8,1000,1653,1421,-1400,-1227,0,504,499,5587,4840,-4588,-5335,0,0,171,152,-166,-170
6930,1,0,-2000,-2000,-529,65,-573,40,59,-409,0,-34,-74,1000,1616,1299,-1367,-1128,0,480,552,5581,4834,-4594,-5341,0,0,171,152,-166,-170
6940,1,0,-2000,-2000,-542,59,-563,45,-89,-174,0,-13,8,1000,1716,1321,-1302,-1186,0,457,593,5575,4828,-4599,-5346,0,0,171,152,-166,-170
6950,1,0,-2000,-2000,-593,40,-551,55,-368,19,0,3,87,1000,1869,1458,-1321,-1386,0,447,569,5572,4825,-4602,-5349,0,0,171,152,-166,-170
6960,1,0,-2000,-2000,-622,38,-604,66,-311,-261,0,-27,-215,1000,1806,1538,-1532,-1471,0,429,589,5568,4821,-4606,-5353,0,0,171,152,-166,-171
6970,1,0,-2000,-2000,-635,70,-640,44,-164,-298,0,-48,-680,1000,1766,1454,-1784,-1496,0,397,682,5560,4813,-4614,-5361,0,0,171,151,-167,-171
6980,1,0,-2000,-2000,-654,67,-628,31,-243,-34,0,6,-192,1000,2055,1490,-1563,-1550,0,375,685,5555,4808,-4620,-5367,0,0,171,151,-167,-171
6990,1,0,-2000,-2000,-682,47,-653,78,-265,-127,0,-1,209,1000,2135,1685,-1540,-1587,0,381,527,5556,4809,-4618,-5365,0,0,171,151,-167,-171
7000,1,0,-2000,-2000,-738,74,-699,56,-453,-270,0,-29,-506,1000,2110,1653,-1974,-1798,0,388,564,5558,4811,-4616,-5363,0,0,171,151,-167,-171
7010,1,0,-2000,-2000,-732,78,-725,48,-51,-182,0,-39,-617,1000,2055,1629,-2019,-1777,0,356,575,5550,4803,-4624,-5371,0,0,170,151,-167,-171
7020,1,0,-2000,-2000,-674,-18,-721,66,251,-124,0,-74,-484,1000,1629,1801,-1745,-1734,0,357,418,5550,4803,-4624,-5371,0,0,170,151,-167,-171
7030,1,0,-2000,-2000,-766,-66,-742,41,-516,-219,0,-78,352,1000,1970,2330,-1675,-1879,0,382,334,5556,4809,-4618,-5365,0,0,171,151,-167,-171
7040,1,0,-2000,-2000,-816,-50,-774,23,-444,-188,0,-76,837,1000,2228,2489,-1734,-1903,0,391,196,5558,4811,-4616,-5363,0,0,171,151,-167,-171
7050,1,0,-2000,-2000,-784,2,-782,3,7,-84,0,2,201,1000,2251,1937,-1748,-2042,0,398,200,5560,4813,-4614,-5361,0,0,171,151,-167,-171
7060,1,0,-2000,-2000,-809,12,-793,0,-161,-91,0,7,193,1000,2329,1939,-1839,-2124,0,407,122,5562,4815,-4612,-5359,0,0,171,151,-167,-171
7070,1,0,-2000,-2000,-806,11,-819,18,-73,-209,0,-13,449,1000,2317,2027,-1841,-2029,0,414,35,5564,4817,-4610,-5357,0,0,171,151,-167,-171
7081,1,0,-2000,-2000,-820,-3,-848,19,-34,-265,0,-39,348,1000,2242,2133,-1931,-2074,0,428,18,5568,4821,-4607,-5354,0,0,171,152,-166,-171
7091,1,0,-2000,-2000,-812,-1,-847,-2,42,-142,0,37,-21,1000,2299,1832,-1812,-2295,0,422,42,5566,4819,-4608,-5355,0,0,171,151,-167,-171
7101,1,0,-2000,-2000,-871,-13,-842,1,-322,-25,0,-19,224,1000,2357,2183,-2023,-2316,0,430,-35,5568,4821,-4606,-5353,0,0,171,152,-166,-171
7111,1,0,-2000,-2000,-939,-67,-871,15,-473,-75,0,-109,743,1000,2355,2799,-2174,-2307,0,444,-130,5572,4825,-4603,-5350,0,0,171,152,-166,-171
7121,1,129,-2000,-1928,-972,-100,-921,-9,-372,-261,0,-161,918,1000,2299,3107,-2275,-2324,0,471,-200,5384,4663,-4427,-5148,0,0,166,147,-160,-164
7131,1,129,-2000,-1751,-989,-115,-940,-6,-238,-165,0,-185,1628,1000,2415,3391,-2188,-2196,0,488,-309,4903,4249,-4005,-4659,0,0,152,135,-144,-148
7141,1,129,-2000,-1573,-954,-112,-920,28,149,36,0,-172,1250,1000,2262,3180,-2172,-2213,0,510,-293,4423,3836,-3580,-4168,0,0,138,122,-128,-132
7151,1,0,-2000,-1527,-941,-28,-931,-7,178,-34,-213,-70,253,1000,2381,2476,-2312,-2463,0,511,-196,4297,3727,-3471,-4041,0,0,134,119,-124,-128
7161,1,0,-2000,-1558,-936,35,-945,-6,107,-92,-200,-15,393,1000,2649,2217,-2273,-2401,0,497,-171,4379,3797,-3548,-4130,0,0,136,121,-127,-131
7171,1,0,-2000,-1614,-898,55,-938,30,185,-73,-259,11,-176,1000,2524,1895,-2280,-2433,0,497,-67,4533,3929,-3681,-4284,0,0,141,125,-132,-136
7181,1,0,-2000,-1695,-873,24,-939,7,238,-137,-376,39,286,1000,2568,1959,-1967,-2370,0,481,-73,4751,4117,-3876,-4510,0,0,147,131,-139,-143
7191,1,0,-2000,-1799,-850,54,-921,30,226,-46,-272,54,46,1000,2553,1752,-1990,-2325,0,481,-7,5033,4361,-4120,-4792,0,0,156,138,-148,-152
7201,1,0,-2000,-1855,-900,43,-854,82,-246,324,0,37,-328,612,2565,1873,-2185,-2510,0,469,108,5183,4490,-4256,-4949,0,0,160,142,-153,-157
# rx_stall wheel=0 t=84923 SR=0x00D4 CR3=0x0041 NDTR=352 EN=1 RxState=0x22 Err=0x00
7211,1,0,-2000,-1847,-951,33,-916,5,-330,-149,180,-22,70,416,2662,2266,-2330,-2435,0,443,122,5155,4465,-4243,-4933,0,0,159,141,-153,-157
7221,1,0,-2000,-1878,-944,30,-957,27,-33,-267,-233,-60,379,476,2625,2422,-2329,-2275,0,439,90,5240,4538,-4318,-5020,0,0,162,143,-155,-160
7231,1,0,-2000,-1933,-923,46,-964,88,81,-214,-296,-2,101,536,2653,2122,-2246,-2379,0,442,90,5391,4668,-4447,-5169,0,0,166,147,-160,-165
7241,1,0,-2000,-1980,-939,95,-924,6,-59,131,191,52,-243,596,2859,1861,-2307,-2492,0,409,250,5509,4770,-4565,-5304,0,0,169,150,-165,-169
7251,1,0,-2000,-2000,-996,60,-943,62,-371,3,0,0,135,656,2920,2293,-2408,-2518,0,408,203,5563,4816,-4612,-5359,0,0,171,151,-167,-171
7261,1,0,-2000,-2000,-982,29,-989,71,-67,-236,0,-14,181,716,2806,2380,-2324,-2493,0,401,213,5561,4814,-4613,-5360,0,0,171,151,-167,-171
7271,1,0,-2000,-2000,-950,61,-990,45,166,-152,0,23,-830,776,2633,1903,-2457,-2658,0,375,307,5554,4807,-4620,-5367,0,0,171,151,-167,-171
7281,1,0,-2000,-2000,-1009,46,-962,42,-296,130,0,-9,-232,836,2843,2310,-2496,-2632,0,368,300,5553,4806,-4622,-5369,0,0,171,151,-167,-171
7291,1,0,-2000,-2000,-1035,74,-1020,76,-285,-253,0,5,-62,896,3022,2293,-2562,-2657,0,378,224,5555,4808,-4619,-5366,0,0,171,151,-167,-171
7301,1,0,-2000,-2000,-1034,71,-1047,30,-132,-269,0,18,-149,956,3026,2250,-2534,-2704,0,366,251,5552,4805,-4622,-5369,0,0,171,151,-167,-171
7311,1,0,-2000,-2000,-1051,90,-1052,72,-115,-131,0,21,134,1000,3167,2290,-2559,-2668,0,377,174,5555,4808,-4619,-5366,0,0,171,151,-167,-171
7321,1,0,-2000,-2000,-1055,84,-1057,86,-32,-71,0,21,-24,1000,3120,2266,-2601,-2737,0,379,146,5555,4808,-4619,-5366,0,0,171,151,-167,-171
7331,1,0,-2000,-2000,-1063,92,-1031,71,-89,155,0,49,-150,1000,3188,2170,-2600,-2832,0,372,158,5554,4807,-4620,-5367,0,0,171,151,-167,-171
7341,1,0,-2000,-2000,-1051,133,-1057,66,41,-102,0,56,-298,1000,3198,1976,-2701,-2783,0,380,106,5556,4809,-4619,-5366,0,0,171,151,-167,-171
7351,1,0,-2000,-2000,-1080,88,-1097,95,-153,-298,0,-11,72,1000,3128,2403,-2751,-2724,0,387,60,5557,4810,-4617,-5364,0,0,171,151,-167,-171
7361,1,0,-2000,-2000,-1115,28,-1089,122,-259,-30,0,-34,279,1000,3106,2725,-2705,-2839,0,392,32,5559,4812,-4616,-5363,0,0,171,151,-167,-171
7371,1,0,-2000,-2000,-1097,64,-1091,68,0,-21,0,19,-311,1000,3113,2335,-2740,-2964,0,378,113,5555,4808,-4619,-5366,0,0,171,151,-167,-171
7381,1,0,-2000,-2000,-1074,145,-1110,67,137,-152,0,-58,603,1000,3246,2495,-2862,-2371,0,383,35,5556,4809,-4618,-5365,0,0,171,151,-167,-171
7391,1,0,-2000,-2000,-1126,93,-1126,117,-235,-177,0,-62,770,1000,3314,2782,-2838,-2568,0,393,3,5559,4812,-4615,-5362,0,0,171,151,-167,-171
7401,1,0,-2000,-2000,-1139,83,-1118,96,-211,4,0,-30,-7,1000,3230,2589,-2938,-2863,0,384,100,5557,4810,-4618,-5365,0,0,171,151,-167,-171
7412,1,0,-2000,-2000,-1151,87,-1115,90,-165,58,0,-26,174,1000,3311,2629,-2931,-2867,0,373,45,5554,4807,-4620,-5367,0,0,171,151,-167,-171
7422,1,0,-2000,-2000,-1186,76,-1165,107,-227,-239,0,-69,411,1000,3350,2899,-3035,-2831,0,382,40,5556,4809,-4618,-5365,0,0,171,151,-167,-171
7432,1,0,-2000,-2000,-1153,31,-1183,98,44,-198,0,-1,525,1000,3359,2799,-2646,-2938,0,373,76,5554,4807,-4620,-5367,0,0,171,151,-167,-171
7442,1,0,-2000,-2000,-1137,86,-1137,83,132,200,0,56,366,1000,3516,2460,-2625,-2939,0,365,123,5552,4805,-4622,-5369,0,0,170,151,-167,-171
7452,1,0,-2000,-2000,-1137,75,-1138,91,128,25,0,30,154,1000,3384,2499,-2710,-2955,0,357,130,5550,4803,-4624,-5371,0,0,170,151,-167,-171
7462,1,0,-2000,-2000,-1189,108,-1202,108,-211,-343,0,-25,-247,1000,3398,2609,-3125,-2991,0,348,234,5548,4801,-4626,-5373,0,0,170,151,-167,-171
