t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
18619,23,64,2393,36,-5,295,30,239,-230,26,259,46,420,1000,809,-672,-466,578,768,-133,92,1337,-1930,-1760,1534,0,56,296,-322,-292,305
18629,23,64,2433,34,0,313,21,270,-24,20,135,51,335,1000,814,-760,-510,591,848,-114,78,1498,-2110,-1946,1688,0,56,293,-325,-295,300
18639,23,64,2450,33,5,397,20,301,-26,13,393,77,296,1000,1009,-1042,-633,705,928,-127,96,1652,-2299,-2141,1834,0,56,291,-333,-302,295
18649,23,64,1523,-1,-9,431,18,370,-94,31,-77,106,508,1000,1217,-1117,-635,710,419,67,49,824,-968,-977,814,0,56,-67,29,57,-67
18659,23,196,1580,-1,19,273,13,380,177,12,1075,31,17,1000,553,-750,-504,524,342,-96,48,634,-827,-834,626,0,56,-96,54,74,-96
18669,23,196,1662,-1,35,164,14,378,165,12,904,25,-242,1000,207,-599,-305,295,262,-120,-12,474,-645,-650,467,0,56,-111,94,111,-113
18679,23,192,1755,0,45,169,15,336,119,12,115,10,-261,1000,128,-629,-362,329,182,-88,-121,328,-449,-453,323,0,56,-128,109,124,-122
18689,23,192,1852,0,40,157,24,308,6,60,-41,17,-276,1000,129,-608,-332,273,102,-26,-121,191,-247,-249,188,0,56,-140,119,136,-134
18699,23,192,1951,0,48,121,17,278,57,-15,16,16,-157,1000,51,-525,-216,245,22,16,-180,48,-49,-49,47,0,56,-154,134,143,-138
18709,23,128,2050,0,48,90,1,240,52,-93,0,16,-99,1000,-14,-460,-150,177,0,82,-268,20,20,20,20,0,56,2,26,14,-9
18719,23,128,2150,0,42,106,0,200,-10,-44,0,-4,-60,1000,-26,-442,-266,225,0,149,-355,37,37,37,37,0,56,19,45,33,10
18729,23,0,2250,0,30,111,12,163,-62,23,0,-17,0,1000,6,-380,-321,248,0,177,-346,44,44,44,44,0,56,7,38,27,1
18739,23,0,2350,0,24,84,8,145,-60,-52,0,-5,-52,1000,11,-316,-225,168,0,140,-234,35,35,35,35,0,56,9,33,24,3
18749,23,0,2450,0,24,65,2,107,-39,-94,0,-6,-96,1000,-9,-248,-165,154,0,97,-113,24,24,24,24,0,56,-13,9,1,-19
18759,23,0,2550,0,19,51,7,81,-45,-30,0,0,-63,1000,19,-191,-104,126,0,61,-41,15,15,15,15,0,56,-1,15,9,-7
19072,24,64,1526,-1,-5,-8,0,-1,-38,1,65,1,17,1000,6,36,14,-31,-54,6,0,-98,133,126,-106,0,56,-156,168,158,-163
19082,24,64,1595,-1,-7,-57,-2,-15,-41,-13,284,9,-91,1000,-93,106,116,-175,-134,8,-4,-250,322,315,-259,0,56,-193,199,188,-208
19092,24,64,1683,-1,-1,-91,-5,-51,15,-23,161,29,-188,1000,-170,81,221,-305,-214,35,-66,-397,517,510,-405,0,56,-198,202,205,-209
19102,24,64,1778,-1,-7,-116,-5,-91,-28,-5,22,37,-218,1000,-221,98,251,-421,-294,64,-177,-542,713,706,-550,0,56,-210,217,219,-216
19112,24,64,1876,-1,0,-97,-1,-113,27,15,-224,25,-24,1000,-212,88,216,-315,-374,151,-285,-674,924,917,-682,0,56,-204,224,227,-211
19122,24,64,1975,-1,-5,-104,-2,-125,-17,0,-128,12,39,1000,-234,154,189,-317,-454,212,-342,-812,1127,1121,-819,0,56,-221,253,243,-225
19132,24,64,2075,-1,-10,-134,-8,-139,-44,-37,21,4,5,1000,-307,246,216,-381,-534,262,-350,-953,1328,1322,-960,0,56,-241,276,259,-244
19142,24,64,2175,-1,-8,-174,-11,-163,-22,-40,102,19,-44,1000,-365,287,342,-492,-614,284,-337,-1100,1522,1516,-1107,0,56,-251,289,273,-255
19152,24,64,2275,-1,-27,-208,-12,-191,-127,-11,112,29,-200,1000,-390,354,366,-664,-694,307,-318,-1247,1717,1711,-1254,0,56,-260,297,284,-262
19162,24,64,2375,-1,-12,-236,-13,-217,64,3,104,30,2,1000,-444,419,516,-642,-775,326,-363,-1397,1911,1906,-1403,0,56,-264,313,299,-269
19172,24,64,2476,-1,7,-303,-9,-249,128,-4,312,30,123,1000,-598,562,747,-685,-855,379,-367,-1537,2113,2108,-1543,0,56,-268,329,313,-275
19182,24,64,2575,-1,-37,-349,-6,-285,-268,11,297,41,-371,1000,-662,625,652,-1042,-934,409,-367,-1681,2308,2303,-1687,0,56,-279,334,324,-281
19192,24,196,2644,-1,-49,-461,-2,-315,-138,35,644,105,-565,1000,-737,725,1016,-1458,-1014,399,-298,-1837,2494,2489,-1843,0,56,-292,339,337,-296
19203,24,192,2672,-1,-36,-463,-8,-345,34,-24,77,76,-495,1000,-810,801,1009,-1334,-1094,395,-251,-1991,2682,2677,-1997,0,56,-295,343,337,-299
19213,24,192,2683,0,-19,-480,-7,-369,72,-6,19,26,110,1000,-847,1077,1116,-1064,-1175,420,-257,-2139,2877,2872,-2144,0,56,-298,354,340,-300
19223,24,192,1696,-22,-67,-570,18,-385,-277,152,-492,90,-1016,1000,-1013,978,1108,-1767,-457,-115,-186,-842,1101,997,-964,0,56,64,-41,-39,65
19233,24,196,1763,-18,-104,-401,26,-427,-232,104,1263,145,-1114,1000,-446,560,785,-1637,-377,139,17,-636,968,881,-737,0,56,77,-43,-29,79
19243,24,196,1849,-14,-28,-275,19,-388,326,-2,913,56,-175,1000,-360,543,687,-757,-297,281,44,-459,805,737,-538,0,56,111,-90,-91,117
19253,24,192,1944,-10,0,-228,7,-336,297,-71,374,17,201,1000,-307,589,677,-381,-217,218,172,-332,592,542,-390,0,56,131,-132,-137,140
19263,24,196,2042,-6,29,-162,14,-313,277,34,439,11,340,1000,-195,452,649,-85,-137,125,335,-213,371,339,-250,0,56,134,-146,-155,153
19273,24,192,2115,-2,10,-127,32,-273,-8,130,71,21,254,1000,-62,384,544,-96,-57,38,402,-92,152,139,-108,0,56,164,-150,-155,168
19283,24,128,2145,0,1,-101,24,-218,-62,-19,0,16,41,1000,-33,322,412,-96,0,-25,473,-6,-6,-6,-6,0,56,-5,-29,-29,-5
19293,24,0,2158,0,6,-93,1,-166,7,-134,0,-1,118,1000,-29,377,402,11,0,-104,558,-26,-26,-26,-26,0,56,-18,-40,-39,-20
19303,24,0,1725,0,15,-107,3,-133,48,-43,0,-3,-22,1000,-119,359,416,-19,0,-164,562,-41,-41,-41,-41,0,56,-12,-40,-40,-17
19313,24,0,1481,0,8,-82,13,-119,-15,37,0,0,76,1000,-59,296,337,-9,0,-178,413,-44,-44,-44,-44,0,56,5,-21,-19,1
19323,24,0,1382,0,-1,-68,6,-102,-68,-22,0,0,43,1000,-53,234,232,-64,0,-102,244,-25,-25,-25,-25,0,56,22,-2,0,22
19786,25,64,1502,17,2,-7,2,0,-16,-7,-39,-1,-4,1000,-21,18,25,0,5,1,20,-36,-52,28,56,0,56,-5,-146,-16,148
19796,25,64,1550,69,3,13,0,-2,2,-13,107,-1,-1,1000,18,-31,-24,41,57,0,17,-79,-299,27,299,0,56,2,-163,-17,174
19806,25,64,1628,125,19,26,9,11,87,36,79,-9,56,1000,-7,-66,-19,143,114,-1,16,-124,-566,26,561,0,56,-4,-188,-19,213
19816,25,64,1720,182,34,29,28,28,119,117,-21,-5,44,1000,-21,-107,24,190,171,-26,66,-177,-840,19,819,0,56,-13,-214,-20,232
19826,25,64,1816,238,44,37,48,43,113,166,-89,-12,11,1000,-37,-125,22,258,227,-52,140,-228,-1112,12,1074,0,56,-21,-229,-24,241
19836,25,64,1915,295,60,60,65,56,151,181,3,-12,-52,1000,-35,-214,7,347,284,-100,210,-286,-1391,0,1324,0,56,-25,-262,-30,254
19846,25,64,2015,351,77,75,83,71,171,191,3,-4,-73,1000,-26,-297,42,414,341,-151,272,-344,-1671,-14,1574,0,56,-25,-275,-29,261
19857,25,64,2114,407,106,96,107,92,231,223,-1,6,-61,1000,-36,-435,97,521,398,-202,294,-403,-1950,-27,1824,0,56,-27,-290,-25,272
19867,25,64,2214,464,133,121,133,116,256,238,28,-5,68,1000,-64,-504,97,692,454,-218,259,-452,-2221,-32,2083,0,56,-28,-302,-23,296
19877,25,64,2314,520,153,138,149,139,242,191,16,-12,54,1000,-107,-587,78,785,511,-224,237,-499,-2489,-34,2343,0,56,-38,-315,-29,306
19887,25,64,2414,577,159,135,166,150,138,185,-115,17,-211,1000,-145,-743,95,652,568,-229,189,-546,-2757,-36,2605,0,56,-43,-330,-28,317
19897,25,64,2515,634,209,158,195,169,368,244,62,-4,-224,1000,-301,-880,87,859,625,-227,131,-592,-3025,-37,2870,0,56,-54,-345,-34,330
19907,25,64,2615,690,248,201,235,186,385,313,149,-13,-200,1000,-369,-1074,28,1044,682,-206,7,-632,-3287,-32,3138,0,56,-52,-362,-41,354
19917,25,64,2715,746,276,237,271,222,317,322,70,2,-261,1000,-358,-1279,34,1139,738,-148,7,-663,-3537,-18,3413,0,56,-53,-379,-40,368
19927,25,64,2815,802,300,301,292,244,229,232,243,-2,95,1000,-259,-1425,-19,1392,795,-68,-138,-688,-3784,0,3696,0,56,-47,-382,-35,390
19937,25,64,2915,859,311,351,302,278,157,140,260,25,326,1000,-106,-1611,-18,1481,852,22,-269,-711,-4028,22,3981,0,56,-31,-393,-28,403
19947,25,64,2990,915,360,326,336,324,381,250,-73,-11,193,1000,-429,-1635,6,1589,909,94,-372,-739,-4277,39,4262,0,56,-36,-382,-25,408
19957,25,64,3020,972,415,379,383,343,519,346,246,-18,87,1000,-533,-1912,-45,1817,965,162,-424,-767,-4527,55,4541,0,56,-39,-392,-33,415
19967,25,196,3033,1028,489,451,420,360,565,339,404,-65,484,1000,-608,-2052,-68,2347,1022,218,-463,-799,-4780,69,4818,0,56,-39,-396,-34,431
19977,25,64,1937,459,500,447,445,419,331,201,-26,-27,73,1000,-670,-2268,-42,2180,413,-419,-474,-569,-2161,4,1939,0,56,-59,65,17,-73
19987,25,196,2000,399,456,366,477,435,-211,234,791,-49,46,1000,-746,-1910,-3,1962,359,-169,-416,-446,-1831,52,1736,0,56,-35,88,34,-57
19997,25,196,2085,340,382,282,480,420,-427,105,751,0,-507,1000,-739,-1798,3,1354,306,161,-419,-303,-1483,121,1555,0,56,-28,102,41,-73
20007,25,192,2179,280,367,266,448,397,-274,-156,202,-8,-135,1000,-667,-1627,63,1379,252,345,-478,-197,-1171,152,1336,0,56,-30,118,47,-95
20017,25,192,2277,221,369,261,414,374,-108,-243,-146,4,4,1000,-614,-1612,153,1386,199,396,-460,-124,-891,151,1084,0,56,-26,129,53,-116
20027,25,192,2376,161,337,225,402,356,-233,-142,125,4,-134,1000,-612,-1469,145,1214,145,395,-388,-64,-625,137,819,0,56,-26,144,44,-148
20037,25,192,2475,102,299,208,388,334,-328,-156,129,-2,-148,1000,-547,-1314,85,1103,92,398,-337,-3,-358,123,554,0,56,-17,159,41,-157
20047,25,192,2575,42,264,167,355,303,-351,-253,129,11,-65,1000,-483,-1150,153,912,38,433,-355,65,-83,118,299,0,56,-5,175,49,-155
20057,25,0,2675,0,272,165,316,262,-95,-268,0,6,-132,1000,-537,-1170,144,922,0,466,-359,116,116,116,116,0,56,58,99,30,-6
20067,25,0,2775,0,249,182,282,221,-180,-242,0,0,-5,1000,-408,-1096,82,954,0,478,-301,119,119,119,119,0,56,46,95,29,-14
20077,25,0,2876,0,227,184,256,201,-230,-194,0,7,-72,1000,-307,-1041,65,901,0,482,-144,120,120,120,120,0,56,49,99,36,-8
20087,25,0,2976,0,202,152,238,189,-234,-126,0,-3,-22,1000,-263,-822,116,859,0,385,48,96,96,96,96,0,56,7,57,0,-46
20097,25,0,3076,0,182,150,213,164,-237,-152,0,-9,-76,1000,-201,-733,83,834,0,307,194,76,76,76,76,0,56,19,66,13,-31
20107,25,0,3176,0,173,147,178,145,-136,-234,0,-6,-10,1000,-155,-687,97,821,0,213,217,53,53,53,53,0,56,4,52,2,-46
20117,25,0,3277,0,166,135,158,134,-93,-219,0,0,-43,1000,-144,-660,126,766,0,190,250,47,47,47,47,0,56,11,56,7,-39
20127,25,0,3377,0,149,121,153,125,-132,-119,0,-4,29,1000,-109,-551,135,727,0,154,280,38,38,38,38,0,56,7,49,4,-40
20137,25,0,3477,0,120,119,137,116,-232,-131,0,1,-35,1000,-32,-506,71,619,0,116,293,29,29,29,29,0,56,0,43,3,-41
20147,25,0,3549,0,112,110,115,107,-145,-171,0,8,-35,1000,-12,-481,90,562,0,87,293,21,21,21,21,0,56,1,42,4,-39
20157,25,0,3579,0,109,89,103,91,-77,-144,0,1,-88,1000,-79,-429,96,513,0,78,268,19,19,19,19,0,56,0,36,-1,-41
20167,25,0,3592,0,96,81,93,81,-93,-125,0,-9,-64,1000,-85,-354,56,483,0,75,236,18,18,18,18,0,56,0,34,0,-39
20177,25,0,3597,0,70,76,80,72,-197,-120,0,4,6,1000,16,-303,53,384,0,70,211,17,17,17,17,0,56,0,35,4,-32
20188,25,0,3599,0,64,66,68,64,-105,-104,0,6,-13,1000,11,-280,58,335,0,62,197,15,15,15,15,0,56,0,32,3,-31
20198,25,0,3599,0,60,51,59,54,-71,-97,0,-2,-26,1000,-32,-220,53,309,0,53,183,13,13,13,13,0,56,1,30,1,-30
20208,25,0,3600,0,59,36,51,44,-41,-100,0,-10,-30,1000,-79,-166,66,289,0,46,171,11,11,11,11,0,56,2,27,-1,-29
20218,25,0,3600,0,32,41,41,35,-167,-95,0,0,49,1000,41,-122,26,222,0,41,155,10,10,10,10,0,56,-1,25,2,-27
20531,26,0,1500,-22,0,-1,0,0,5,1,0,-4,33,1000,-3,22,6,18,27,17,9,118,-8,-114,-3,0,56,39,117,-7,-114
20541,26,64,1537,-67,-11,-2,-1,0,-58,9,64,1,51,1000,45,45,-3,-25,-18,20,7,154,209,-111,-216,0,56,16,162,7,-167
20551,26,64,1612,-123,-18,-29,-13,-10,-14,-44,74,0,-118,1000,-36,87,-7,-135,-75,23,1,198,476,-107,-477,0,56,6,190,6,-209
20561,26,64,1701,-179,-27,-22,-31,-22,-51,-128,-78,-1,-106,1000,-14,81,-57,-155,-133,43,-58,247,748,-99,-734,0,56,14,204,8,-218
20571,26,64,1797,-235,-40,-35,-48,-32,-97,-157,-33,17,35,1000,52,105,0,-247,-190,77,-155,298,1023,-87,-988,0,56,29,221,21,-235
20581,26,64,1896,-291,-62,-39,-60,-44,-179,-141,-20,12,-26,1000,48,138,-97,-346,-247,131,-265,355,1304,-70,-1236,0,56,29,241,13,-245
20591,26,64,1995,-347,-73,-55,-73,-54,-167,-143,20,8,-24,1000,22,195,-114,-416,-304,221,-337,421,1593,-44,-1476,0,56,30,268,17,-249
20601,26,64,2095,-403,-98,-72,-91,-64,-212,-164,79,4,19,1000,52,304,-135,-504,-362,267,-368,476,1871,-30,-1727,0,56,35,283,17,-264
20611,26,64,2195,-459,-115,-87,-113,-82,-181,-187,1,14,18,1000,90,355,-119,-602,-419,315,-373,531,2150,-15,-1977,0,56,42,294,21,-277
20621,26,64,2295,-515,-122,-109,-132,-100,-114,-202,-28,19,-128,1000,45,377,-105,-705,-477,339,-357,580,2425,-5,-2235,0,56,34,305,23,-290
20631,26,64,2396,-571,-146,-121,-155,-115,-189,-237,-23,11,-87,1000,81,490,-143,-770,-534,366,-362,630,2698,3,-2490,0,56,45,319,24,-293
20641,26,64,2495,-627,-174,-133,-178,-140,-238,-241,-45,13,-84,1000,139,581,-174,-874,-591,396,-362,681,2970,14,-2743,0,56,55,332,24,-305
20651,26,64,2595,-683,-213,-176,-198,-159,-347,-219,191,12,-220,1000,119,735,-207,-1096,-648,437,-383,734,3247,28,-2995,0,56,56,347,24,-316
20661,26,64,2695,-738,-247,-190,-218,-174,-352,-173,175,16,-75,1000,223,866,-218,-1202,-705,492,-424,791,3528,44,-3244,0,56,73,361,30,-323
20671,26,64,2795,-794,-292,-230,-252,-207,-412,-209,223,40,118,1000,359,1046,-133,-1413,-763,550,-465,849,3809,62,-3491,0,56,80,377,47,-333
20681,26,64,2895,-850,-336,-278,-292,-237,-422,-251,297,14,208,1000,346,1341,-174,-1554,-820,605,-497,906,4090,79,-3739,0,56,84,397,46,-341
20691,26,64,2984,-906,-354,-312,-334,-267,-280,-302,120,23,259,1000,364,1456,-97,-1671,-877,638,-487,957,4365,90,-3994,0,56,88,406,57,-349
20701,26,64,3024,-962,-358,-298,-370,-292,-134,-342,-204,45,197,1000,454,1386,-76,-1695,-934,627,-394,997,4629,91,-4259,0,56,86,403,61,-352
20711,26,64,3040,-1018,-415,-347,-380,-314,-445,-188,320,67,-47,1000,537,1558,-66,-2016,-992,594,-249,1032,4887,86,-4529,0,56,80,409,58,-374
20721,26,192,1937,-452,-499,-466,-387,-341,-653,-112,-840,96,-103,1000,632,1991,112,-2510,-384,-56,-87,487,1959,-175,-1985,0,56,96,-8,5,64
20731,26,196,1993,-394,-456,-413,-431,-376,128,-329,629,26,1174,1000,782,2255,231,-1826,-334,152,-100,475,1756,-102,-1678,0,56,111,3,46,95
20741,26,196,2075,-333,-366,-246,-461,-373,429,-284,1196,79,616,1000,842,1392,56,-1499,-282,442,-44,479,1562,-8,-1340,0,56,101,-22,43,116
20751,26,192,2168,-272,-356,-228,-433,-333,248,93,281,25,462,1000,787,1512,-41,-1271,-231,458,321,416,1300,17,-1070,0,56,64,-86,6,133
20761,26,192,2265,-211,-316,-162,-394,-316,347,262,354,9,508,1000,860,1391,-52,-909,-179,244,636,295,981,-14,-858,0,56,33,-138,-14,143
20771,26,192,2348,-150,-305,-135,-370,-305,178,257,87,20,226,1000,872,1246,-97,-883,-127,38,792,176,664,-43,-644,0,56,25,-146,-20,147
20781,26,192,2384,-89,-273,-192,-348,-266,288,252,-263,-19,-162,1000,521,1331,-55,-887,-75,-112,900,70,360,-59,-416,0,56,19,-144,-28,143
20791,26,64,2399,-28,-260,-183,-313,-225,168,222,-194,-24,-72,1000,523,1321,-26,-796,-23,-224,931,-24,66,-66,-178,0,56,14,-144,-24,133
20801,26,64,2019,0,-239,-145,-281,-199,193,208,0,-8,-62,1000,578,1149,-22,-693,0,-311,944,-77,-77,-77,-77,0,56,-31,-57,-27,-12
20811,26,64,1702,0,-247,-145,-250,-170,19,238,0,4,-10,1000,637,1145,0,-732,0,-385,931,-96,-96,-96,-96,0,56,-31,-57,-27,-17
20821,26,64,1573,0,-238,-131,-229,-145,62,236,0,1,36,1000,616,1082,-36,-696,0,-445,811,-111,-111,-111,-111,0,56,-34,-59,-27,-15
20831,26,64,1521,0,-223,-125,-220,-144,119,163,0,15,120,1000,585,968,-12,-702,0,-422,607,-105,-105,-105,-105,0,56,-34,-63,-20,-2
20841,26,0,1499,0,-201,-110,-217,-140,204,86,0,3,69,1000,467,845,-89,-651,0,-365,404,-91,-91,-91,-91,0,56,-33,-63,-11,14
20852,26,0,1491,0,-191,-102,-198,-122,137,132,0,-7,-28,1000,356,758,-181,-656,0,-332,214,-83,-83,-83,-83,0,56,-38,-64,-15,8
20862,26,0,1487,0,-189,-91,-176,-113,73,189,0,0,80,1000,375,692,-200,-660,0,-248,45,-62,-62,-62,-62,0,56,-9,-37,10,38
20872,26,0,1486,0,-176,-87,-167,-103,94,145,0,5,-36,1000,329,610,-192,-660,0,-176,45,-44,-44,-44,-44,0,56,-22,-47,-1,24
20882,26,0,1485,0,-168,-94,-170,-93,86,49,0,7,140,1000,311,618,-139,-639,0,-110,-74,-27,-27,-27,-27,0,56,-12,-39,3,33
20892,26,0,1485,0,-140,-80,-154,-81,216,102,0,-10,88,1000,216,555,-158,-506,0,-117,-52,-29,-29,-29,-29,0,56,-12,-37,1,28
20902,26,0,1485,0,-130,-83,-133,-80,127,145,0,-6,4,1000,182,519,-128,-502,0,-138,-8,-34,-34,-34,-34,0,56,-14,-40,-2,25
20912,26,0,1485,0,-127,-80,-119,-73,61,147,0,3,56,1000,224,504,-78,-488,0,-161,33,-40,-40,-40,-40,0,56,-17,-43,-4,21
20922,26,0,1485,0,-96,-49,-101,-64,209,163,0,-8,209,1000,207,423,-74,-283,0,-156,20,-39,-39,-39,-39,0,56,-17,-36,-3,15
20932,26,0,1485,0,-68,-14,-82,-50,236,158,0,-15,305,1000,200,311,-90,-106,0,-144,-4,-36,-36,-36,-36,0,56,-17,-27,0,8
20942,26,0,1485,0,-63,-8,-70,-37,127,110,0,-31,390,1000,178,337,-116,-32,0,-128,-31,-32,-32,-32,-32,0,56,-16,-24,1,9
21405,27,64,1520,36,-2,9,2,-1,-55,-18,-66,-3,-51,1000,7,-19,-45,6,-35,8,7,-164,0,170,33,0,56,-155,13,137,-4
21415,27,64,1586,92,16,-14,1,-4,77,-27,147,4,45,1000,-51,-3,101,21,-91,7,9,-427,0,437,79,0,56,-180,17,171,2
21425,27,64,1673,149,20,-19,17,-18,54,70,-22,-5,-15,1000,-116,0,69,22,-148,26,-26,-685,4,708,130,0,56,-208,21,183,7
21435,27,64,1767,206,29,-33,31,-29,73,111,-6,-6,-22,1000,-183,0,107,4,-205,57,-77,-940,11,983,184,0,56,-237,24,207,10
21445,27,64,1865,262,49,-46,45,-41,147,121,35,-11,-60,1000,-291,-24,155,29,-261,83,-111,-1196,18,1256,237,0,56,-254,23,228,16
21455,27,64,1964,319,71,-65,63,-58,202,153,62,-19,-34,1000,-411,-12,230,66,-318,114,-151,-1452,26,1531,291,0,56,-267,29,248,26
21465,27,64,2064,375,83,-77,87,-76,135,196,-58,-6,-23,1000,-440,-48,313,42,-374,141,-179,-1707,33,1804,344,0,56,-276,24,261,22
21475,27,64,2164,432,107,-82,109,-92,192,213,-62,-14,-95,1000,-551,-93,346,97,-431,155,-177,-1967,36,2075,394,0,56,-288,19,272,32
21485,27,64,2264,489,134,-93,133,-103,244,235,-17,-15,94,1000,-608,-85,469,190,-488,188,-212,-2221,44,2350,448,0,56,-297,25,286,52
21496,27,64,2364,545,157,-126,159,-120,234,244,32,-13,136,1000,-720,-61,616,199,-544,205,-214,-2479,49,2621,499,0,56,-308,33,301,57
21506,27,64,2464,602,159,-104,182,-135,83,250,-299,-26,26,1000,-730,-104,519,254,-601,201,-180,-2743,48,2887,544,0,56,-322,24,308,53
21516,27,64,2564,658,147,-109,194,-141,4,256,-255,-14,22,1000,-660,-70,553,204,-658,194,-93,-3008,46,3152,589,0,56,-337,28,317,50
21526,27,64,2665,715,189,-181,210,-159,270,264,206,6,-131,1000,-889,-72,851,118,-714,157,-22,-3280,37,3409,626,0,56,-355,22,331,34
21536,27,64,2765,771,247,-215,236,-178,456,265,317,12,-47,1000,-1056,-100,1127,238,-771,132,65,-3549,31,3670,666,0,56,-370,18,347,48
21546,27,64,2864,828,287,-239,266,-210,403,248,182,-8,22,1000,-1233,-65,1250,373,-827,83,89,-3824,19,3925,700,0,56,-385,27,357,48
21556,27,64,2922,885,331,-270,293,-238,431,206,241,-4,172,1000,-1352,-52,1489,479,-884,63,149,-4092,14,4187,741,0,56,-389,29,361,47
21566,27,64,2945,941,359,-274,317,-267,358,167,95,-12,183,1000,-1429,-65,1565,587,-941,27,230,-4363,5,4444,778,0,56,-392,26,360,45
21576,27,0,1865,397,404,-296,359,-283,436,255,0,-3,227,1000,-1537,-104,1785,685,-291,335,337,-1556,-165,1706,611,0,56,-42,-47,39,67
21586,27,64,1902,349,431,-318,417,-309,249,373,112,-28,75,1000,-1726,-71,1819,752,-256,205,414,-1392,-168,1478,515,0,56,76,-40,-101,39
21596,27,196,1977,284,305,-164,436,-338,-614,250,1307,-50,-6,1000,-1165,-117,1073,714,-208,-69,364,-1194,-196,1146,360,0,56,91,-52,-136,16
21606,27,192,2066,220,313,-169,385,-274,-213,-192,25,-37,-124,1000,-1200,-184,1105,672,-161,-187,364,-959,-185,855,246,0,56,128,-47,-142,29
21616,27,64,2162,156,328,-180,351,-263,-3,-260,-262,-17,22,1000,-1195,-221,1242,676,-114,-190,319,-693,-145,590,159,0,58,138,-45,-148,24
21626,27,64,2260,91,320,-160,327,-217,-54,-217,-179,-10,53,1000,-1131,-276,1182,664,-67,-170,242,-421,-100,331,78,0,59,150,-39,-159,11
21636,27,64,2359,27,287,-149,304,-171,-238,-206,-72,-31,-101,1000,-1101,-210,992,603,-19,-195,250,-161,-66,61,-12,0,60,158,-37,-179,0
21646,27,0,2459,0,242,-116,278,-157,-362,-183,0,-16,-47,1000,-867,-205,859,527,0,-220,258,-55,-55,-55,-55,0,60,22,-13,-60,-38
21656,27,0,2559,0,230,-125,239,-118,-206,-265,0,-10,-18,1000,-838,-169,866,464,0,-224,228,-56,-56,-56,-56,0,60,23,-16,-62,-37
21666,27,0,2659,0,232,-148,206,-117,-91,-333,0,-9,43,1000,-888,-125,924,421,0,-201,155,-50,-50,-50,-50,0,60,31,-16,-64,-31
21676,27,0,2759,0,218,-132,200,-116,-127,-202,0,-10,-25,1000,-866,-171,805,372,0,-165,48,-41,-41,-41,-41,0,60,51,3,-44,-9
21686,27,0,2859,0,187,-113,199,-109,-218,-76,0,-1,-9,1000,-743,-180,698,288,0,-115,-28,-28,-28,-28,-28,0,60,35,-5,-49,-19
21696,27,0,2960,0,160,-102,183,-105,-226,-90,0,2,24,1000,-650,-162,605,215,0,-71,-107,-17,-17,-17,-17,0,60,48,7,-32,-1
21706,27,0,3060,0,148,-95,159,-92,-163,-154,0,-2,5,1000,-635,-162,530,186,0,-29,-173,-7,-7,-7,-7,0,60,55,15,-24,7
