# rx_stall wheel=3 t=14978 SR=0x00D4 CR3=0x0041 NDTR=99 EN=1 RxState=0x22 Err=0x00
14703,0,0,-66,28,0,4,0,0,0,0,492,448,498,369,3,0,0,4,0,-7,0,0
14803,0,0,3,4,37,-11,0,0,0,0,407,454,491,487,3,0,0,4,0,-7,-3,-1
14903,0,0,-59,0,-3,1,0,0,0,0,493,495,493,495,3,0,0,4,0,-7,-2,-3
15003,3,800,-24,24,6,14,1,1,1,1,471,489,494,497,3,0,0,4,0,-7,2,1
15103,3,800,22,34,897,1,1,1,1,1,498,498,497,498,3,0,0,4,-1,-7,-6,4
15203,3,800,-32,-16,803,-12,1,1,1,1,493,494,493,493,3,0,0,4,1,-7,-10,-7
15303,3,800,50,-25,825,4,1,1,1,1,499,500,498,499,3,0,0,4,0,-7,12,2
15403,3,800,-35,26,780,9,1,1,1,1,497,499,498,498,3,0,0,4,0,-7,5,2
15503,3,800,-39,2,797,-2,1,1,1,1,493,493,492,493,3,0,0,4,0,-7,1,0
15603,3,800,72,17,817,22,1,1,1,1,497,499,498,498,3,0,0,4,0,-7,-4,-2
15703,3,800,-2,2,1012,-9,1,1,1,1,498,499,497,498,3,0,0,4,0,-7,23,0
15803,3,800,-38,39,834,-4,1,1,1,1,493,494,493,494,3,0,0,4,0,-7,10,3
15903,3,800,8,19,795,-14,1,1,1,1,498,499,498,498,3,0,0,4,0,-7,1,2
16003,3,800,19,22,796,4,1,1,1,1,497,499,497,498,3,0,0,4,0,-8,-3,-2
16103,3,800,13,48,803,-7,1,1,1,1,493,494,493,493,3,0,0,4,1,-7,0,3
16203,3,800,52,41,794,9,1,1,1,1,498,499,497,498,3,0,0,4,0,-8,3,2
16303,3,800,-58,9,867,-13,1,1,1,1,497,498,497,498,3,0,0,4,-1,-8,-5,-3
16403,3,800,-2,32,843,-4,1,1,1,1,494,495,494,494,3,0,0,4,1,-7,-6,-1
16503,3,800,-22,-52,1032,0,1,1,1,1,498,498,497,498,3,0,0,4,0,-8,-6,6
16603,3,800,29,22,833,1,1,1,1,1,498,498,498,499,3,0,0,4,-1,-8,-1,-2
16703,3,800,-53,-29,822,24,1,1,1,1,493,495,493,493,3,0,0,4,1,-8,8,1
16803,3,800,-13,-4,793,0,1,1,1,1,498,499,498,497,3,0,0,4,0,-8,1,4
16903,3,800,-14,21,791,2,1,1,1,1,497,499,498,498,3,0,0,4,0,-8,-11,-4
17003,3,-800,-11,-4,828,4,1,1,1,1,494,494,493,494,3,0,0,4,0,-8,4,0
17103,3,-800,0,-18,-1030,-1,1,1,1,1,497,499,497,498,3,0,0,4,1,-8,25,5
17203,3,-800,-19,-51,-854,-9,1,1,1,1,498,499,498,499,3,0,0,4,0,-8,-6,0
17303,3,-800,-50,34,-810,-14,1,1,1,1,494,494,494,493,3,0,0,4,-1,-8,14,6
17403,3,-800,-4,22,-826,-2,1,1,1,1,499,500,498,500,3,0,0,4,0,-8,-7,-1
17503,3,-800,-2,77,-883,4,1,1,1,1,493,495,493,493,3,0,0,4,0,-8,10,-4
17603,3,-800,11,42,-776,6,1,1,1,1,498,499,498,499,3,0,0,4,0,-8,-4,0
17703,3,-800,3,22,-853,4,1,1,1,1,493,494,493,494,3,0,0,4,1,-8,6,0
17803,3,-800,19,-19,-805,8,1,1,1,1,498,499,498,498,3,0,0,4,0,-8,6,0
17903,3,-800,13,-31,-775,-19,1,1,1,1,498,499,497,498,3,0,0,4,0,-8,-3,-2
18003,3,-800,3,-13,-726,-12,1,1,1,1,493,495,494,495,3,0,0,4,0,-8,12,-2
18103,3,-800,-19,0,-804,12,1,1,1,1,499,500,498,499,3,0,0,4,0,-8,9,0
18203,3,-800,-33,1,-805,1,1,1,1,1,493,494,493,493,3,0,0,4,1,-8,6,0
18303,3,-800,3,-16,-838,7,1,1,1,1,497,498,498,498,3,0,0,4,0,-8,3,2
18403,3,-800,4,35,-805,0,1,1,1,1,498,499,498,499,3,0,0,4,0,-8,2,-3
18503,3,-800,21,3,-807,-4,1,1,1,1,493,494,493,493,3,0,0,4,-1,-8,-3,3
18603,3,-800,-52,41,-805,3,1,1,1,1,498,500,498,499,3,0,0,4,0,-8,-8,1
18703,3,-800,35,39,-888,-11,1,1,1,1,498,499,498,499,3,0,0,4,-1,-8,-9,-3
18803,3,-800,-11,26,-793,-14,1,1,1,1,494,495,493,494,3,0,0,4,0,-8,3,0
18903,3,-800,-26,58,-789,-13,1,1,1,1,498,499,499,499,3,0,0,4,0,-8,-6,0
19003,0,0,4,31,-762,-6,0,0,0,0,494,495,493,494,3,0,0,4,-1,-8,-2,-2
19103,0,0,-18,-34,-25,4,0,0,0,0,497,498,498,489,3,0,0,4,0,-8,4,-2
19203,0,0,39,9,1,-12,0,0,0,0,472,494,497,479,3,0,0,4,0,-8,0,-1
19303,0,0,-22,-4,3,12,0,0,0,0,492,443,492,492,3,0,0,4,0,-8,1,0
19403,0,0,-24,4,-2,9,0,0,0,0,497,491,497,495,3,0,0,4,0,-8,0,1
19503,0,0,24,22,-4,-12,0,0,0,0,497,494,496,488,3,0,0,4,0,-8,0,1
19603,0,0,-4,-22,-22,0,0,0,0,0,490,492,494,496,3,0,0,4,0,-8,-1,-4
19703,0,0,14,-13,-33,19,0,0,0,0,493,482,497,470,3,0,0,4,0,-8,0,-2
19803,0,0,-13,6,17,2,0,0,0,0,493,399,487,491,3,0,0,4,0,-8,0,-1
19903,0,0,-29,-19,14,-16,0,0,0,0,495,491,493,462,3,0,0,4,0,-8,-2,-1
20003,4,800,9,36,1,9,1,1,1,1,484,491,496,489,3,0,0,4,0,-8,0,-3
20103,4,800,-22,4,-14,868,1,1,1,1,498,498,497,498,3,0,0,4,0,-8,-26,-4
20203,4,800,-12,21,-1,818,1,1,1,1,493,495,494,494,3,0,0,4,0,-8,1,0
20303,4,800,-57,29,9,855,1,1,1,1,496,499,431,498,3,0,0,4,0,-8,-28,-6
20404,4,800,-9,8,-4,777,1,1,1,1,497,498,495,494,3,0,0,4,0,-8,0,0
20504,4,800,35,-4,-33,822,1,1,1,1,497,499,498,495,3,0,0,4,1,-8,1,-3
20604,4,800,19,-2,-39,616,1,1,1,1,494,497,496,498,3,0,0,4,0,-8,4,5
20704,4,800,-89,-14,-14,755,1,1,1,1,492,495,493,494,3,0,0,4,0,-8,-2,1
20804,4,800,-42,-18,7,808,1,1,1,1,497,456,499,499,3,0,0,4,0,-8,7,0
20904,4,800,-2,4,33,793,1,1,1,1,498,499,497,495,3,0,0,4,0,-8,1,1
21004,4,800,-11,-9,-4,783,1,1,1,1,487,494,493,488,3,0,0,4,0,-8,-8,-4
21104,4,800,-6,4,-42,762,1,1,1,1,499,496,498,494,3,0,0,4,0,-8,5,0
21204,4,800,-35,-16,-38,842,1,1,1,1,495,496,498,495,3,0,0,4,0,-8,-1,0
21304,4,800,-76,9,-3,795,1,1,1,1,489,495,493,492,3,0,0,4,0,-8,-2,0
21404,4,800,-6,-18,-26,487,1,1,1,1,481,496,498,497,3,0,0,4,0,-8,3,0
21504,4,800,-19,0,-21,783,1,1,1,1,496,497,497,498,3,0,0,4,0,-8,-4,-1
21604,4,800,31,-6,-9,787,1,1,1,1,490,494,493,490,3,0,0,4,0,-8,0,-2
