t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
14353,10,0,-5,-5,-15,-17,-12,-13,-23,-4,0,-6,17,1000,124,225,117,66,-39,632,499,97,261,238,69,0,34,-20,41,21,-26
14383,10,0,-4,-4,5,-12,-6,-13,71,7,0,-9,-9,1000,36,136,112,107,-35,551,390,81,229,210,59,0,34,-15,48,24,-26
14413,10,0,-4,-4,2,-15,2,-15,13,24,0,-1,-137,1000,-1,74,77,19,-30,476,293,72,199,180,50,0,34,-17,46,19,-27
14443,10,0,-5,-5,1,-12,3,-12,0,7,0,-1,-83,1000,9,66,68,22,-26,436,238,71,183,160,44,0,34,-1,33,7,-12
14473,10,0,-6,-6,1,-4,7,-9,-60,10,0,-8,-51,1000,4,62,28,45,-24,402,188,71,171,143,38,0,34,-13,43,16,-27
14503,10,0,-6,-6,2,-3,2,-5,33,13,0,1,-57,1000,3,11,33,9,-23,396,110,71,167,139,38,0,34,-9,45,19,-23
14533,10,0,-5,-5,-4,4,2,-2,-16,15,0,8,106,1000,79,19,42,19,-22,398,59,71,163,139,43,0,34,-7,48,25,-18
14563,10,0,-5,-5,1,-5,1,0,27,4,0,0,-102,1000,-31,-4,3,-19,-22,388,45,68,160,137,41,0,34,-7,46,21,-19
14593,10,0,-5,-5,6,-3,2,1,37,8,0,-3,43,1000,-14,18,33,37,-22,388,26,68,160,137,41,0,34,-4,50,24,-17
14624,11,0,-5,-5,1,6,2,1,0,5,0,2,60,1000,37,-3,14,32,-22,370,26,64,156,132,37,0,34,-12,46,22,-24
14654,11,0,-5,-5,-5,-9,2,0,-66,5,0,-1,55,1000,-21,24,-8,-45,-22,1,-114,-27,64,40,-55,0,34,-74,-14,-29,-87
14684,11,0,-4,-4,-16,8,-2,-2,-80,3,0,20,-76,1000,-59,-196,-176,-237,-21,-906,-587,-255,-167,-186,-277,0,34,-170,-117,-106,-176
14714,11,0,1,1,13,-20,-2,-8,151,9,0,10,-350,1000,-699,-656,-539,-673,-24,-2047,-2235,-560,-457,-453,-555,0,34,-163,-127,-114,-173
14744,11,0,3,2,2,-27,-2,-13,9,12,0,18,-522,1000,-1134,-1101,-999,-1200,-19,-3188,-3937,-839,-757,-747,-827,0,34,-167,-136,-103,-153
14774,11,0,6,6,-4,-29,-13,-12,32,-48,0,5,-541,1000,-1475,-1375,-1371,-1525,-12,-4329,-5233,-1121,-1068,-1039,-1088,0,34,-158,-134,-116,-160
14804,11,0,10,9,-14,-21,-14,-24,1,-56,0,-5,-700,1000,-1786,-1676,-1770,-1844,-4,-5469,-6397,-1403,-1380,-1333,-1348,0,34,-140,-156,-144,-148
14834,11,0,12,12,12,-27,2,-43,171,96,0,7,-544,1000,-2081,-1993,-1898,-2042,5,-6584,-7493,-1668,-1687,-1630,-1603,0,34,-120,-175,-158,-123
14864,11,0,13,13,-25,-38,-47,-19,33,-215,0,-42,-345,1000,-2250,-1899,-2230,-2210,11,-6781,-8277,-1708,-1753,-1692,-1637,0,34,-16,-94,-78,-20
14894,11,0,11,11,-17,0,-8,-26,-16,-18,0,-20,-340,1000,-2019,-1934,-2122,-2027,18,-6206,-7762,-1547,-1619,-1568,-1487,0,34,-23,-34,-10,-17
14924,11,0,11,11,-14,-4,-18,-19,5,8,0,-4,-324,1000,-1824,-1791,-1882,-1885,25,-5816,-7062,-1436,-1539,-1487,-1376,0,34,-52,-62,-38,-47
14955,11,0,10,10,3,5,-29,11,135,-124,0,10,-530,1000,-1720,-1789,-1719,-1744,28,-5668,-6437,-1390,-1506,-1459,-1336,0,34,-39,-51,-30,-38
14985,11,0,6,6,-9,0,-13,4,6,0,0,-1,-256,1000,-1542,-1533,-1590,-1588,29,-5262,-5998,-1276,-1398,-1369,-1243,0,34,-31,-47,-24,-29
15015,11,0,5,5,-15,-5,-16,-6,30,-8,0,15,-300,1000,-1373,-1425,-1424,-1521,32,-4947,-5448,-1189,-1324,-1300,-1162,0,34,-36,-53,-29,-32
15045,11,0,5,5,-28,0,-17,1,-25,24,0,7,-306,1000,-1234,-1283,-1377,-1421,32,-4713,-5008,-1130,-1265,-1241,-1103,0,34,-30,-47,-20,-23
15075,11,0,1,1,-18,7,-7,-11,-164,-26,0,4,-166,1000,-1123,-1179,-1245,-1241,35,-4325,-4615,-1017,-1170,-1161,-1007,0,34,-27,-45,-22,-25
15105,11,0,0,0,-15,7,-1,0,-47,35,0,7,-257,1000,-1029,-1103,-1141,-1148,37,-3984,-4156,-925,-1083,-1083,-925,0,34,-25,-43,-20,-22
15135,11,0,3,3,-17,-13,-20,2,121,84,0,12,-134,1000,-924,-932,-951,-1070,31,-3663,-3753,-864,-996,-981,-848,0,34,-21,-43,-18,-16
15165,11,0,1,1,-3,2,-30,14,12,-113,0,2,-101,1000,-884,-905,-912,-914,31,-3341,-3514,-778,-910,-906,-773,0,34,-13,-33,-11,-12
15195,11,0,0,0,-8,4,-10,7,-4,-58,0,-6,-254,1000,-804,-798,-868,-822,31,-2813,-3035,-644,-776,-776,-644,0,34,7,-15,6,9
15225,11,0,-1,-1,-5,5,2,11,-8,57,0,-8,-125,1000,-630,-616,-685,-624,29,-2230,-2425,-499,-623,-628,-504,0,34,7,-14,8,8
15255,11,0,-3,-3,2,15,2,6,20,12,0,6,-94,1000,-463,-558,-515,-475,26,-1748,-1902,-379,-491,-505,-395,0,34,3,-13,6,0
15286,11,0,-7,-7,-8,11,2,9,-134,-7,0,14,-80,1000,-303,-423,-391,-411,24,-1386,-1437,-281,-386,-419,-319,0,34,-5,-20,0,-7
15316,11,0,-10,-9,5,-1,5,3,-27,2,0,1,-124,1000,-323,-318,-285,-298,23,-1132,-1102,-212,-314,-360,-265,0,34,16,-4,-22,-30
15346,11,0,-10,-10,0,-2,0,0,-13,0,0,-7,-156,1000,-296,-254,-292,-269,21,-947,-957,-169,-262,-309,-224,0,34,8,-17,0,-4
15376,11,0,-10,-10,-2,-5,0,-3,-9,2,0,1,-60,1000,-195,-180,-187,-214,22,-711,-721,-108,-206,-253,-163,0,34,20,-20,-3,2
15406,11,0,-9,-9,-2,3,-4,1,6,-7,0,-1,-116,1000,-156,-164,-184,-166,21,-647,-551,-97,-190,-232,-146,0,34,18,-20,-5,2
15436,11,0,-8,-8,-5,9,-4,2,8,2,0,0,-30,1000,-74,-115,-142,-98,20,-561,-390,-79,-168,-206,-124,0,34,-12,-41,4,16
15466,11,0,-8,-8,4,1,0,0,46,9,0,-2,-57,1000,-100,-94,-83,-62,19,-544,-280,-78,-162,-199,-121,0,34,16,-18,-12,0
15496,11,0,-8,-8,2,8,-2,3,32,-4,0,10,18,1000,-14,-98,-38,-47,18,-496,-208,-66,-149,-187,-110,0,34,-4,-12,-6,-20
15526,11,0,-7,-7,-3,8,-5,3,0,-12,0,0,-40,1000,-25,-66,-78,-45,17,-467,-165,-63,-142,-175,-101,0,34,0,-7,0,-12
15556,11,0,-6,-6,-2,7,-7,5,23,-8,0,-2,25,1000,-9,-29,-56,-14,16,-441,-127,-63,-133,-162,-96,0,34,9,-17,-10,-1
15586,11,0,-5,-5,-5,-4,-4,1,-19,4,0,5,-74,1000,-22,-28,-29,-76,16,-420,-86,-60,-130,-154,-88,0,34,7,-22,-13,0
15617,11,0,-4,-4,-3,0,-2,-1,-4,9,0,6,48,1000,21,-12,2,-22,16,-420,-59,-63,-133,-152,-85,0,34,3,-24,-15,-3
15647,11,0,-3,-3,-4,-8,-1,0,-3,12,0,-2,-84,1000,-39,4,-26,-52,15,-418,-37,-67,-132,-146,-84,0,34,0,-27,-16,-3
15677,11,0,-3,-3,-2,4,0,0,-27,0,0,-3,0,1000,3,-4,-32,2,16,-414,-26,-64,-134,-148,-81,0,34,-1,-28,-17,-6
15707,11,0,-3,-3,-7,3,-2,-1,-29,0,0,0,94,1000,45,26,-8,0,16,-407,-27,-62,-132,-146,-79,0,34,-2,-30,-18,-6
15737,12,0,3497,84,54,-15,16,-5,304,53,253,-12,-27,1000,-214,-66,128,140,12,-178,0,-252,-272,125,209,0,34,-223,-196,251,309
15767,12,64,3496,234,224,-5,173,-13,509,360,145,-44,410,1000,-502,-187,651,917,5,587,464,-483,-418,686,796,0,36,-188,-161,315,362
15797,12,64,3490,384,312,-2,299,-17,466,402,58,-50,508,1000,-425,-66,1158,1498,-3,1717,1653,-627,-466,1344,1470,0,36,-197,-149,349,381
15827,12,196,3468,533,529,-30,409,-52,1016,347,640,-104,601,1000,-872,-63,1917,2466,-21,2860,2819,-782,-492,2022,2131,0,36,-206,-127,377,378
15857,12,192,3404,679,633,-62,497,-106,211,274,-131,-24,1670,1000,-577,39,2906,2991,-52,3998,3634,-957,-479,2725,2756,0,36,-214,-84,409,363
15887,12,193,3270,820,803,55,569,-206,647,261,90,-165,3161,1000,-525,302,3268,4569,-104,5138,4501,-1154,-404,3464,3326,0,36,-214,18,420,300
15917,12,192,3037,949,732,-237,593,-318,79,197,298,-2,2038,1000,-593,708,4146,3416,-180,6280,5427,-1368,-240,4234,3816,0,36,-216,22,446,313
15948,12,197,2661,1057,930,-545,573,-407,238,93,558,-176,455,1000,-2142,1350,4864,3696,-284,7328,6828,-1598,11,4995,4174,0,37,-257,88,467,270
15978,12,192,2099,1132,760,-632,551,-563,-437,145,355,-35,1382,1000,-1098,2052,5459,3207,-413,7883,7675,-1913,275,5616,4273,0,37,-320,157,484,188
16008,12,196,1346,1165,716,-775,524,-732,-185,266,813,-82,1255,1000,-1267,2690,5660,2999,-559,7897,8136,-2278,545,6040,4088,0,37,-370,200,464,68
16038,12,133,499,1152,690,-1075,415,-844,403,463,1527,-192,-1257,1000,-2606,3130,5433,1987,-708,7372,8244,-2656,797,6227,3634,0,37,-366,205,368,-43
16068,12,196,-352,1094,357,-1068,219,-952,-1022,189,539,-59,336,1000,-1233,3736,5127,971,-846,6338,7312,-3024,999,6161,2955,0,37,-369,198,321,-90
16098,12,128,-1078,1004,317,-1284,58,-1038,-203,36,94,-132,-1562,1000,-2299,3911,4753,-1,-965,5318,6783,-3260,1238,5974,2226,0,37,-289,211,240,-118
16128,12,132,-1661,890,214,-1286,-69,-1078,-7,62,529,-72,-928,1000,-2002,3900,4552,-525,-1062,4727,5707,-3281,1587,5785,1581,0,37,-197,260,224,-100
16158,12,132,-2115,759,-32,-1138,-229,-1075,-514,236,474,-116,1,1000,-1051,4336,3605,-728,-1136,4506,5147,-3121,2014,5596,1028,0,37,-172,282,221,-106
16188,12,128,-2483,618,-180,-1081,-405,-1018,-573,-57,258,-78,456,1000,-375,4534,3296,-1026,-1187,4034,5010,-2951,2348,5266,428,0,37,-154,265,165,-136
16218,12,132,-2760,471,-331,-1110,-548,-948,-646,-139,452,-95,362,1000,-149,4909,2871,-1550,-1215,3530,4729,-2728,2635,4858,-153,0,37,-108,241,111,-220
16248,12,132,-2941,321,-461,-1128,-668,-882,-507,55,567,-9,-1418,1000,-201,4486,2263,-2684,-1220,3092,4277,-2438,2891,4407,-681,0,37,-57,220,62,-215
16279,12,128,-3031,172,-575,-894,-805,-778,-452,-115,311,-46,138,1000,642,4460,1516,-2299,-1205,2618,3384,-2120,3088,3901,-1178,0,37,-46,230,47,-235
16309,12,132,-3056,25,-715,-889,-812,-760,-400,205,575,-29,-347,1000,758,4424,904,-3024,-1172,2010,2617,-1809,3206,3327,-1669,0,37,-9,204,8,-217
16339,12,0,-3037,-116,-805,-763,-876,-712,-210,-176,21,9,156,1000,1327,4244,494,-3110,-1126,1525,2117,-1454,3312,2761,-2091,0,37,11,205,-5,-214
16369,12,0,-2991,-255,-939,-765,-890,-734,-118,-229,140,1,-87,1000,1544,4452,31,-3593,-1068,1078,1839,-1076,3390,2187,-2470,0,37,35,172,-45,-198
16399,12,132,-2931,-388,-1002,-706,-882,-685,-417,239,647,111,-1229,1000,1686,3814,-357,-4262,-1000,721,1482,-670,3455,1622,-2794,0,37,63,162,-70,-189
16429,12,0,-2862,-517,-972,-519,-962,-597,-228,-126,368,42,-370,1000,1923,3584,-791,-3570,-923,452,1052,-239,3508,1069,-3064,0,37,102,196,-70,-189
16459,12,0,-2791,-641,-972,-444,-994,-504,252,-89,-69,1,970,1000,2243,3768,-809,-3076,-838,400,761,248,3588,565,-3254,0,37,222,191,-103,-198
16489,12,128,-2713,-760,-1121,-395,-1025,-449,-189,-14,-22,61,910,1000,2888,3875,-1108,-3500,-747,116,892,677,3584,-1,-3477,0,37,217,150,-178,-200
16519,12,128,-2623,-874,-1244,-290,-1071,-373,-416,-94,313,19,620,1000,3218,3907,-1865,-3659,-649,-169,722,1103,3549,-572,-3672,0,37,231,134,-227,-184
16549,12,132,-2532,-982,-1225,-232,-1154,-282,-251,76,445,26,516,1000,3237,3648,-1995,-3571,-545,-261,595,1573,3534,-1095,-3789,0,38,269,129,-259,-175
16579,12,0,-2440,-1083,-1233,-162,-1233,-187,-16,-128,48,47,-153,1000,3225,3239,-2339,-3709,-434,-356,427,2038,3489,-1618,-3878,0,38,299,120,-287,-165
16610,12,132,-2353,-1179,-1363,1,-1259,-121,-816,-206,1010,-35,-422,1000,3614,3259,-3341,-3682,-318,-333,274,2526,3446,-2110,-3912,0,40,290,102,-298,-163
16640,12,0,-2260,-1267,-1298,45,-1296,-17,193,-53,62,9,654,1000,3859,3133,-2940,-3273,-198,-394,164,2984,3356,-2620,-3939,0,40,349,107,-325,-137
16670,12,0,-2166,-1350,-1379,95,-1379,64,-13,-323,-75,21,64,1000,4080,3056,-3339,-3546,-72,-394,273,3449,3254,-3110,-3923,0,40,348,61,-368,-132
16700,12,132,-2061,-1423,-1432,304,-1342,186,-12,-164,443,20,-834,1000,4441,2512,-4136,-3468,58,-540,453,3863,3082,-3628,-3910,0,41,337,42,-383,-133
16730,12,0,-1944,-1486,-1468,330,-1388,284,196,69,-1399,84,-214,1000,4823,2476,-4028,-3555,194,-784,225,4234,2847,-4158,-3881,0,41,368,7,-407,-86
16760,12,133,-1838,-1536,-1561,683,-1440,352,-683,-239,1024,161,-1163,1000,5637,1390,-5171,-3580,336,-623,48,4682,2672,-4570,-3707,0,41,341,8,-378,-77
16790,12,133,-1733,-1572,-1543,625,-1409,382,-491,152,471,171,633,1000,5915,1876,-4548,-3245,481,-626,-78,5058,2414,-4998,-3529,0,41,386,-34,-404,-9
16820,12,128,-1627,-1591,-1449,624,-1426,465,557,66,-908,87,276,1000,5400,1790,-4610,-2891,630,-449,-32,5438,2152,-5350,-3252,0,41,399,-85,-437,29
16850,12,128,-1516,-1585,-1419,871,-1416,557,74,130,218,116,197,1000,5871,1084,-5033,-2381,780,-654,119,5656,1733,-5738,-2999,0,41,344,-123,-409,53
16880,12,132,-1411,-1541,-1304,932,-1374,633,283,36,885,78,-560,1000,5326,494,-5268,-2135,923,-509,-192,5846,1329,-5936,-2571,0,41,314,-150,-346,131
16910,12,128,-1317,-1445,-1170,894,-1332,722,326,266,-163,117,316,1000,5194,398,-4537,-1696,1036,-506,-161,5803,838,-5978,-2092,0,41,164,-186,-236,150
16940,12,128,-1234,-1302,-976,681,-1264,760,506,316,306,32,206,1000,4043,617,-3827,-1431,1063,-386,-197,5491,466,-5671,-1619,0,41,5,-84,-64,66
16971,12,128,-1159,-1179,-891,540,-1171,745,74,284,160,0,189,1000,3430,789,-3411,-1437,1007,-284,-336,5074,334,-5223,-1365,0,41,29,22,-56,-28
17001,12,128,-1071,-1087,-860,418,-1115,709,364,160,339,-1,-782,1000,2867,770,-3296,-1824,960,-127,-328,4774,268,-4859,-1165,0,41,68,-31,-85,34
17031,12,128,-981,-998,-856,487,-1065,727,117,183,58,4,-406,1000,3113,692,-3321,-1582,920,-92,-258,4465,160,-4547,-989,0,41,19,-32,-39,25
17061,12,0,-893,-909,-782,492,-897,654,-48,279,-48,22,174,1000,3076,581,-2996,-1290,876,16,-365,4162,80,-4204,-801,0,41,11,-15,-1,14
17091,12,0,-804,-820,-675,455,-738,501,259,302,-3,6,123,1000,2674,444,-2705,-1045,832,129,-348,3863,2,-3862,-614,0,41,15,-51,-4,29
17121,12,0,-673,-713,-586,372,-638,431,425,270,337,-34,-386,1000,2055,404,-2530,-1001,763,183,-353,3454,-71,-3435,-442,0,41,-93,-51,116,35
17151,12,128,-561,-591,-442,326,-528,397,310,366,-347,-16,64,1000,1719,235,-1932,-624,682,279,-374,2989,-145,-2933,-239,0,41,-82,-67,113,34
17181,12,0,-456,-483,-412,290,-433,321,393,314,10,22,23,1000,1644,150,-1684,-701,600,420,-356,2572,-172,-2449,-65,0,41,-96,-72,133,72
17211,12,0,-367,-387,-333,309,-330,281,419,381,-114,-1,354,1000,1535,97,-1483,-283,521,479,-214,2172,-195,-2020,59,0,41,-105,-61,128,68
17241,12,0,-302,-314,-281,294,-234,275,-9,369,-255,-20,447,1000,1402,136,-1294,-47,439,417,11,1804,-189,-1674,85,0,41,-93,-30,125,48
17271,12,0,-240,-249,-229,214,-214,214,161,136,-31,-4,-76,1000,1054,70,-1032,-181,377,277,179,1470,-231,-1406,109,0,41,-71,-79,80,76
17302,12,0,-195,-199,-148,194,-127,192,191,305,-90,-9,78,1000,829,-14,-762,57,325,203,204,1216,-246,-1185,129,0,41,-39,-51,54,50
17332,12,0,-160,-162,-116,165,-107,164,138,106,-24,2,-55,1000,700,-58,-597,53,282,82,301,1005,-263,-1028,117,0,41,-25,-69,26,48
17362,12,0,-134,-135,-92,136,-78,140,38,69,8,6,-56,1000,575,-71,-475,45,246,20,251,846,-257,-895,107,0,41,-9,-71,12,48
17392,12,0,-120,-120,-37,87,-30,98,33,157,0,-25,-315,1000,181,-90,-393,85,220,-31,175,742,-243,-811,84,0,41,54,-73,-38,49
17422,12,0,-109,-109,-40,99,-36,96,27,37,0,4,-138,1000,282,-181,-348,39,195,27,18,679,-197,-712,82,0,41,30,-42,-1,32
17452,12,0,-99,-99,-37,83,-39,86,20,-13,0,5,-17,1000,282,-114,-265,51,171,14,45,602,-167,-634,61,0,41,26,-45,-7,28
17482,12,0,-90,-89,-28,82,-30,68,76,24,0,-3,5,1000,245,-102,-254,105,153,-9,62,537,-152,-576,45,0,41,33,-23,-12,4
17512,12,0,-80,-80,-33,66,-34,62,33,21,0,8,-65,1000,253,-83,-199,29,137,-74,125,462,-154,-531,25,0,41,21,-40,-10,7
17542,12,0,-72,-72,-30,48,-26,53,-11,13,0,4,-19,1000,203,-38,-159,14,123,-81,82,415,-140,-483,17,0,41,52,-64,-39,34
17572,13,0,3499,-25,-9,42,-24,43,119,2,116,0,-97,1000,85,-95,-141,38,111,-184,22,237,-247,-370,95,0,41,-155,-255,104,217
17603,13,132,3499,124,240,139,94,34,943,358,568,-148,846,1000,-605,-427,-24,1342,107,-771,-435,-326,-738,-153,350,0,41,-325,-299,105,211
17633,13,193,3498,273,407,-137,210,48,680,399,278,-214,-2073,1000,-2659,-932,-71,479,105,-1836,-1233,-1005,-1352,-61,490,0,41,-311,-365,49,223
17663,13,64,3487,423,381,58,312,82,294,293,19,-35,-955,1000,-1807,-1748,-126,431,109,-2977,-2241,-1691,-2002,-4,623,0,41,-367,-393,86,228
17693,13,64,3452,573,519,163,459,125,394,258,173,-134,442,1000,-2135,-2021,-236,1274,125,-4120,-3417,-2355,-2678,24,776,0,41,-366,-403,70,227
17723,13,192,3367,719,657,201,556,214,412,237,125,-144,-411,1000,-2859,-2809,-421,1349,158,-5258,-4149,-2975,-3384,6,953,0,41,-352,-431,18,224
17753,13,64,3200,858,674,241,640,300,69,189,-182,-13,-1925,1000,-3124,-3841,-729,615,214,-6398,-4938,-3532,-4129,-82,1154,0,41,-337,-468,-39,219
17783,13,64,2919,983,715,237,700,321,7,194,107,-62,-3055,1000,-3855,-4317,-1253,316,297,-7495,-5840,-3988,-4892,-258,1380,0,41,-305,-485,-106,215
17813,13,192,2468,1082,793,334,710,479,-44,368,-100,-135,-3159,1000,-4376,-4884,-1812,537,409,-7742,-7078,-4110,-5452,-347,1803,0,41,-203,-489,-110,325
17843,13,196,1823,1144,689,654,665,656,-258,326,683,-73,-861,1000,-2918,-5117,-2233,1159,545,-7156,-7665,-3872,-5772,-375,2379,0,41,-122,-443,-84,370
17873,13,133,1051,1161,827,1137,566,769,886,78,2686,-299,2905,1000,-1935,-5103,-2684,3859,693,-6356,-7758,-3432,-5961,-487,2907,0,41,19,-433,-134,427
17903,13,135,237,1131,880,1392,448,914,510,197,1327,-388,4746,1000,-1246,-5069,-2843,5221,840,-5728,-7444,-2915,-6080,-745,3264,0,41,74,-355,-180,335
17934,13,133,-530,1062,491,1322,304,1004,-433,309,993,-187,2383,1000,-357,-4955,-3566,3125,973,-5268,-6960,-2356,-6115,-1107,3444,0,41,91,-359,-210,321
17964,13,132,-1223,962,317,1270,139,1075,-216,125,595,-131,1549,1000,28,-4673,-3827,2318,1085,-4799,-6571,-1754,-6027,-1487,3504,0,41,129,-315,-227,291
17994,13,132,-1817,840,30,1215,8,1113,-529,450,710,-104,1815,1000,925,-3771,-4146,1535,1171,-4336,-6191,-1139,-5828,-1864,3452,0,41,135,-282,-224,263
18024,13,0,-2263,704,-107,1133,-173,1166,-457,-5,223,-4,-431,1000,1012,-3846,-4375,442,1232,-4114,-5327,-593,-5594,-2275,3251,0,41,115,-272,-256,198
18054,13,0,-2595,558,-180,1103,-274,1121,-190,105,254,29,-160,1000,1360,-3557,-4262,245,1269,-3790,-5071,-45,-5258,-2623,3006,0,41,191,-195,-227,183
18084,13,0,-2831,409,-289,1054,-390,1069,-216,-103,117,-21,-261,1000,1591,-2918,-4387,104,1283,-3312,-4412,507,-4818,-2888,2744,0,41,235,-161,-226,135
18114,13,132,-2964,259,-460,996,-440,1059,-499,70,609,19,-524,1000,2197,-2318,-4390,-400,1276,-3094,-3500,957,-4393,-3169,2375,0,42,196,-150,-229,83
18144,13,132,-3025,111,-533,918,-556,1018,-283,36,455,15,-606,1000,2331,-1860,-4296,-645,1251,-2663,-3046,1420,-3878,-3350,2031,0,42,228,-90,-193,91
18174,13,0,-3036,-32,-610,873,-644,946,-236,-121,262,38,-152,1000,2818,-1316,-4007,-681,1210,-2006,-2255,1902,-3276,-3431,1722,0,42,218,-56,-180,62
18204,13,0,-3013,-172,-698,806,-679,866,-285,-29,364,46,-107,1000,3074,-843,-3907,-935,1157,-1581,-1787,2288,-2715,-3530,1344,0,42,199,-40,-181,25
18234,13,132,-2974,-308,-724,756,-686,763,-312,209,403,58,8,1000,3209,-560,-3687,-997,1094,-1347,-1371,2598,-2187,-3643,911,0,42,196,-13,-182,-6
18264,13,0,-2922,-440,-759,720,-780,733,58,-216,-168,14,-317,1000,3134,-290,-3798,-1071,1022,-1068,-1067,2891,-1638,-3716,483,0,42,183,15,-180,-47
18295,13,128,-2864,-568,-843,667,-749,714,-142,-35,234,13,-314,1000,3304,78,-3832,-1362,943,-848,-903,3142,-1095,-3774,39,0,42,176,46,-166,-115
18325,13,132,-2801,-690,-926,517,-791,656,-790,-30,1028,24,-460,1000,3225,558,-3688,-1935,856,-617,-916,3369,-545,-3802,-402,0,42,192,71,-156,-176
18355,13,128,-2724,-808,-959,471,-857,606,-322,-149,333,77,-332,1000,3328,603,-3538,-2241,763,-279,-1096,3596,36,-3774,-817,0,42,202,187,-125,-192
18385,13,132,-2637,-919,-1024,332,-866,546,-172,68,693,52,-287,1000,3277,1233,-3336,-2542,662,34,-784,3786,614,-3720,-1235,0,42,189,245,-122,-217
18415,13,128,-2551,-1024,-1084,265,-956,490,-151,-62,267,33,-127,1000,3368,1674,-3270,-2696,555,117,-558,3888,1136,-3694,-1707,0,42,167,268,-111,-252
18445,13,132,-2462,-1123,-1262,91,-994,427,-371,-278,437,-92,817,1000,3486,3051,-3361,-3014,442,170,-573,3956,1647,-3648,-2178,0,42,153,271,-92,-247
18475,13,132,-2370,-1215,-1309,24,-958,328,-920,141,1206,54,-345,1000,3564,2718,-3184,-3820,324,329,-353,4021,2183,-3547,-2617,0,42,124,290,-80,-284
18505,13,128,-2273,-1300,-1215,-18,-1025,229,16,198,-65,48,-755,1000,3072,2473,-3016,-3773,200,502,-506,4061,2718,-3413,-3042,0,42,138,353,-50,-308
18535,13,133,-2178,-1378,-1339,-226,-1073,161,-361,-333,801,-161,1927,1000,3259,4467,-2643,-3366,72,476,-412,4021,3197,-3300,-3506,0,42,103,332,-53,-324
18565,13,128,-2076,-1447,-1346,-208,-1044,60,-108,73,-169,-9,612,1000,3328,3759,-2633,-3982,-60,615,-326,3990,3709,-3114,-3915,0,42,90,389,2,-339
18595,13,129,-1978,-1507,-1314,-315,-1106,-42,114,-42,-343,154,-985,1000,3056,3199,-2232,-4785,-198,605,-58,3887,4172,-2933,-4343,0,42,42,385,-5,-394
18626,13,128,-1885,-1556,-1251,-503,-1157,-213,97,-204,330,129,326,1000,2700,3787,-1475,-4687,-340,569,-450,3743,4613,-2725,-4759,0,42,67,420,26,-377
18656,13,0,-1779,-1593,-1268,-535,-1223,-504,27,-14,-385,31,640,1000,2558,4227,-1596,-4500,-485,889,-429,3646,5123,-2389,-5058,0,42,41,454,87,-374
18686,13,129,-1676,-1614,-1175,-805,-1250,-632,489,-105,-18,213,1560,1000,2450,4466,-18,-4882,-634,1034,-262,3453,5558,-2051,-5361,0,42,20,430,79,-380
18716,13,0,-1588,-1616,-1236,-786,-1247,-725,96,-51,-68,85,419,1000,2190,4693,-712,-4925,-784,823,125,3121,5864,-1756,-5707,0,42,-66,418,123,-406
18746,13,129,-1507,-1595,-1140,-918,-1236,-823,263,130,-486,169,-483,1000,1602,4312,-221,-5350,-932,838,10,2784,6169,-1353,-5931,0,42,-82,414,173,-363
18776,13,129,-1427,-1539,-1095,-1018,-1236,-917,81,111,95,188,-316,1000,1350,4421,187,-5439,-1070,902,-71,2381,6377,-878,-6024,0,42,-133,339,222,-273
18806,13,132,-1364,-1419,-870,-974,-1202,-985,708,6,627,123,934,1000,1017,4281,785,-4266,-1151,749,16,1861,6247,-444,-5890,0,42,-81,91,131,-41
18836,13,132,-1315,-1325,-869,-633,-1101,-962,-501,320,692,-54,332,1000,1233,3861,-506,-3284,-1086,593,406,1691,5833,-416,-5548,0,42,107,66,-79,-66
18866,13,128,-1239,-1252,-932,-558,-1083,-905,232,98,8,15,516,1000,1753,3718,-597,-3403,-1031,407,458,1549,5484,-419,-5288,0,42,4,69,12,-64
18896,13,0,-1165,-1177,-824,-479,-968,-796,541,467,116,75,-99,1000,1571,2959,-553,-3255,-980,306,395,1415,5162,-386,-5012,0,42,5,78,13,-72
18927,13,0,-1092,-1104,-832,-498,-902,-595,31,6,-42,48,346,1000,1592,3184,-494,-3159,-930,219,332,1292,4852,-355,-4740,0,42,-5,61,22,-51
18957,13,0,-1017,-1029,-798,-481,-781,-544,-75,209,-98,4,342,1000,1456,3191,-549,-2923,-880,75,403,1146,4522,-332,-4477,0,42,-10,36,6,-44
18987,13,0,-936,-950,-713,-451,-741,-493,293,173,277,17,424,1000,1307,2891,-389,-2664,-832,5,318,1003,4203,-275,-4185,0,42,-22,31,19,-36
19017,13,0,-858,-871,-678,-439,-675,-454,-41,8,-7,3,504,1000,1210,2818,-365,-2512,-788,-37,255,861,3902,-204,-3896,0,42,-40,24,26,-36
19047,13,0,-740,-775,-578,-422,-587,-417,222,213,87,-22,174,1000,813,2501,-335,-2251,-722,-92,179,713,3506,-148,-3520,0,42,-14,-102,7,105
