t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
4868,41,64,2636,163,769,-385,928,-599,-492,-342,324,-98,-379,1000,-3070,-683,2456,1550,-125,-253,289,-751,-153,619,143,0,59,117,-49,-152,20
4888,41,64,2756,36,722,-377,823,-464,-409,-224,148,-64,-453,1000,-2884,-705,2380,1336,-28,-274,243,-223,-88,85,-21,0,59,134,-47,-169,9
4908,41,128,2876,0,609,-272,715,-395,-421,-431,0,-8,52,1000,-2126,-695,2135,1239,0,-325,259,-81,-81,-81,-81,0,59,76,-7,-129,-74
4928,41,0,2996,0,575,-384,636,-388,-167,-225,0,-4,-167,1000,-2340,-463,2225,822,0,-268,71,-67,-67,-67,-67,0,59,121,-4,-127,-30
4948,41,0,3117,0,492,-310,534,-324,-529,-383,0,-74,-265,1000,-2189,-338,1618,818,0,-160,-101,-40,-40,-40,-40,0,59,104,-3,-119,-35
4968,41,0,3237,0,439,-254,469,-267,-226,-230,0,6,435,1000,-1592,-375,1728,775,0,-170,-125,-42,-42,-42,-42,0,59,110,10,-100,-23
4988,41,0,3357,0,411,-260,401,-249,-283,-330,0,-53,-54,1000,-1782,-273,1402,691,0,-108,-139,-27,-27,-27,-27,0,59,104,1,-111,-29
5008,41,0,3477,0,400,-262,356,-217,-59,-322,0,-33,9,1000,-1702,-280,1446,628,0,-78,-151,-19,-19,-19,-19,0,59,112,3,-113,-25
5028,41,0,3597,0,350,-234,350,-206,-251,-121,0,-13,153,1000,-1446,-254,1333,522,0,-40,-208,-10,-10,-10,-10,0,59,120,13,-98,-11
5048,41,0,3717,0,316,-223,287,-173,-189,-350,0,-41,45,1000,-1407,-140,1145,500,0,0,-146,0,0,0,0,0,59,110,5,-105,-17
5068,41,0,3837,0,285,-184,262,-171,-224,-233,0,-21,40,1000,-1203,-210,1029,448,0,-1,-141,0,0,0,0,0,59,110,11,-97,-15
5088,41,0,3957,0,237,-169,227,-143,-186,-223,0,-22,145,1000,-1014,-98,909,379,0,10,-121,2,2,2,2,0,59,106,9,-92,-11
5109,41,0,4077,0,202,-139,185,-121,-186,-258,0,-13,48,1000,-863,-132,756,298,0,24,-114,6,6,6,6,0,59,103,11,-86,-10
5129,41,0,4197,0,173,-109,151,-102,-138,-216,0,-3,60,1000,-678,-132,669,280,0,-13,-19,-3,-3,-3,-3,0,59,92,8,-85,-16
5149,41,0,4318,0,133,-90,127,-84,-188,-166,0,-3,15,1000,-533,-84,527,207,0,-33,19,-8,-8,-8,-8,0,59,84,3,-83,-17
5169,41,0,4438,0,86,-55,87,-50,-200,-197,0,-3,22,1000,-332,-50,342,155,0,-50,44,-12,-12,-12,-12,0,59,73,1,-76,-19
5189,41,0,4490,0,54,-39,59,-27,-222,-150,0,-5,-7,1000,-216,-6,227,104,0,-80,80,-20,-20,-20,-20,0,59,64,-3,-75,-21
7976,42,196,1037,-1074,-1101,946,-1020,887,-390,31,572,-20,-680,1000,4594,237,-5056,-1331,929,82,-31,4732,363,-4703,-1136,0,64,301,52,-299,-71
7996,42,64,1201,-1182,-1112,889,-1116,882,-31,-271,-184,9,-527,1000,4646,391,-4809,-1467,1047,86,82,5253,337,-5235,-1202,0,64,322,35,-331,-74
8016,42,197,1395,-1289,-1353,1065,-1040,916,-1148,238,1357,223,1943,1000,6640,558,-4716,-1703,1166,226,-216,5808,346,-5732,-1234,0,64,400,39,-336,-51
8036,42,192,1595,-1397,-1255,989,-1146,903,344,-401,-448,45,234,1000,5512,608,-5084,-1542,1285,143,140,6308,299,-6286,-1321,0,64,381,23,-389,-71
8057,42,192,1787,-1504,-1243,1059,-1121,972,213,-16,-256,57,768,1000,5805,555,-5025,-1231,1403,49,278,6804,249,-6843,-1411,0,64,403,28,-405,-74
8077,42,64,1955,-1612,-1312,1062,-1187,982,-164,-314,-103,-107,-1688,1000,5084,550,-6166,-1625,1523,-143,477,7279,175,-7426,-1526,0,64,391,7,-466,-85
8097,42,64,2116,-1719,-1323,1022,-1240,1046,-92,5,-169,-7,-1026,1000,5387,562,-5712,-1811,1641,-162,360,7792,144,-7962,-1598,0,64,417,1,-464,-79
8117,42,192,1045,-1332,-1404,1148,-1327,1067,-226,-274,-4,38,-657,1000,5983,378,-6055,-1852,1066,70,133,5694,645,-5636,-1582,0,64,119,63,-171,-119
8137,42,196,1242,-1207,-1253,865,-1346,1016,555,-89,892,49,-791,1000,5006,610,-5053,-2055,966,-81,71,5124,548,-5144,-1470,0,64,67,54,-97,-87
8157,42,196,1475,-1082,-1179,741,-1293,1051,323,139,660,0,-996,1000,4368,757,-4800,-2076,866,14,-93,4615,513,-4590,-1296,0,64,24,50,-56,-71
8177,42,192,1714,-957,-1161,760,-1295,970,182,137,-48,24,-557,1000,4483,689,-4669,-1966,766,98,-228,4104,475,-4038,-1125,0,64,11,61,-19,-61
8197,42,192,1945,-832,-1058,640,-1258,932,382,115,298,-1,-763,1000,3866,741,-4254,-1909,666,139,-220,3581,426,-3497,-964,0,64,-34,53,17,-55
8217,42,192,2095,-707,-1017,603,-1188,908,196,325,66,-15,-777,1000,3641,758,-4117,-1849,566,190,-252,3062,380,-2954,-801,0,64,-50,53,34,-50
8237,42,192,2221,-582,-950,555,-1199,836,324,73,46,42,53,1000,3671,748,-3521,-1699,466,259,-360,2547,339,-2407,-634,0,64,-50,62,68,-37
8257,42,196,2342,-457,-867,450,-1003,727,460,452,502,4,-581,1000,3059,789,-3278,-1700,366,320,-145,2029,295,-1861,-469,0,64,-95,48,86,-38
8277,42,192,2457,-332,-776,414,-1015,620,391,64,42,106,762,1000,3234,685,-2449,-1458,266,322,-380,1498,237,-1331,-318,0,64,-77,66,128,-18
8297,42,192,2494,-207,-796,458,-929,612,99,399,-457,57,245,1000,3199,679,-2792,-1399,166,341,-150,970,183,-796,-164,0,64,-100,52,105,-41
8317,42,192,2206,-82,-764,448,-896,523,-100,209,-533,45,362,1000,3074,664,-2709,-1294,65,391,-228,448,136,-251,0,0,64,-55,61,78,-33
8337,42,64,2110,0,-756,400,-804,462,77,297,0,2,-24,1000,2796,793,-2759,-1345,0,372,-134,93,93,93,93,0,64,-43,43,76,7
8357,42,64,2094,0,-689,419,-752,391,254,86,0,-10,7,1000,2660,660,-2641,-1061,0,321,-14,80,80,80,80,0,64,-54,41,80,4
8377,42,64,2092,0,-632,355,-654,403,304,315,0,-37,-386,1000,2254,669,-2498,-1044,0,265,84,66,66,66,66,0,64,-64,26,86,17
8398,42,64,2091,0,-594,375,-593,321,269,346,0,-33,-323,1000,2258,583,-2383,-847,0,143,270,35,35,35,35,0,64,-88,11,74,-5
8418,42,64,2091,0,-511,335,-539,370,437,214,0,-27,-652,1000,1902,404,-2138,-772,0,58,349,14,14,14,14,0,64,-99,-4,67,-11
8438,42,0,2091,0,-445,275,-496,289,460,170,0,-25,-612,1000,1610,387,-1843,-712,0,16,299,4,4,4,4,0,64,-86,-3,92,24
8458,42,0,2091,0,-359,219,-396,275,486,343,0,-79,-1054,1000,1029,325,-1760,-593,0,24,249,6,6,6,6,0,64,-102,-25,57,-5
8478,42,0,2091,0,-409,260,-345,223,-1,321,0,16,-175,1000,1653,315,-1535,-654,0,-3,187,0,0,0,0,0,64,-91,-3,95,23
8498,42,0,2091,0,-350,246,-354,229,231,123,0,-3,-300,1000,1375,210,-1462,-524,0,7,121,1,1,1,1,0,64,-88,0,91,18
8518,42,0,2091,0,-298,226,-271,208,209,349,0,-5,-126,1000,1235,181,-1257,-373,0,1,115,0,0,0,0,0,64,-101,-11,74,-2
8538,42,0,2091,0,-276,207,-273,169,131,89,0,-5,-61,1000,1127,162,-1167,-360,0,-12,8,-3,-3,-3,-3,0,64,-87,-1,83,10
8558,42,0,2091,0,-223,181,-210,169,248,301,0,-9,-87,1000,907,93,-1005,-273,0,52,-30,13,13,13,13,0,64,-78,3,79,10
8578,42,0,2091,0,-200,144,-195,142,165,152,0,0,-165,1000,783,96,-854,-309,0,32,9,8,8,8,8,0,64,-76,-1,73,10
8598,42,0,2091,0,-124,122,-146,115,378,223,0,17,229,1000,643,-9,-508,-111,0,102,-106,25,25,25,25,0,64,-57,12,71,13
8618,42,0,2091,0,-102,111,-110,94,84,108,0,7,290,1000,581,35,-414,-11,0,56,-1,14,14,14,14,0,64,-61,7,64,6
8638,42,0,2091,0,-78,94,-81,77,98,134,0,-14,58,1000,372,4,-437,4,0,72,-30,18,18,18,18,0,64,-55,10,63,8
8658,42,0,2091,0,-63,67,-63,64,86,83,0,-9,182,1000,303,34,-312,-1,0,119,-97,29,29,29,29,0,64,-44,15,64,16
8678,42,0,2091,0,-62,29,-48,30,92,137,0,4,-101,1000,214,42,-232,-148,0,74,6,18,18,18,18,0,64,-46,3,55,15
