# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rx_stall wheel=2 t=244893 SR=0x00C0 CR3=0x0041 NDTR=556 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=7
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=8
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=0
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=7
# rx_stall wheel=2 t=252152 SR=0x00C0 CR3=0x0041 NDTR=536 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=7
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=0
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=7
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=8
