t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
14322,10,0,3,4,6,1,0,1,64,0,0,-3,82,1000,19,32,44,66,-31,347,81,16,150,169,38,0,122,-28,35,33,-12
14352,10,0,2,2,0,0,1,-1,-18,-5,0,7,69,1000,47,17,56,18,-30,332,68,20,148,158,31,0,122,-25,37,33,-11
14383,11,0,2,2,-8,12,0,0,-59,-4,0,11,71,1000,102,-9,9,6,-30,187,47,-15,112,122,-4,0,122,-65,6,8,-49
14413,11,0,1,1,4,-9,2,-4,-14,-7,0,6,-45,1000,-138,-126,-75,-143,-30,-471,-445,-177,-49,-44,-172,0,122,-143,-74,-60,-136
14443,11,0,2,1,1,-9,1,-5,-21,0,0,6,103,1000,-467,-456,-419,-487,-27,-1574,-1941,-450,-331,-324,-443,0,122,-179,-146,-88,-137
14473,11,0,0,0,11,-7,22,-21,-26,42,0,15,-475,1000,-922,-957,-826,-926,-20,-2711,-3164,-716,-630,-630,-716,0,122,-166,-135,-111,-163
14503,11,0,-1,-1,-5,-38,18,-18,-128,56,0,13,-676,1000,-1374,-1273,-1234,-1458,-18,-3852,-4697,-995,-917,-922,-1000,0,122,-137,-163,-136,-130
14533,11,0,2,1,8,-26,0,-25,90,-90,0,16,-643,1000,-1715,-1673,-1553,-1735,-13,-4993,-6056,-1277,-1221,-1213,-1268,0,122,-179,-158,-98,-133
14563,11,0,0,0,21,-20,-4,-14,47,-85,0,5,-859,1000,-2097,-2027,-1898,-2007,-8,-6133,-7187,-1548,-1514,-1514,-1548,0,122,-161,-145,-124,-159
14593,11,0,0,0,-6,-11,3,-24,70,-21,0,33,-892,1000,-2206,-2314,-2178,-2384,0,-6844,-8199,-1711,-1711,-1711,-1711,0,122,-76,-79,-52,-67
14623,11,0,0,0,-10,-19,13,-9,-90,156,0,-4,-421,1000,-2155,-2057,-2127,-2193,0,-6438,-8128,-1609,-1609,-1609,-1609,0,122,-22,-36,-9,-12
14653,11,0,0,0,-9,2,-33,-5,38,-134,0,-16,-395,1000,-1889,-1824,-1954,-1870,0,-5874,-7141,-1468,-1468,-1468,-1468,0,122,-39,-44,-16,-29
14684,11,0,7,7,-10,-10,-15,-15,23,-15,0,-2,-403,1000,-1724,-1669,-1731,-1767,6,-5732,-6497,-1440,-1463,-1430,-1402,0,122,-48,-57,-26,-35
14714,11,0,8,8,-6,-8,-3,-9,29,38,0,-8,-314,1000,-1629,-1556,-1631,-1627,9,-5389,-6137,-1351,-1387,-1349,-1308,0,122,-39,-50,-19,-26
14744,11,0,18,17,-51,16,-23,4,84,119,0,-4,314,1000,-1173,-1240,-1504,-1433,12,-5079,-5650,-1295,-1340,-1256,-1198,0,122,-81,-71,20,0
14774,11,0,18,18,7,-4,-14,-3,135,16,0,-2,-441,1000,-1427,-1391,-1371,-1375,15,-4863,-5126,-1237,-1294,-1208,-1137,0,122,-22,-37,-38,-48
14804,11,0,13,13,33,38,0,12,101,-44,0,-21,151,1000,-1203,-1255,-1206,-928,12,-4508,-4708,-1139,-1185,-1124,-1068,0,122,-41,-40,-13,-34
14834,11,0,9,9,2,2,-3,12,-11,-8,0,9,-400,1000,-1165,-1216,-1160,-1192,10,-4155,-4331,-1046,-1085,-1039,-993,0,122,-27,-36,-21,-34
14864,11,0,7,7,2,9,0,0,-11,-28,0,5,-348,1000,-1052,-1120,-1078,-1061,12,-3826,-3953,-952,-1001,-968,-914,0,122,-35,-41,-10,-23
14894,11,0,0,0,0,13,15,0,-128,9,0,12,-264,1000,-905,-1021,-958,-958,16,-3477,-3565,-838,-906,-906,-838,0,122,-28,-36,-8,-19
14924,11,0,-2,-2,1,-4,3,-1,-18,-8,0,12,-149,1000,-858,-892,-826,-904,14,-3053,-3336,-731,-791,-801,-742,0,122,1,-15,11,9
14954,11,0,-2,-2,-3,7,-1,4,25,10,0,3,16,1000,-666,-716,-714,-699,13,-2423,-2805,-575,-631,-641,-586,0,122,8,-5,23,17
14984,11,0,-3,-3,0,2,4,4,4,26,0,12,-107,1000,-520,-585,-530,-577,12,-1893,-2102,-442,-494,-508,-458,0,122,0,-12,15,7
15014,11,0,-5,-4,10,0,4,-3,29,-3,0,1,-182,1000,-461,-462,-408,-411,12,-1519,-1560,-345,-398,-418,-368,0,122,1,-11,-3,-14
15045,11,0,-7,-6,8,0,2,-1,1,-24,0,-3,-196,1000,-367,-348,-325,-303,12,-1313,-1147,-287,-340,-372,-323,0,122,7,-5,-16,-30
15075,11,0,-9,-8,9,-7,2,-5,39,-11,0,-6,-210,1000,-354,-289,-276,-274,13,-1047,-988,-213,-274,-313,-258,0,122,15,-30,-23,-2
15105,11,0,-9,-9,0,-6,-2,0,9,-11,0,-2,-165,1000,-252,-214,-224,-240,13,-884,-772,-171,-230,-272,-220,0,122,-6,-25,0,-10
15135,11,0,-9,-9,-6,6,-3,-2,-62,-15,0,0,-86,1000,-145,-171,-208,-181,14,-707,-614,-125,-188,-231,-174,0,122,2,-21,1,-3
15165,11,0,-7,-7,-1,1,-7,1,27,-8,0,-4,-74,1000,-133,-116,-148,-120,13,-661,-442,-121,-179,-212,-159,0,122,-3,-26,-5,-7
15195,11,0,-7,-7,0,13,-4,4,19,0,0,0,-36,1000,-79,-133,-130,-74,13,-581,-369,-101,-159,-192,-139,0,122,1,-17,-1,-2
15225,11,0,-6,-6,-3,2,-2,0,6,10,0,-5,-21,1000,-78,-62,-109,-74,12,-512,-299,-88,-142,-170,-121,0,122,2,-17,-1,1
15255,11,0,-6,-6,4,-10,0,-3,41,6,0,-5,6,1000,-97,-24,-31,-48,12,-475,-216,-79,-132,-161,-112,0,122,1,-20,-7,-1
15285,11,0,-7,-7,2,0,1,0,-15,-7,0,2,58,1000,-22,-32,-9,-18,12,-453,-140,-71,-125,-158,-109,0,122,-2,-20,-9,-6
15315,11,0,-7,-7,0,4,-2,2,9,-9,0,0,48,1000,0,-24,-21,-3,12,-450,-92,-70,-124,-157,-108,0,122,-2,-20,-8,-6
15345,11,0,-6,-6,-24,35,-3,3,-176,0,0,32,267,1000,254,-58,-8,-18,11,-435,-66,-71,-120,-148,-104,0,122,-12,-19,-2,-9
15376,11,0,-5,-5,-12,-1,-4,2,-38,-5,0,8,45,1000,45,9,-8,-56,10,-424,-55,-73,-117,-141,-100,0,122,-9,-24,-8,-6
15406,11,0,-6,-6,2,-6,0,0,-9,2,0,-11,-3,1000,-52,26,-19,6,11,-418,-41,-66,-116,-145,-99,0,122,5,-36,-24,2
15436,11,0,-6,-6,0,3,0,1,-18,-6,0,-1,-28,1000,-18,-26,-32,-8,11,-398,-52,-62,-111,-139,-94,0,122,-7,-23,-11,-10
15466,12,0,3497,-3,-4,0,-2,0,-15,-2,0,6,-23,1000,8,-19,-11,-42,9,-383,-41,-67,-111,-127,-86,0,122,-49,-55,30,35
15496,12,132,3497,116,122,0,46,-3,582,151,427,-46,82,1000,-408,-153,193,456,4,-32,5,-316,-294,254,319,0,122,-220,-184,281,318
15526,12,193,3496,266,393,212,171,-7,662,385,249,-229,2421,1000,-489,-192,529,2639,-1,859,254,-516,-409,847,938,0,139,-180,-93,331,318
15556,12,192,3490,416,429,83,250,-33,-56,239,-253,-126,1585,1000,-517,-133,1267,2368,-10,1999,1474,-657,-455,1506,1615,0,141,-190,-117,356,361
15586,12,192,3468,565,544,-67,349,-48,-81,316,-256,-72,856,1000,-842,-18,2190,2439,-27,3140,2851,-811,-482,2182,2275,0,144,-208,-131,386,392
15616,12,193,3406,712,685,33,439,-129,511,328,191,-155,1999,1000,-741,89,2551,3664,-58,4283,3593,-986,-469,2888,2903,0,144,-207,-48,398,338
15646,12,192,3286,853,673,-153,478,-182,-48,88,97,-42,1785,1000,-708,394,3359,3154,-109,5421,4279,-1183,-397,3624,3475,0,144,-204,-22,423,350
15676,12,64,3070,983,763,-267,573,-270,-71,97,251,-34,2164,1000,-824,764,4193,3496,-184,6562,5226,-1395,-242,4391,3972,0,144,-204,24,448,332
15707,12,196,2716,1093,1004,-629,677,-373,1419,94,2484,-80,1617,1000,-2084,1349,5684,3743,-285,7600,6515,-1630,-3,5149,4338,0,144,-243,83,490,304
15737,12,192,2153,1171,821,-615,675,-500,-1183,445,-1239,6,2288,1000,-922,1982,5885,3537,-412,8137,7645,-1953,246,5768,4443,0,144,-305,158,490,207
15767,12,192,1418,1206,769,-767,593,-709,-966,411,145,-111,2017,1000,-1296,2780,5855,3378,-558,8133,8015,-2328,505,6192,4260,0,145,-371,206,485,85
15797,12,192,585,1194,607,-998,449,-878,-489,145,337,-33,904,1000,-1407,3234,5932,2053,-707,7588,8020,-2716,748,6379,3806,0,146,-375,199,404,-2
15827,12,196,-255,1139,461,-1085,319,-1018,-565,126,483,67,223,1000,-1246,3248,5757,983,-846,6546,7552,-3093,945,6317,3130,0,149,-369,200,328,-86
15857,12,132,-1018,1049,278,-1157,145,-1064,-780,57,579,-66,-684,1000,-1481,3871,4856,326,-966,5438,7226,-3354,1162,6111,2378,0,149,-341,205,265,-133
15887,12,132,-1636,935,94,-1099,-23,-1091,-742,234,464,-50,-319,1000,-992,3971,4164,-262,-1062,4685,6221,-3413,1471,5880,1693,0,149,-274,243,254,-123
15917,12,132,-2128,803,-32,-1154,-229,-1096,-921,-90,415,-80,-72,1000,-888,4395,3846,-724,-1134,4229,5673,-3306,1837,5626,1082,0,149,-205,246,204,-116
15947,12,132,-2497,661,-243,-1312,-353,-1041,-500,-40,482,32,219,1000,-427,4936,3946,-1898,-1182,3848,5169,-3105,2189,5308,507,0,149,-139,212,145,-81
15977,12,128,-2763,513,-271,-1059,-465,-963,-130,41,185,-21,7,1000,-133,4390,3000,-1525,-1206,3438,4779,-2850,2493,4915,-45,0,149,-116,241,118,-189
16007,12,132,-2932,363,-479,-1015,-533,-929,-718,104,808,-1,-99,1000,369,4531,2263,-2246,-1209,3055,4113,-2541,2757,4471,-555,0,149,-72,229,97,-200
16038,12,0,-3014,214,-563,-889,-642,-888,-349,-260,117,-23,356,1000,725,4421,1648,-2249,-1192,2585,3397,-2219,2951,3963,-1047,0,149,-65,214,58,-221
16068,12,132,-3036,68,-713,-909,-625,-841,-665,180,865,10,-617,1000,779,4346,1037,-3159,-1158,1931,2810,-1919,3052,3375,-1545,0,149,-44,172,14,-206
16098,12,0,-3015,-73,-742,-793,-726,-761,-214,87,276,-37,-891,1000,762,4046,362,-3129,-1110,1384,2226,-1576,3138,2790,-1979,0,149,-16,176,-4,-207
16128,12,0,-2973,-211,-732,-630,-767,-691,47,-165,-95,51,-363,1000,1211,3389,191,-3009,-1051,1009,1584,-1180,3229,2232,-2335,0,149,20,203,-12,-209
16158,12,0,-2920,-345,-784,-639,-800,-624,-97,-67,-85,-17,333,1000,1257,3773,-9,-2951,-983,818,1166,-732,3335,1708,-2617,0,149,55,189,-43,-196
16188,12,0,-2861,-474,-840,-563,-844,-619,-142,-259,49,8,161,1000,1498,3552,-369,-3131,-907,577,885,-294,3400,1164,-2885,0,149,87,190,-61,-186
16218,12,0,-2798,-599,-889,-505,-858,-579,-238,-92,360,-4,1344,1000,1966,3809,-406,-2875,-824,463,700,177,3471,645,-3097,0,149,207,185,-86,-180
16248,12,132,-2726,-720,-1053,-395,-894,-488,-592,75,703,93,1221,1000,2845,3707,-795,-3309,-735,208,874,613,3482,86,-3320,0,149,191,148,-138,-196
16278,12,128,-2641,-835,-1088,-320,-986,-395,-285,-1,384,68,611,1000,2867,3514,-1278,-3370,-639,-111,836,1032,3448,-491,-3531,0,149,213,132,-222,-195
16308,12,128,-2555,-945,-1087,-207,-1015,-296,-175,-92,72,94,314,1000,2990,3032,-1623,-3352,-536,-244,548,1495,3431,-1025,-3667,0,149,265,147,-236,-174
16338,12,0,-2468,-1049,-1130,-191,-1072,-227,134,-45,-341,49,255,1000,3021,3187,-1895,-3366,-428,-334,518,1962,3397,-1547,-3766,0,149,283,112,-287,-172
16369,12,0,-2376,-1146,-1208,-106,-1179,-136,-137,-165,6,8,-145,1000,3204,3170,-2488,-3430,-314,-498,505,2405,3318,-2086,-3855,0,151,294,89,-314,-162
16399,12,132,-2286,-1237,-1291,20,-1215,-53,-525,-72,618,8,-66,1000,3630,3018,-3026,-3461,-194,-464,247,2890,3258,-2574,-3866,0,153,316,85,-319,-139
16429,12,0,-2196,-1321,-1316,71,-1254,37,-377,72,382,-1,52,1000,3789,2998,-3214,-3395,-70,-528,188,3341,3148,-3081,-3874,0,157,342,64,-352,-122
16459,12,132,-2102,-1398,-1481,342,-1333,145,-747,-102,1191,-3,-79,1000,4705,2705,-4295,-3370,58,-510,129,3802,3029,-3561,-3832,0,159,312,47,-346,-122
16489,12,0,-2007,-1466,-1339,192,-1370,219,109,-232,-544,9,442,1000,4165,2800,-3468,-3192,192,-490,31,4249,2880,-4032,-3759,0,160,397,19,-411,-77
16519,12,0,-1915,-1525,-1372,394,-1360,328,86,7,-486,137,425,1000,4928,2097,-3693,-3155,330,-474,103,4678,2698,-4492,-3652,0,163,385,-1,-427,-78
16549,12,0,-1816,-1572,-1380,526,-1370,484,-170,-17,9,60,-781,1000,4733,1691,-4514,-3065,473,-573,94,5056,2449,-4965,-3533,0,163,393,-27,-443,-56
16579,12,0,-1713,-1604,-1400,636,-1406,596,-79,-102,205,90,-403,1000,5150,1492,-4661,-2887,619,-581,64,5419,2177,-5386,-3342,0,163,399,-59,-447,-12
16609,12,128,-1614,-1615,-1354,828,-1448,707,470,-202,-108,96,-665,1000,5319,835,-5076,-2489,768,-491,-6,5759,1874,-5743,-3065,0,163,370,-95,-447,5
16639,12,0,-1517,-1598,-1357,864,-1386,792,17,52,387,121,180,1000,5621,863,-4932,-2310,917,-421,-168,6013,1499,-6035,-2715,0,163,357,-143,-410,94
16670,12,132,-1424,-1533,-1099,913,-1360,874,1000,259,473,-63,270,1000,4686,668,-4831,-1049,1051,-500,16,6072,1011,-6217,-2302,0,164,253,-187,-346,116
16700,12,128,-1349,-1402,-1072,897,-1322,921,148,192,-6,24,-473,1000,4508,165,-4770,-1450,1110,-402,-275,5852,588,-6023,-1808,0,164,-15,-63,-53,39
16730,12,128,-1274,-1291,-996,529,-1229,931,-237,211,-88,-15,-536,1000,3482,921,-3850,-1890,1055,-234,-329,5484,498,-5589,-1567,0,164,49,-4,-103,-28
16760,12,128,-1189,-1204,-980,579,-1196,880,290,213,-55,-39,-88,1000,3543,887,-3930,-1642,1008,-30,-537,5208,454,-5223,-1368,0,164,45,29,-55,-19
16790,12,132,-1105,-1121,-942,458,-1117,722,177,-142,456,30,-9,1000,3391,942,-3353,-1885,954,142,-486,4922,427,-4857,-1200,0,164,46,-6,-57,17
16820,12,128,-1017,-1032,-802,567,-1017,678,678,264,178,-37,534,1000,3212,664,-3305,-1012,907,232,-470,4613,352,-4515,-1026,0,164,10,59,-2,-34
16850,12,132,-927,-946,-785,381,-968,593,554,73,555,-57,-731,1000,2485,829,-3158,-1558,857,305,-331,4299,284,-4175,-867,0,164,20,-39,-34,49
16880,12,128,-841,-856,-753,448,-836,582,-290,469,-775,-56,-184,1000,2685,751,-3083,-1190,818,348,-252,3991,178,-3861,-688,0,164,-13,-10,1,15
16910,12,128,-706,-748,-652,412,-818,571,342,305,-23,25,143,1000,2601,477,-2470,-1071,762,414,-237,3604,71,-3456,-483,0,164,-133,-24,127,20
16940,12,128,-585,-621,-479,210,-712,545,109,248,50,-69,-1360,1000,1215,458,-2146,-1110,682,443,-35,3112,-31,-2962,-282,0,164,-131,-106,88,38
16970,12,128,-477,-503,-384,352,-589,454,461,420,-231,-81,72,1000,1429,158,-2057,-323,607,440,-551,2645,-134,-2508,-103,0,164,-134,-13,168,11
17000,12,0,-392,-411,-365,262,-469,351,233,275,-234,-12,302,1000,1450,252,-1536,-492,526,773,-395,2322,-76,-2016,75,0,164,-98,-25,147,97
17031,12,0,-318,-331,-287,233,-285,284,227,452,-129,-27,431,1000,1269,289,-1199,-183,456,739,-48,1962,-108,-1671,151,0,164,-114,-54,106,74
17061,12,0,-262,-268,-210,230,-194,231,112,350,-208,-7,225,1000,1067,36,-993,-53,398,617,35,1650,-152,-1419,182,0,164,-70,-25,95,65
17091,12,0,-214,-218,-160,176,-148,190,208,236,35,-3,17,1000,821,25,-749,-38,347,528,198,1394,-171,-1203,199,0,164,-64,-58,62,70
17121,12,0,-179,-181,-111,156,-98,158,165,203,-36,3,19,1000,670,-56,-564,45,307,428,214,1189,-189,-1044,199,0,164,-35,-43,48,58
17151,12,0,-155,-156,-75,125,-61,124,82,148,-44,-1,0,1000,508,-48,-408,103,272,336,264,1031,-189,-926,178,0,164,-17,-58,21,56
17181,12,0,-137,-137,-43,98,-53,109,152,55,0,-4,41,1000,360,-52,-282,143,244,269,214,910,-185,-833,159,0,164,10,-48,4,50
17211,12,0,-126,-126,-39,84,-35,84,37,24,0,-3,-18,1000,315,-47,-248,113,222,213,226,823,-173,-768,134,0,164,8,-43,-3,29
17241,12,0,-118,-117,-27,56,-25,63,4,28,0,2,-66,1000,204,-58,-175,45,205,204,132,765,-155,-711,121,0,164,28,-40,-9,41
17271,12,0,-110,-110,-28,43,-23,51,4,35,0,-5,-27,1000,194,24,-136,65,193,114,213,697,-167,-685,97,0,164,59,-74,-57,45
17301,12,0,-103,-102,-26,32,-21,42,-1,20,0,0,-19,1000,157,9,-116,16,182,112,115,658,-160,-645,96,0,164,39,-73,-30,58
17332,12,0,-96,-96,-18,26,-19,32,31,19,0,0,-56,1000,115,0,-90,17,175,74,121,617,-168,-622,91,0,164,41,-75,-34,53
17362,12,0,-92,-92,-9,20,-11,27,38,26,0,11,16,1000,103,-42,-29,1,168,98,32,597,-155,-589,94,0,164,38,-55,-21,47
17392,13,0,3498,-85,-7,13,-4,17,14,28,-12,-1,-20,1000,48,-4,-50,12,164,85,38,570,-165,-569,102,0,164,7,-128,-7,115
17422,13,0,3499,41,109,27,57,19,461,203,256,-40,148,1000,-321,-210,104,448,162,-283,-103,125,-550,-354,352,0,164,-213,-303,95,248
17452,13,64,3498,191,219,-2,189,36,458,325,136,-39,-715,1000,-1052,-777,58,315,159,-1191,-741,-516,-1124,-221,529,0,164,-343,-359,61,221
17482,13,196,3491,342,449,-52,334,40,926,356,558,-117,-1677,1000,-2482,-1546,-12,473,159,-2335,-1935,-1212,-1766,-153,655,0,164,-338,-386,44,227
17512,13,64,3464,491,529,49,455,84,326,304,47,-55,-2082,1000,-2688,-2443,-222,442,169,-3473,-2783,-1886,-2426,-109,797,0,164,-362,-418,41,231
17542,13,193,3391,639,753,-120,588,143,877,473,185,-234,-4083,1000,-4756,-2881,-490,359,195,-4615,-3791,-2526,-3120,-106,965,0,164,-300,-434,-42,235
17572,13,193,3250,781,764,52,591,275,-237,182,-188,-220,-3421,1000,-4464,-3386,-872,652,242,-5754,-4602,-3109,-3851,-167,1158,0,164,-308,-452,-66,234
17602,13,64,2995,912,627,302,633,366,-251,220,-90,-87,-1284,1000,-3105,-3757,-1233,699,315,-6894,-5842,-3610,-4617,-318,1370,0,164,-307,-465,-64,242
17632,13,192,2607,1021,728,437,629,477,499,306,340,-99,-2158,1000,-3529,-4664,-1723,874,418,-7753,-6493,-3927,-5330,-516,1649,0,164,-246,-490,-87,303
17663,13,64,2053,1098,699,536,627,591,115,277,174,-110,-2072,1000,-3437,-4958,-2206,853,545,-7526,-7197,-3837,-5757,-579,2161,0,164,-158,-483,-106,360
17693,13,193,1345,1133,752,884,587,740,-732,291,395,-190,-23,1000,-2668,-5283,-2678,2258,691,-6814,-7561,-3477,-6004,-660,2713,0,164,-49,-440,-116,404
17723,13,133,550,1122,841,1348,491,866,229,148,1570,-292,2870,1000,-1499,-5592,-3073,4344,840,-6075,-7490,-2976,-6146,-855,3153,0,164,60,-379,-155,377
17753,13,132,-208,1068,556,1404,360,1011,-149,273,1246,-120,2168,1000,-248,-5478,-3450,3307,979,-5557,-6788,-2433,-6217,-1180,3401,0,164,62,-375,-201,321
17783,13,128,-884,981,307,1156,201,1101,-940,134,89,-11,-85,1000,-206,-4976,-3584,1519,1101,-5292,-6132,-1896,-6232,-1606,3462,0,164,94,-399,-273,297
17813,13,132,-1466,869,47,1193,98,1154,-1022,514,864,14,178,1000,737,-4406,-4110,938,1201,-4973,-5955,-1320,-6125,-2025,3428,0,164,128,-333,-245,290
17843,13,132,-1956,740,-50,1240,-108,1188,-739,148,564,-16,-92,1000,1079,-4161,-4480,874,1277,-4567,-5490,-721,-5897,-2407,3321,0,164,132,-276,-252,223
17873,13,132,-2345,599,-217,1310,-268,1163,-485,-44,566,-45,-301,1000,1642,-3821,-5073,651,1328,-4156,-5132,-136,-5582,-2757,3136,0,164,136,-217,-232,168
17903,13,132,-2638,451,-390,1282,-374,1135,-887,137,1091,82,727,1000,2684,-3318,-4748,200,1355,-3750,-4768,419,-5196,-3066,2886,0,164,209,-174,-212,138
17933,13,0,-2832,301,-436,1072,-495,1083,-132,11,160,54,-80,1000,2340,-2650,-4441,-277,1358,-3457,-3993,908,-4779,-3355,2558,0,164,210,-167,-245,96
17963,13,132,-2939,152,-563,1049,-558,1010,-389,138,517,56,100,1000,2782,-2167,-4543,-533,1342,-3155,-3628,1360,-4313,-3592,2195,0,164,208,-117,-213,78
17994,13,0,-2982,6,-631,951,-672,971,-227,-99,205,30,-58,1000,2818,-1617,-4446,-760,1308,-2584,-3098,1836,-3746,-3714,1874,0,164,228,-70,-188,76
18024,13,132,-2981,-134,-641,823,-672,881,-326,2,504,-56,-419,1000,2481,-1016,-4317,-782,1259,-1983,-2481,2279,-3145,-3781,1542,0,164,235,-43,-190,53
18054,13,0,-2948,-271,-751,826,-730,849,-302,88,323,-15,61,1000,3159,-577,-4196,-876,1197,-1529,-1817,2648,-2564,-3844,1165,0,164,200,-18,-177,7
18084,13,0,-2897,-403,-793,714,-790,785,-125,-60,57,38,138,1000,3316,-209,-3757,-1184,1125,-1232,-1338,2944,-2009,-3910,742,0,164,191,0,-186,-29
18114,13,0,-2839,-530,-850,679,-845,705,-144,-102,27,17,-343,1000,3341,39,-3882,-1379,1044,-1089,-932,3172,-1485,-3984,278,0,164,171,19,-185,-68
18144,13,0,-2775,-652,-918,612,-875,644,-249,-65,136,33,-390,1000,3439,328,-3836,-1719,957,-892,-851,3388,-943,-4016,-172,0,164,175,54,-166,-177
18174,13,128,-2699,-769,-1068,558,-952,591,-666,-165,234,102,-286,1000,3866,612,-3918,-2407,863,-605,-1062,3598,-372,-3998,-601,0,164,171,91,-125,-182
18204,13,0,-2609,-879,-1027,435,-1011,522,-83,-255,46,20,-208,1000,3336,1000,-3743,-2360,761,-216,-1172,3803,222,-3922,-998,0,164,196,244,-109,-193
18234,13,132,-2515,-982,-1178,203,-985,367,-583,108,780,94,-754,1000,3441,1694,-3393,-3402,653,42,-722,3942,787,-3844,-1423,0,164,167,220,-122,-208
18264,13,132,-2426,-1079,-1198,160,-1021,322,-430,141,473,107,-642,1000,3538,1912,-3207,-3466,538,17,-437,3981,1279,-3809,-1913,0,164,138,243,-115,-256
18294,13,0,-2333,-1170,-1192,134,-1096,227,19,-114,-125,6,-276,1000,3345,2295,-3295,-3196,418,110,-454,4023,1798,-3717,-2366,0,164,144,300,-77,-271
18325,13,128,-2240,-1253,-1326,-67,-1146,163,-38,-328,77,-63,867,1000,3505,3591,-2978,-3464,294,134,-274,4019,2294,-3615,-2826,0,164,120,288,-74,-278
18355,13,132,-2147,-1330,-1462,-263,-1133,93,-873,-81,1160,62,-907,1000,3393,3684,-2901,-4859,165,86,-8,3970,2767,-3504,-3295,0,164,79,265,-79,-299
18385,13,129,-2053,-1399,-1324,-200,-1146,30,-194,113,239,159,-1968,1000,3056,2678,-2776,-4862,32,138,-114,3919,3257,-3341,-3725,0,164,88,350,-29,-331
18415,13,128,-1956,-1460,-1256,-208,-1184,-46,622,-234,-919,53,-804,1000,2863,3035,-2620,-4226,-105,114,-327,3816,3720,-3166,-4161,0,164,60,387,-5,-377
18445,13,128,-1850,-1510,-1311,-314,-1187,-143,191,-97,-676,134,-584,1000,3045,3280,-2241,-4691,-246,338,-302,3739,4226,-2896,-4511,0,164,41,408,41,-369
18475,13,132,-1746,-1547,-1285,-535,-1197,-231,62,-203,585,120,830,1000,2879,4132,-1331,-4653,-391,354,-281,3565,4659,-2635,-4885,0,164,20,399,48,-374
18505,13,128,-1639,-1568,-1247,-542,-1168,-325,177,115,212,122,-153,1000,2553,3839,-1434,-4784,-540,492,-155,3373,5094,-2301,-5193,0,165,-26,420,96,-393
18535,13,128,-1539,-1571,-1234,-726,-1211,-443,475,-137,-750,95,703,1000,2314,4516,-833,-4837,-690,473,-190,3089,5449,-1958,-5492,0,165,-45,412,134,-363
18565,13,133,-1445,-1551,-1137,-862,-1164,-545,93,186,794,220,-1361,1000,1586,3825,-446,-5568,-838,443,-7,2742,5743,-1568,-5728,0,165,-99,378,149,-363
18595,13,129,-1358,-1501,-969,-890,-1175,-638,332,-30,82,216,755,1000,1489,3930,429,-4732,-979,615,-431,2379,6002,-1075,-5819,0,165,-96,389,227,-286
18625,13,128,-1282,-1408,-907,-981,-1024,-852,394,59,197,102,241,1000,892,4270,500,-4501,-1096,750,46,1937,6093,-548,-5756,0,165,-162,236,217,-189
18656,13,0,-1225,-1268,-751,-915,-853,-914,774,432,356,-30,-998,1000,74,3839,145,-3903,-1127,420,340,1412,5752,-226,-5514,0,165,-29,-19,26,18
18686,13,128,-1170,-1183,-866,-507,-781,-843,-426,85,19,17,171,1000,1554,3316,-681,-3252,-1050,245,313,1283,5327,-250,-5179,0,165,6,71,16,-61
18716,13,128,-1098,-1109,-815,-486,-725,-838,52,209,-122,37,5,1000,1464,3062,-597,-3150,-1002,96,340,1138,5001,-229,-4921,0,165,-10,77,32,-65
18746,13,0,-1029,-1039,-721,-493,-726,-670,131,70,9,46,170,1000,1237,2862,-310,-2900,-955,51,279,1023,4715,-183,-4652,0,165,11,68,9,-60
18776,13,0,-961,-971,-693,-499,-693,-556,-21,-79,50,0,-5,1000,1001,2881,-391,-2780,-907,-33,272,909,4419,-160,-4395,0,165,6,51,9,-50
18806,13,0,-884,-897,-646,-436,-625,-487,260,355,-25,-3,608,1000,1110,2749,-316,-2407,-860,-76,137,784,4124,-104,-4115,0,165,-35,55,62,-45
18836,13,0,-812,-824,-618,-420,-596,-465,-10,127,132,26,50,1000,1012,2457,-327,-2475,-811,-130,241,667,3823,-63,-3834,0,165,-38,26,44,-43
18866,13,0,-692,-726,-546,-396,-539,-429,173,253,49,8,149,1000,828,2278,-255,-2193,-740,-192,154,518,3409,-13,-3447,0,165,-28,-94,44,98
18896,13,0,-582,-610,-438,-316,-477,-330,127,83,-73,57,109,1000,820,1742,-38,-1820,-653,-280,311,347,2908,31,-2986,0,165,-53,-99,39,64
18926,13,0,-487,-509,-372,-293,-371,-278,227,200,-105,27,16,1000,572,1560,-63,-1581,-572,-338,209,212,2464,63,-2569,0,165,-43,-88,46,63
18956,13,0,-407,-422,-283,-281,-282,-254,390,376,-131,-23,-103,1000,208,1412,-41,-1240,-497,-380,192,107,2073,81,-2200,0,165,-50,-81,26,43
18987,13,0,-341,-352,-267,-228,-247,-241,163,200,19,15,76,1000,339,1145,-39,-1184,-429,-360,-18,51,1752,90,-1873,0,165,-53,-47,60,51
19017,13,0,-286,-293,-215,-223,-173,-215,75,304,-175,6,-57,1000,145,988,7,-1057,-371,-263,-57,23,1501,119,-1576,0,165,-55,-48,33,20
