t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
14383,11,0,0,0,0,0,-39,2,147,-130,0,-2,-123,1000,-1991,-1977,-1994,-1984,0,-6633,-7823,-1658,-1658,-1658,-1658,0,36,-4,-23,1,1
14413,11,0,7,1,-49,-48,-41,-10,-114,-103,0,-47,128,1000,-1677,-1266,-1737,-1744,1,-5571,-6597,-1395,-1401,-1392,-1384,0,36,12,-75,14,94
14444,11,0,9,9,0,-4,1,-7,36,117,0,5,-310,1000,-1371,-1375,-1348,-1394,12,-4847,-5181,-1213,-1261,-1218,-1164,0,36,-24,-43,-14,-14
14474,11,0,9,9,-12,15,15,2,-68,175,0,5,-317,1000,-1181,-1278,-1311,-1274,11,-4666,-4712,-1169,-1214,-1171,-1120,0,36,-90,-49,-17,-77
14504,11,0,11,11,5,14,-15,9,152,6,0,5,-330,1000,-1198,-1284,-1231,-1194,11,-4487,-4563,-1130,-1173,-1121,-1070,0,36,-30,-42,-12,-19
14534,11,0,4,4,7,-2,16,-6,-112,53,0,8,-148,1000,-1113,-1136,-1060,-1106,15,-4038,-4269,-992,-1054,-1034,-969,0,36,0,-21,-30,-33
14564,11,0,3,3,-18,20,1,0,-134,27,0,-3,-386,1000,-978,-1057,-1163,-1067,14,-3685,-3860,-902,-961,-947,-886,0,36,-27,-38,-6,-14
14594,11,0,2,2,5,-9,6,7,-2,40,0,8,-328,1000,-957,-955,-888,-964,12,-3339,-3444,-817,-867,-858,-806,0,36,-20,-39,-12,-14
14624,11,0,1,1,0,3,0,5,9,-5,0,11,-189,1000,-754,-821,-760,-801,12,-2835,-2943,-688,-739,-734,-683,0,36,0,-19,7,6
14654,11,0,0,0,-6,2,1,3,-34,-15,0,-5,-184,1000,-610,-600,-655,-623,12,-2265,-2301,-543,-594,-594,-543,0,36,-2,-19,8,6
14684,11,0,0,0,2,4,1,4,13,-11,0,-4,-227,1000,-518,-517,-528,-485,10,-1795,-1817,-429,-472,-472,-429,0,36,-2,-17,8,3
14714,11,0,-4,-3,11,4,10,6,-21,-3,0,-3,-36,1000,-423,-421,-386,-347,7,-1423,-1536,-332,-363,-381,-352,0,36,19,2,-9,-19
14744,11,0,-6,-6,14,-7,11,-2,33,-2,0,0,-72,1000,-340,-306,-235,-265,7,-1222,-1080,-275,-308,-336,-308,0,36,-9,-24,-2,-9
14774,11,0,-9,-9,6,0,11,-1,-31,3,0,0,-21,1000,-230,-223,-195,-190,8,-1032,-817,-218,-255,-298,-267,0,36,-19,-31,-10,-20
14805,11,0,-11,-10,6,-7,7,-2,-11,-4,0,-8,-109,1000,-228,-153,-166,-157,8,-973,-601,-198,-236,-287,-257,0,36,2,-14,-29,-40
14835,11,0,-12,-11,7,-1,3,0,26,-8,0,2,-16,1000,-200,-200,-154,-170,7,-721,-709,-133,-171,-226,-197,0,36,45,-9,-31,-11
14865,11,0,-12,-12,-5,3,-2,1,-58,-21,0,-4,-68,1000,-112,-109,-158,-126,7,-606,-433,-105,-139,-196,-170,0,36,-6,-22,-15,-21
14895,11,0,-11,-11,0,2,-5,0,23,-12,0,-1,-51,1000,-110,-112,-120,-103,6,-559,-392,-98,-127,-179,-158,0,36,9,-7,-1,-5
14925,11,0,-10,-10,-10,2,-7,0,-26,-6,0,1,-38,1000,-45,-68,-110,-109,6,-464,-291,-77,-106,-153,-131,0,36,6,-7,0,-3
14955,11,0,-8,-8,-7,-2,-2,-2,-12,17,0,-10,-85,1000,-79,-25,-109,-75,5,-457,-205,-81,-105,-146,-128,0,36,-10,-21,3,1
14985,11,0,-8,-8,0,1,1,-1,12,17,0,2,19,1000,-14,-29,-21,-28,6,-453,-111,-80,-108,-146,-123,0,36,0,-13,-5,-8
15015,11,0,-8,-8,0,-4,2,0,-28,2,0,1,-22,1000,-26,-14,-6,-29,5,-459,-56,-83,-107,-145,-127,0,36,-4,-17,-10,-14
15045,11,0,-9,-9,3,0,2,-2,-20,-3,0,0,-30,1000,-29,-26,-11,-14,6,-445,-50,-75,-104,-146,-124,0,36,-3,-17,-12,-15
15075,11,0,-8,-8,4,-3,0,-2,43,3,0,-2,39,1000,-26,-1,7,4,6,-426,-58,-73,-101,-139,-116,0,36,-4,-17,-12,-14
15105,11,0,-9,-9,-4,-11,0,-1,-46,0,0,0,-73,1000,-39,4,-14,-68,5,-411,-54,-68,-93,-135,-117,0,36,-4,-18,-13,-14
15136,11,0,-9,-9,2,-3,0,0,14,1,0,3,-5,1000,-19,-19,4,-22,5,-394,-54,-64,-89,-131,-113,0,36,-4,-16,-13,-16
15166,12,0,3497,39,18,-5,0,0,134,2,134,-6,-24,1000,-97,-35,18,32,3,-251,-62,-165,-163,23,50,0,36,-214,-180,218,246
15196,12,0,3497,189,208,3,123,0,563,311,250,-61,550,1000,-528,-183,494,868,-3,407,104,-422,-337,556,613,0,36,-193,-161,310,351
15226,12,193,3494,339,461,221,269,-41,292,373,-95,-245,2965,1000,-456,-100,863,3113,-10,1505,650,-570,-398,1201,1282,0,36,-174,-76,343,324
15256,12,64,3479,488,449,-38,389,-44,181,324,-99,-63,815,1000,-664,-42,1761,2058,-23,2645,2262,-718,-435,1869,1951,0,36,-197,-132,372,389
15286,12,192,3436,636,717,-44,496,-89,-73,234,-84,-30,3493,1000,-518,79,3309,3529,-48,3786,2868,-884,-440,2561,2592,0,36,-201,-86,422,387
15316,12,192,3342,780,730,-43,562,-159,287,166,249,-102,2639,1000,-599,331,3268,3828,-90,4926,4150,-1072,-395,3284,3191,0,36,-209,-25,420,340
15346,12,192,3166,916,689,-180,627,-274,-308,273,-24,-41,1917,1000,-535,683,3732,3407,-154,6067,5208,-1280,-277,4040,3722,0,36,-215,3,434,327
15376,12,192,2870,1035,768,-234,634,-417,-40,335,-114,-104,2493,1000,-648,1120,4228,3996,-245,7200,5994,-1496,-61,4819,4158,0,37,-215,86,449,294
15406,12,64,2427,1128,795,-337,727,-463,-137,339,-26,-138,3524,1000,-591,1785,4848,4343,-362,7967,6561,-1782,185,5505,4380,0,37,-235,168,467,253
15436,12,193,1771,1184,798,-555,690,-636,47,369,-349,-163,2744,1000,-941,2479,5437,4118,-500,8195,7855,-2143,437,6021,4326,0,37,-329,200,484,141
15467,12,196,936,1193,610,-915,547,-807,-257,26,1131,-114,1332,1000,-1146,3516,5828,2678,-649,7883,8729,-2531,688,6317,3988,0,37,-366,179,418,47
15497,12,196,26,1155,521,-991,402,-972,43,103,588,97,396,1000,-908,3071,6014,1525,-794,7030,8423,-2915,906,6353,3393,0,37,-358,177,334,-46
15527,12,196,-832,1076,283,-1095,251,-1056,-517,150,681,-16,143,1000,-930,3930,5186,689,-921,5890,7757,-3228,1107,6181,2650,0,38,-359,187,279,-115
15557,12,132,-1544,967,112,-1163,58,-1105,-747,347,720,-79,-770,1000,-1205,4169,4310,-251,-1024,4844,6758,-3390,1345,5907,1894,0,38,-302,205,231,-134
15587,12,128,-2084,839,-13,-1222,-171,-1124,-448,-135,267,-25,196,1000,-913,4419,4226,-880,-1102,4226,5565,-3343,1675,5634,1241,0,38,-176,254,224,-72
15617,12,132,-2476,699,-226,-1173,-277,-1068,-752,-17,780,-68,1230,1000,-197,5041,3636,-1145,-1156,3942,5058,-3134,2062,5359,684,0,38,-166,229,173,-95
15647,12,132,-2758,552,-280,-936,-326,-1008,-249,336,502,56,-81,1000,285,3918,2876,-1485,-1186,3538,4842,-2894,2378,4985,125,0,38,-156,248,149,-158
15677,12,132,-2949,403,-410,-982,-443,-945,-497,34,531,-3,-4,1000,316,4377,2425,-1906,-1195,3130,4342,-2605,2650,4551,-402,0,38,-112,221,104,-222
15707,12,0,-3050,253,-510,-888,-567,-902,-107,-176,-31,-26,-168,1000,475,4199,1659,-2202,-1185,2696,3508,-2284,2869,4065,-899,0,38,-87,212,71,-226
15737,12,132,-3087,106,-693,-1126,-553,-851,-694,330,769,60,-2802,1000,-45,4226,1257,-4093,-1157,2071,3144,-1985,2995,3496,-1405,0,38,-46,133,-6,-188
15767,12,0,-3078,-37,-672,-844,-685,-781,-93,-3,30,-35,-929,1000,471,3987,639,-3051,-1114,1472,2226,-1660,3084,2907,-1865,0,38,-21,176,0,-205
15798,12,0,-3042,-177,-702,-662,-747,-756,235,-235,-137,19,-293,1000,1017,3491,279,-2901,-1060,1045,1588,-1281,3177,2342,-2249,0,38,6,196,-7,-211
15828,12,0,-2996,-312,-776,-652,-708,-689,-310,130,382,32,140,1000,1246,3589,91,-3132,-995,842,1074,-839,3295,1820,-2547,0,38,43,188,-33,-195
15858,12,0,-2943,-445,-788,-624,-788,-592,-31,-53,-214,-31,284,1000,1175,3693,-177,-2995,-924,748,855,-364,3414,1316,-2794,0,38,86,192,-57,-186
15888,12,0,-2884,-572,-901,-569,-817,-555,-382,106,303,35,484,1000,1756,3689,-386,-3318,-845,531,748,79,3476,776,-3048,0,38,164,173,-85,-184
15918,12,132,-2819,-696,-1030,-467,-896,-479,-576,1,419,57,1463,1000,2565,3909,-662,-3307,-761,406,624,548,3538,254,-3256,0,38,202,162,-100,-179
15948,12,0,-2742,-816,-1064,-395,-980,-400,-430,-136,256,40,563,1000,2608,3714,-1102,-3377,-670,80,926,966,3525,-322,-3491,0,38,201,131,-221,-204
15978,12,0,-2654,-930,-1034,-265,-1035,-363,484,-186,-362,55,-592,1000,2458,2950,-1652,-3430,-572,-227,681,1387,3485,-898,-3692,0,38,240,141,-246,-203
16008,12,128,-2577,-1038,-1165,-189,-1075,-234,-351,-47,150,54,593,1000,3149,3271,-1952,-3452,-469,-126,253,1907,3522,-1373,-3764,0,38,287,151,-236,-154
16038,12,132,-2496,-1142,-1286,4,-1154,-177,-575,12,807,53,1321,1000,4039,3291,-2507,-3212,-360,-257,295,2364,3476,-1906,-3871,0,39,255,123,-265,-184
16068,12,0,-2414,-1240,-1276,-26,-1214,-97,-237,-106,173,78,848,1000,3821,3096,-2534,-3484,-246,-187,26,2867,3458,-2388,-3905,0,40,331,126,-289,-137
16098,12,0,-2332,-1333,-1221,-64,-1289,-13,134,-314,-456,-44,-206,1000,3118,3142,-2834,-3361,-129,-233,214,3335,3388,-2896,-3945,0,40,351,81,-368,-153
16129,12,0,-2245,-1419,-1279,93,-1304,80,61,-257,-69,62,306,1000,3912,2749,-2976,-3341,-6,-272,121,3795,3291,-3398,-3954,0,40,374,81,-374,-133
16159,12,0,-2153,-1497,-1347,203,-1345,185,112,-73,-405,78,519,1000,4409,2673,-3291,-3286,121,-341,166,4236,3157,-3902,-3941,0,41,380,54,-399,-122
16189,12,0,-2054,-1566,-1424,365,-1390,306,-299,-84,283,58,-143,1000,4744,2382,-4045,-3282,255,-465,266,4649,2974,-4410,-3906,0,41,373,26,-418,-113
16219,12,132,-1955,-1624,-1488,619,-1407,392,-479,-113,940,24,-107,1000,5296,1983,-4915,-2939,393,-436,83,5078,2791,-4865,-3791,0,41,373,25,-402,-89
16249,12,0,-1854,-1668,-1445,501,-1424,489,104,102,-467,28,-94,1000,4928,2118,-4558,-3088,537,-470,-58,5464,2548,-5315,-3645,0,41,418,-33,-454,-32
16279,12,128,-1755,-1694,-1442,810,-1499,602,398,-187,182,78,-1121,1000,5407,1045,-5365,-2808,684,-333,121,5852,2296,-5691,-3400,0,41,382,-50,-439,-26
16309,12,0,-1651,-1694,-1408,798,-1445,718,38,-34,310,95,-594,1000,5476,1104,-5064,-2621,834,-479,199,6103,1906,-6082,-3151,0,41,365,-125,-453,33
16339,12,128,-1550,-1653,-1267,886,-1436,822,321,178,-239,118,-855,1000,5246,446,-4946,-2182,978,-637,209,6226,1433,-6362,-2804,0,41,296,-175,-400,86
16369,12,132,-1471,-1550,-1026,966,-1438,887,570,2,529,123,-1342,1000,4560,-516,-4744,-1570,1082,-490,-67,6180,979,-6328,-2286,0,41,123,-130,-201,89
16399,12,132,-1404,-1424,-1054,626,-1350,911,-72,261,558,-7,27,1000,3977,946,-4064,-1749,1052,-281,-360,5829,806,-5906,-1947,0,41,22,66,-60,-81
16429,12,128,-1321,-1335,-1048,501,-1293,859,154,222,-52,17,-349,1000,3637,1027,-3830,-2160,1001,-87,-532,5539,766,-5529,-1755,0,41,71,28,-81,-18
16460,12,0,-1236,-1250,-1009,525,-1204,765,213,102,30,-6,-363,1000,3516,928,-3862,-1968,955,55,-554,5256,710,-5186,-1575,0,41,46,42,-47,-24
16490,12,128,-1150,-1165,-942,556,-1116,705,94,248,-520,-48,669,1000,3593,1091,-3591,-1344,910,131,-425,4956,633,-4861,-1408,0,41,8,25,-39,-37
16520,12,132,-1060,-1076,-839,496,-1102,708,669,-35,505,-41,469,1000,3165,925,-3239,-1241,864,246,-417,4655,561,-4514,-1225,0,41,22,17,-23,1
16550,12,128,-974,-991,-838,384,-980,674,-67,318,-285,6,-230,1000,2915,929,-2990,-1693,820,341,-265,4359,488,-4183,-1052,0,41,7,-28,-28,31
16580,12,0,-876,-894,-710,414,-910,620,573,238,314,-34,-70,1000,2574,694,-2826,-1163,788,401,-281,4048,350,-3864,-834,0,41,-2,-8,3,32
16610,12,0,-751,-791,-689,333,-706,457,155,402,-79,25,-61,1000,2534,735,-2392,-1341,737,371,-105,3663,221,-3509,-658,0,41,-123,-26,105,47
16640,12,128,-619,-659,-486,366,-622,393,310,441,-438,-49,284,1000,1960,442,-2096,-485,665,419,-137,3177,92,-3017,-424,0,41,-143,-13,140,16
16670,12,0,-503,-537,-467,277,-513,341,176,94,210,25,-149,1000,1790,313,-1765,-872,579,460,-137,2690,17,-2517,-245,0,41,-152,-40,159,35
16700,12,0,-412,-431,-295,333,-345,271,577,342,-96,-76,855,1000,1429,245,-1525,140,500,555,-270,2274,-24,-2058,-81,0,41,-114,32,160,3
16730,12,0,-336,-351,-323,205,-279,230,130,315,-58,-21,97,1000,1248,349,-1279,-427,425,601,-23,1924,-22,-1681,2,0,41,-103,-52,110,75
16760,12,0,-269,-278,-239,213,-215,204,232,287,-54,9,120,1000,1141,94,-985,-208,370,433,110,1577,-108,-1422,56,0,41,-85,-38,104,57
16791,12,0,-219,-223,-163,200,-146,180,245,281,-123,-20,283,1000,888,68,-803,85,320,389,133,1320,-130,-1185,99,0,41,-60,-29,76,42
16821,12,0,-181,-183,-139,145,-111,151,57,197,-71,-2,-25,1000,710,47,-622,-44,278,264,246,1100,-157,-1023,97,0,41,-39,-60,45,55
16851,12,0,-151,-152,-81,113,-87,125,216,111,124,-1,-42,1000,481,-28,-419,41,245,216,218,940,-165,-884,107,0,41,-21,-59,26,49
16881,12,0,-134,-134,-50,96,-41,98,117,155,0,4,-55,1000,359,-96,-310,63,219,191,158,834,-154,-786,101,0,41,5,-41,6,33
16911,12,0,-122,-122,-24,80,-26,88,131,75,0,2,69,1000,281,-81,-183,138,197,140,155,747,-142,-719,78,0,41,12,-39,2,31
16941,12,0,-117,-117,-9,81,-13,73,52,35,0,-7,4,1000,205,-116,-196,182,180,90,142,690,-125,-681,46,0,41,52,-47,-30,38
16971,12,0,-114,-114,-6,55,-11,59,23,3,0,8,-13,1000,162,-116,-105,87,165,92,89,650,-97,-635,27,0,41,44,-23,-28,10
17001,12,0,-110,-110,-7,41,-14,45,60,-9,0,4,-16,1000,125,-72,-87,66,153,64,83,610,-83,-605,6,0,41,59,-49,-39,40
17031,12,0,-107,-107,-16,45,-10,33,-48,3,0,-4,34,1000,150,-28,-131,78,143,48,75,581,-72,-580,-7,0,41,40,-28,-23,15
17061,13,0,3499,-94,-10,20,-9,27,-14,-3,-9,-4,-48,1000,72,1,-74,32,137,-6,98,520,-102,-549,3,0,41,-36,-138,19,108
17092,13,132,3499,41,144,70,52,34,691,227,457,-77,347,1000,-335,-221,76,789,134,-465,23,27,-531,-335,254,0,41,-257,-300,94,223
17122,13,64,3499,191,197,63,180,41,-121,356,-468,-55,203,1000,-654,-595,58,660,131,-1449,-677,-634,-1123,-220,411,0,41,-350,-335,72,197
17152,13,64,3494,341,322,48,281,53,452,285,166,-28,-527,1000,-1404,-1359,21,481,131,-2590,-1691,-1329,-1762,-151,536,0,41,-375,-377,68,206
17182,13,196,3473,491,575,128,402,101,857,340,526,-88,-789,1000,-2438,-2365,-87,1082,139,-3731,-2904,-2007,-2420,-103,676,0,41,-397,-415,63,213
17212,13,192,3407,639,642,126,480,160,62,231,-283,-72,-1245,1000,-3051,-3017,-349,764,163,-4872,-4296,-2652,-3110,-95,840,0,41,-364,-438,31,240
17242,13,193,3258,782,855,-45,563,264,1146,327,382,-204,-4325,1000,-5175,-3721,-697,372,209,-6016,-4935,-3239,-3843,-154,1034,0,41,-303,-464,-76,236
17272,13,193,3009,912,774,164,582,412,-603,381,-305,-186,-3121,1000,-4357,-3911,-1182,664,283,-7152,-5517,-3737,-4607,-305,1245,0,41,-307,-471,-97,226
17302,13,64,2610,1021,686,364,591,498,50,281,-91,-35,-2664,1000,-3586,-4723,-1662,315,386,-7976,-6667,-4045,-5312,-496,1533,0,41,-270,-490,-96,261
17332,13,64,2053,1098,683,519,636,548,-327,282,337,-63,-2246,1000,-3361,-5033,-2122,642,514,-8259,-7164,-4079,-5866,-689,1917,0,41,-215,-490,-123,288
17362,13,192,1321,1132,712,726,567,687,58,249,318,-124,-1460,1000,-3197,-5459,-2715,1224,660,-8002,-8039,-3830,-6225,-887,2353,0,41,-88,-485,-153,372
17392,13,196,480,1118,581,904,480,873,-353,133,662,-20,-942,1000,-2135,-5687,-3046,1127,808,-7204,-7994,-3309,-6344,-1071,2799,0,41,-12,-413,-141,369
17423,13,196,-351,1061,414,1064,383,964,-293,253,973,-47,131,1000,-1020,-5187,-3471,1446,946,-6072,-7417,-2604,-6251,-1249,3189,0,41,76,-365,-159,379
17453,13,132,-1070,969,226,1205,226,1040,-796,369,1270,12,319,1000,201,-4917,-3791,1385,1065,-5185,-6368,-1906,-6091,-1522,3386,0,41,118,-340,-208,330
17483,13,128,-1653,853,180,1299,54,1129,58,216,-116,-67,1028,1000,644,-4524,-4007,1916,1160,-4709,-5842,-1289,-5923,-1900,3371,0,41,119,-282,-232,238
17513,13,128,-2134,721,-40,1281,-130,1153,-505,-149,287,-66,-240,1000,1005,-4171,-4691,1069,1230,-4293,-5406,-689,-5674,-2274,3249,0,41,116,-244,-231,195
17543,13,0,-2502,578,-213,1066,-232,1172,-309,91,104,-23,701,1000,1473,-3049,-4174,408,1276,-3911,-5093,-117,-5350,-2622,3042,0,41,168,-220,-241,190
17573,13,132,-2769,430,-399,1179,-331,1109,-1215,191,1390,56,998,1000,2573,-2872,-4473,150,1298,-3518,-4571,428,-4954,-2926,2778,0,41,206,-167,-206,134
17603,13,0,-2928,280,-449,1050,-462,1076,-264,3,295,19,-191,1000,2306,-2438,-4461,-232,1299,-3364,-3697,877,-4563,-3242,2408,0,41,194,-152,-232,80
17633,13,0,-3015,131,-477,1087,-545,1032,0,92,44,20,235,1000,2626,-2288,-4436,-70,1280,-2933,-3434,1356,-4061,-3442,2074,0,41,218,-71,-182,72
17663,13,128,-3049,-14,-558,852,-647,991,-269,-245,189,-44,-822,1000,2174,-1471,-4324,-689,1245,-2230,-2728,1861,-3458,-3525,1784,0,41,236,-53,-190,63
17693,13,132,-3038,-155,-699,832,-660,937,-590,72,795,67,715,1000,3327,-797,-3759,-780,1194,-1644,-1984,2299,-2859,-3594,1447,0,41,209,-23,-169,29
17723,13,132,-3000,-292,-744,751,-727,922,-218,64,403,34,158,1000,3214,-433,-3771,-1000,1133,-1316,-1478,2635,-2311,-3689,1039,0,41,186,-8,-186,-27
17754,13,132,-2951,-424,-825,712,-749,861,-343,235,583,37,-188,1000,3357,-169,-3875,-1315,1062,-1138,-1179,2907,-1788,-3791,587,0,41,182,30,-170,-55
17784,13,128,-2893,-552,-869,662,-794,810,-285,49,188,23,-363,1000,3352,90,-3893,-1495,984,-892,-992,3168,-1240,-3846,149,0,41,178,67,-162,-104
17814,13,0,-2826,-676,-911,548,-871,749,-120,-99,54,72,-436,1000,3336,317,-3616,-1951,898,-629,-988,3407,-682,-3869,-285,0,41,191,103,-151,-208
17844,13,128,-2744,-793,-984,467,-916,654,52,-149,-137,44,-217,1000,3321,755,-3664,-2242,805,-241,-1196,3648,-88,-3831,-687,0,41,203,178,-118,-210
17874,13,132,-2657,-905,-1035,325,-964,579,-484,28,543,42,-5,1000,3316,1345,-3329,-2521,705,113,-893,3848,499,-3767,-1094,0,41,194,272,-115,-234
17904,13,132,-2571,-1010,-1276,69,-1039,528,-1102,-313,1373,-142,1482,1000,3514,3396,-3325,-2847,598,146,-681,3939,1008,-3754,-1578,0,41,167,243,-118,-230
17934,13,128,-2481,-1109,-1222,119,-998,440,5,138,-207,39,-347,1000,3489,2342,-3225,-3354,485,251,-295,4021,1534,-3696,-2039,0,41,138,290,-105,-298
17964,13,129,-2387,-1203,-1380,-127,-1090,427,-56,-108,285,-153,736,1000,3238,3975,-3291,-3641,368,204,-569,4040,2018,-3652,-2529,0,41,150,294,-86,-270
17994,13,128,-2292,-1289,-1295,-60,-1113,355,-129,-244,266,1,289,1000,3393,3160,-2941,-3687,245,451,-415,4104,2573,-3506,-2939,0,41,132,358,-55,-325
18024,13,128,-2195,-1369,-1345,-145,-1099,265,-187,217,204,121,-792,1000,3402,2963,-2778,-4462,118,544,-213,4100,3084,-3369,-3376,0,41,91,365,-47,-365
18054,13,128,-2097,-1440,-1258,-316,-1172,150,114,-72,163,-18,135,1000,2685,3652,-2374,-4109,-13,650,-562,4068,3589,-3199,-3796,0,41,137,421,-13,-347
18085,13,0,-1998,-1501,-1282,-367,-1255,-96,243,-254,28,102,698,1000,3149,3766,-1775,-4292,-150,790,-177,4010,4092,-2987,-4191,0,41,77,419,-9,-403
18115,13,128,-1906,-1554,-1356,-422,-1266,-259,-33,-23,-588,126,-185,1000,3101,3816,-1954,-4846,-291,593,-75,3834,4497,-2828,-4651,0,41,39,434,26,-420
18145,13,128,-1801,-1594,-1454,-781,-1300,-354,46,-141,364,123,771,1000,2873,5096,-1152,-5598,-435,772,-247,3713,4977,-2537,-4993,0,41,56,421,54,-358
18175,13,133,-1702,-1619,-1415,-810,-1280,-470,-549,164,1206,278,-1237,1000,2600,4246,-1049,-6321,-583,725,-6,3486,5373,-2259,-5356,0,41,-16,416,73,-406
18205,13,129,-1609,-1625,-1249,-841,-1342,-584,453,-165,-206,199,539,1000,2315,4524,-379,-5357,-733,663,-186,3202,5726,-1936,-5675,0,41,-25,457,128,-402
18235,13,133,-1515,-1605,-1272,-1063,-1282,-699,162,16,709,235,171,1000,1985,4965,129,-5971,-882,811,-9,2899,6065,-1501,-5866,0,41,-82,394,159,-355
18265,13,128,-1428,-1541,-1160,-1042,-1282,-769,249,181,58,95,-391,1000,1296,4873,-125,-5453,-1016,818,54,2470,6234,-1032,-5948,0,41,-145,316,214,-267
18295,13,132,-1360,-1412,-852,-909,-1241,-860,1231,230,1069,131,-186,1000,862,3816,452,-4356,-1077,620,152,1950,6023,-633,-5761,0,41,-34,75,85,-27
18325,13,128,-1300,-1314,-972,-619,-1128,-838,-530,338,27,-31,308,1000,1567,3995,-744,-3607,-1006,464,351,1780,5587,-608,-5397,0,41,62,67,-37,-62
18355,13,128,-1224,-1237,-936,-530,-1172,-777,53,57,57,14,-100,1000,1661,3509,-834,-3516,-946,281,449,1639,5217,-615,-5117,0,41,14,77,-3,-79
18386,13,132,-1142,-1157,-890,-504,-1109,-777,370,-133,614,80,174,1000,1762,3212,-585,-3441,-892,165,324,1496,4872,-584,-4824,0,41,6,67,24,-43
18416,13,128,-1058,-1073,-830,-507,-1022,-754,363,311,110,6,320,1000,1475,3303,-583,-3088,-842,94,335,1346,4539,-522,-4518,0,41,-9,38,14,-35
18446,13,0,-974,-991,-831,-445,-971,-671,55,180,117,23,225,1000,1604,3087,-716,-3040,-785,-51,313,1193,4175,-499,-4222,0,41,-31,18,36,-9
18476,13,0,-887,-902,-696,-366,-770,-534,386,414,382,-20,543,1000,1367,2767,-617,-2349,-736,-94,298,1032,3840,-414,-3897,0,41,-37,23,27,-31
18506,13,0,-755,-795,-602,-465,-682,-433,291,0,3,31,29,1000,892,2508,-176,-2537,-671,-149,242,852,3420,-330,-3493,0,41,0,-109,-12,115
18536,13,132,-615,-674,-534,-281,-564,-379,483,181,502,37,-349,1000,987,1812,-520,-2093,-582,-239,285,669,2903,-277,-3016,0,41,-63,-116,22,101
18566,13,0,-502,-549,-424,-297,-422,-316,399,516,-41,-26,-388,1000,471,1706,-427,-1731,-499,-288,143,474,2401,-191,-2528,0,41,-27,-134,16,149
18596,13,0,-406,-433,-373,-225,-347,-263,273,399,84,-2,231,1000,672,1506,-269,-1360,-415,-302,116,313,1924,-117,-2052,0,41,-52,-122,35,116
18626,13,0,-327,-341,-316,-224,-271,-202,149,333,-217,0,65,1000,477,1317,-171,-1252,-351,-325,105,180,1552,-58,-1686,0,41,-43,-99,24,78
18656,13,0,-259,-268,-249,-197,-225,-168,196,281,-199,4,57,1000,318,1050,-104,-1064,-299,-263,-33,93,1273,8,-1372,0,41,-56,-65,47,60
18686,13,0,-207,-212,-182,-160,-172,-161,217,225,11,1,-45,1000,163,772,-83,-842,-255,-218,-87,36,1049,47,-1124,0,41,-69,-36,57,31
18716,13,0,-166,-169,-138,-153,-127,-136,186,163,-63,-3,63,1000,35,657,-16,-707,-219,-87,-231,22,893,94,-903,0,41,-49,-25,57,32
18747,13,0,-138,-139,-103,-117,-90,-121,65,155,-28,-1,-67,1000,14,485,-8,-541,-185,-116,-84,-2,738,79,-765,0,41,-57,-12,42,0
18777,13,0,-117,-117,-72,-101,-70,-103,71,92,-6,2,78,1000,-7,387,59,-413,-158,-44,-142,7,639,84,-635,0,41,-50,9,45,-18
18807,13,0,-101,-101,-57,-90,-53,-82,61,79,0,-5,17,1000,-56,336,34,-347,-136,-19,-131,9,555,79,-542,0,41,-29,17,35,-16
18837,13,0,-88,-87,-48,-56,-39,-63,6,47,0,0,174,1000,29,256,22,-234,-119,40,-153,21,499,85,-458,0,41,-41,29,50,-29
18867,13,0,-80,-80,-23,-54,-23,-57,46,46,0,-2,-14,1000,-84,150,26,-202,-104,77,-142,37,455,77,-399,0,41,-42,41,60,-35
