1100,0,0,-26,37,-14,-9,0,0,0,0,492,492,497,397,0,0,0,0,6,7,-1,0
1200,0,0,-7,25,0,3,0,0,0,0,490,492,459,496,0,0,0,0,7,7,0,0
1300,0,0,1,4,8,-13,0,0,0,0,447,496,497,495,0,0,0,0,6,8,-1,-1
1400,0,0,53,17,-21,-29,0,0,0,0,495,492,497,497,0,0,0,0,6,9,0,-1
1500,0,0,-44,-1,-29,28,0,0,0,0,494,486,498,495,0,0,0,0,6,9,-2,-2
1600,0,0,-66,-44,13,-1,0,0,0,0,493,434,493,436,0,0,0,0,6,10,-1,-2
1700,0,0,-8,-4,4,-32,0,0,0,0,485,457,494,440,0,0,0,0,6,11,0,-1
1800,0,0,9,-7,-18,-14,0,0,0,0,490,441,458,497,0,0,0,0,6,11,-2,0
1900,0,0,4,16,-65,19,0,0,0,0,489,431,497,468,0,0,0,0,6,12,-1,-1
2000,0,0,-35,17,2,-9,0,0,0,0,439,497,498,498,0,0,0,0,6,13,0,-1
2100,0,0,-4,-16,-32,-36,0,0,0,0,490,492,488,455,0,0,0,0,6,13,0,-5
2200,0,0,2,17,-2,9,0,0,0,0,496,494,496,499,0,0,0,0,6,14,-1,-1
2300,0,0,24,-3,-50,-4,0,0,0,0,473,485,491,488,0,0,0,0,6,15,-2,-2
2400,0,0,8,-6,-29,-22,0,0,0,0,494,492,494,451,0,0,0,0,6,15,0,-2
2500,0,0,-41,246,-35,26,0,0,0,0,480,435,495,484,0,0,0,0,7,16,0,-1
2600,0,0,11,-6,-2,34,0,0,0,0,434,487,470,478,0,0,0,0,6,16,-2,0
2700,0,0,37,-6,9,17,0,0,0,0,395,450,495,494,0,0,0,0,6,17,-1,-2
2800,0,0,39,-22,-6,-13,0,0,0,0,469,452,498,352,0,0,0,0,6,18,-1,-1
2900,0,0,-7,7,-13,12,0,0,0,0,473,472,498,496,0,0,0,0,6,18,-1,-1
3000,0,0,-26,38,-29,0,0,0,0,0,498,494,497,499,0,0,0,0,6,19,-1,-1
3100,0,0,0,-22,4,1,0,0,0,0,437,455,490,493,0,0,0,0,6,20,0,0
3200,0,0,-28,7,2,9,0,0,0,0,497,462,455,458,0,0,0,0,6,20,-2,1
3300,0,0,-4,16,34,0,0,0,0,0,496,392,497,496,0,0,0,0,6,21,-1,-2
3400,0,0,21,14,4,-22,0,0,0,0,498,494,465,493,0,0,0,0,6,22,-3,0
3500,0,0,-58,3,11,-4,0,0,0,0,491,497,498,467,0,0,0,0,6,22,-1,1
3600,0,0,-2,-4,31,0,0,0,0,0,469,491,498,494,0,0,0,0,6,23,-1,-1
3700,0,0,14,4,4,17,0,0,0,0,494,496,495,495,0,0,0,0,7,24,-2,0
3800,0,0,9,33,-4,-2,0,0,0,0,487,489,492,432,0,0,0,0,6,24,-1,3
# rx_stall wheel=2 t=6242 SR=0x0014 CR3=0x00C1 NDTR=48 EN=1 RxState=0x22 Err=0x00
3900,0,0,-33,-14,22,22,0,0,0,0,500,493,385,501,0,0,1,0,6,25,0,0
4000,0,0,9,16,13,11,0,0,0,0,492,485,494,469,0,0,1,0,6,26,-1,2
4101,0,0,-12,48,26,4,0,0,0,0,455,466,497,493,0,0,1,0,6,26,0,4
4201,0,0,-4,3,-19,-19,0,0,0,0,498,495,494,497,0,0,1,0,6,27,1,0
4301,0,0,21,-18,0,36,0,0,0,0,492,450,498,488,0,0,1,0,6,27,1,3
4401,0,0,-53,9,21,-4,0,0,0,0,437,441,496,408,0,0,1,0,7,28,1,2
4501,0,0,-21,-26,6,0,0,0,0,0,479,487,496,474,0,0,1,0,6,29,0,3
4601,0,0,28,-65,-29,7,0,0,0,0,494,442,433,450,0,0,1,0,6,29,1,2
4701,0,0,-6,-22,17,4,0,0,0,0,488,495,496,497,0,0,1,0,6,30,2,0
4801,0,0,14,19,12,4,0,0,0,0,494,491,498,493,0,0,1,0,7,31,0,-1
4901,0,0,-45,-4,22,28,0,0,0,0,492,463,492,477,0,0,1,0,6,31,0,1
5001,1,800,37,4,36,2,0,0,0,0,495,480,494,487,0,0,1,0,6,32,0,0
5101,1,800,842,21,9,8,1,1,1,1,490,499,497,498,0,0,1,0,6,33,15,6
5201,1,800,728,28,7,4,1,1,1,1,494,499,498,498,0,0,1,0,6,33,4,3
5301,1,800,808,-7,-19,-12,1,1,1,1,497,499,497,498,0,0,1,0,7,34,-3,0
5401,1,800,753,-8,9,-17,1,1,1,1,494,492,492,494,0,0,1,0,6,35,8,4
5501,1,800,776,18,-8,28,1,1,1,1,498,499,498,499,0,0,1,0,6,35,0,-4
5601,1,800,875,8,50,3,1,1,1,1,496,500,497,498,0,0,1,0,6,36,0,-2
5701,1,800,808,-7,48,-19,1,1,1,1,498,497,497,499,0,0,1,0,5,36,13,0
5801,1,800,835,0,-39,14,1,1,1,1,494,494,493,494,0,0,1,0,7,37,2,3
5901,1,800,626,14,-12,-14,1,1,1,1,498,500,498,498,0,0,1,0,7,38,-5,-6
6001,1,800,775,7,0,-24,1,1,1,1,496,500,499,500,0,0,1,0,6,38,0,-2
6101,1,800,780,7,34,-2,1,1,1,1,497,497,499,494,0,0,1,0,6,39,3,0
6201,1,800,795,31,-2,-256,1,1,1,1,493,445,493,494,0,0,1,0,6,40,16,2
6301,1,800,853,-21,-36,-14,1,1,1,1,495,500,499,496,0,0,1,0,6,40,1,0
6401,1,800,810,25,-29,-16,1,1,1,1,495,499,498,499,0,0,1,0,6,41,-3,-2
6501,1,800,884,-26,0,4,1,1,1,1,494,496,495,494,0,0,1,0,7,42,-8,2
6601,1,800,820,52,-9,-13,1,1,1,1,499,499,498,499,0,0,1,0,6,42,7,-2
6701,1,800,591,-14,13,11,1,1,1,1,496,497,498,499,0,0,1,0,6,43,8,3
6801,1,800,755,-12,39,22,1,1,1,1,491,495,493,493,0,0,1,0,6,44,-8,-3
6901,1,800,771,36,-17,-7,1,1,1,1,499,500,499,499,0,0,1,0,7,44,-1,1
7001,1,-800,785,19,-4,-38,1,1,1,1,495,497,499,469,0,0,1,0,6,45,3,1
7101,1,-800,-1026,53,-16,8,1,1,1,1,494,495,493,491,0,0,1,0,6,45,-28,-8
7201,1,-800,-805,-45,8,3,1,1,1,1,500,501,500,500,0,0,1,0,6,46,-4,2
7301,1,-800,-669,24,29,-14,1,1,1,1,493,495,484,494,0,0,1,0,6,47,6,0
7401,1,-800,-754,-21,-41,35,1,1,1,1,499,498,499,499,0,0,1,0,7,47,-6,-3
7502,1,-800,-842,-9,9,6,1,1,1,1,500,501,500,500,0,0,1,0,6,48,-5,-4
7602,1,-800,-879,29,3,22,1,1,1,1,499,500,498,498,0,0,1,0,6,49,12,-1
7702,1,-800,-804,-22,-4,-26,1,1,1,1,499,500,499,496,0,0,1,0,6,49,1,6
7802,1,-800,-818,-32,28,14,1,1,1,1,494,495,494,491,0,0,1,0,6,50,-2,0
7902,1,-800,-849,-57,11,4,1,1,1,1,499,469,499,498,0,0,1,0,6,51,-10,-5
8002,1,-800,-785,19,-12,-22,1,1,1,1,496,498,499,492,0,0,1,0,6,51,-6,-4
8102,1,-800,-814,-19,-22,-12,1,1,1,1,494,490,492,494,0,0,1,0,6,52,0,-4
8202,1,-800,-858,-32,14,18,1,1,1,1,492,436,500,500,0,0,1,0,6,53,9,3
8302,1,-800,-855,4,19,-3,1,1,1,1,491,495,493,491,0,0,1,0,7,53,-7,-2
8402,1,-800,-749,17,22,-7,1,1,1,1,499,500,499,498,0,0,1,0,7,54,-11,-3
8502,1,-800,-853,9,-14,3,1,1,1,1,494,495,494,494,0,0,1,0,6,54,9,6
8602,1,-800,-779,-8,4,-4,1,1,1,1,498,425,498,499,0,0,1,0,6,55,11,6
8702,1,-800,-803,-9,22,2,1,1,1,1,499,500,499,497,0,0,1,0,6,56,-9,0
8802,1,-800,-729,66,-31,31,1,1,1,1,495,500,498,497,0,0,1,0,6,56,0,-1
8902,1,-800,-766,19,35,-12,1,1,1,1,494,495,494,494,0,0,1,0,5,57,-3,-5
9002,0,0,-791,-37,37,-8,0,0,0,0,499,501,497,481,0,0,1,0,6,58,18,7
9102,0,0,0,13,14,0,0,0,0,0,428,484,490,413,0,0,1,0,6,58,-7,-3
9202,0,0,-4,45,-3,-12,0,0,0,0,452,495,495,494,0,0,1,0,6,59,0,-1
9302,0,0,-16,7,-24,11,0,0,0,0,446,458,441,499,0,0,1,0,6,60,0,-2
9402,0,0,39,-28,14,1,0,0,0,0,441,466,458,493,0,0,1,0,6,60,0,-1
9502,0,0,81,-12,3,6,0,0,0,0,473,493,495,498,0,0,1,0,6,61,0,-2
9602,0,0,-1,6,-66,14,0,0,0,0,494,494,497,496,0,0,1,0,6,61,0,-2
9702,0,0,-9,3,25,0,0,0,0,0,495,487,497,497,0,0,1,0,5,62,1,0
9802,0,0,12,-39,8,-21,0,0,0,0,497,450,496,494,0,0,1,0,6,63,0,-1
9902,0,0,16,26,22,-4,0,0,0,0,488,494,477,486,0,0,1,0,6,63,0,-1
10002,2,800,8,-6,37,17,1,1,1,1,494,454,496,427,0,0,1,0,6,64,1,0
10102,2,800,-24,939,-9,-8,1,1,1,1,496,499,498,498,0,0,1,0,6,65,26,11
10202,2,800,48,859,-9,8,1,1,1,1,497,496,499,499,0,0,1,0,6,65,6,0
10302,2,800,-66,824,-25,14,1,1,1,1,490,492,493,494,0,0,1,0,6,66,9,7
10402,2,800,-4,971,-9,-14,1,1,1,1,499,496,499,498,0,0,1,0,6,67,18,4
10502,2,800,56,783,-24,2,1,1,1,1,497,500,498,499,0,0,1,0,6,67,7,5
